C2H2_14r176,   C[0],   C[1],   H[2],   H[3],  
C2H2_14r185,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9177629948,    2.4273729324,    0.9991578980,    0.9999094823,  
Time[fs],  59.356000,  62.938000,  26.697000,  26.893000,  
Charge Sum,    6.3442033075, 
X Velocity[A/fs],  -0.177364,   0.162937,  -0.684971,   0.695632,  
Y Velocity[A/fs],  -0.000530,   0.000093,   0.064513,  -0.023784, 
Z Velocity[A/fs],   0.008297,  -0.005475,  -0.059266,   0.072606,  
Speed[A/fs],   0.177559,   0.163029,   0.690550,   0.699815,  
 
C2H2_14r90,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0843608379,    2.2389894724,    0.9992710701,    0.9999661021,  
Time[fs],  59.937000,  62.337000,  26.708000,  26.838000,  
Charge Sum,    6.3225874826, 
X Velocity[A/fs],  -0.176143,   0.166359,  -0.678928,   0.681537,  
Y Velocity[A/fs],  -0.002020,  -0.006867,   0.044404,   0.077395, 
Z Velocity[A/fs],   0.008736,   0.005045,  -0.033736,  -0.015680,  
Speed[A/fs],   0.176371,   0.166577,   0.681214,   0.686096,  
 
C2H2_14r177,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0281186104,    2.3201279640,    0.9991378851,    0.9999118432,  
Time[fs],  60.225000,  61.456000,  26.848000,  26.932000,  
Charge Sum,    6.3472963027, 
X Velocity[A/fs],  -0.175001,   0.169040,  -0.678427,   0.689677,  
Y Velocity[A/fs],   0.000197,  -0.001504,  -0.036232,   0.079289, 
Z Velocity[A/fs],   0.006661,  -0.004419,  -0.052648,   0.104473,  
Speed[A/fs],   0.175128,   0.169104,   0.681431,   0.702037,  
 
C2H2_14r191,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9125826359,    2.3900002241,    0.9994268088,    0.9999530677,  
Time[fs],  62.001000,  61.121000,  26.757000,  26.868000,  
Charge Sum,    6.3019627365, 
X Velocity[A/fs],  -0.168365,   0.169771,  -0.670692,   0.686334,  
Y Velocity[A/fs],  -0.005555,   0.006426,   0.087026,  -0.058275, 
Z Velocity[A/fs],   0.003071,  -0.015295,   0.028266,   0.098635,  
Speed[A/fs],   0.168484,   0.170580,   0.676905,   0.695830,  
 
C2H2_14r128,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2605773211,    1.9764177799,    0.9994703056,    0.9999189302,  
Time[fs],  61.761000,  62.527000,  26.762000,  26.906000,  
Charge Sum,    6.2363843368, 
X Velocity[A/fs],  -0.169282,   0.165567,  -0.670675,   0.683653,  
Y Velocity[A/fs],   0.003774,  -0.005059,  -0.001821,   0.065131, 
Z Velocity[A/fs],  -0.004948,   0.004335,   0.064547,  -0.026881,  
Speed[A/fs],   0.169396,   0.165701,   0.673776,   0.687275,  
 
C2H2_14r63,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0850602388,    2.3305038214,    0.9992979288,    0.9999681238,  
Time[fs],  58.679000,  60.586000,  26.721000,  26.663000,  
Charge Sum,    6.4148301128, 
X Velocity[A/fs],  -0.180120,   0.171532,  -0.689194,   0.684690,  
Y Velocity[A/fs],  -0.006096,   0.005787,   0.097428,  -0.061977, 
Z Velocity[A/fs],  -0.001717,   0.003955,   0.070296,  -0.035663,  
Speed[A/fs],   0.180231,   0.171675,   0.699587,   0.688413,  
 
C2H2_14r38,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2858792543,    2.0902127028,    0.9991245461,    0.9999452375,  
Time[fs],  61.072000,  59.835000,  26.725000,  26.680000,  
Charge Sum,    6.3751617407, 
X Velocity[A/fs],  -0.171200,   0.174637,  -0.684580,   0.690101,  
Y Velocity[A/fs],   0.002620,  -0.002775,   0.002412,   0.055565, 
Z Velocity[A/fs],  -0.000694,   0.010386,   0.018110,  -0.060684,  
Speed[A/fs],   0.171222,   0.174967,   0.684824,   0.694989,  
 
C2H2_14r33,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1727975607,    2.1863465309,    0.9988779011,    0.9998680537,  
Time[fs],  60.502000,  60.826000,  26.870000,  26.853000,  
Charge Sum,    6.3578900465, 
X Velocity[A/fs],  -0.173386,   0.170973,  -0.680319,   0.695870,  
Y Velocity[A/fs],  -0.010188,   0.007858,   0.111120,  -0.058857, 
Z Velocity[A/fs],   0.001615,   0.003007,   0.027480,  -0.031024,  
Speed[A/fs],   0.173692,   0.171180,   0.689882,   0.699043,  
 
C2H2_14r81,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0285921097,    2.2315983772,    0.9995819873,    0.9999120903,  
Time[fs],  62.400000,  61.140000,  26.754000,  26.880000,  
Charge Sum,    6.2596845646, 
X Velocity[A/fs],  -0.166992,   0.169651,  -0.668545,   0.687719,  
Y Velocity[A/fs],  -0.007525,   0.008318,   0.065463,  -0.067422, 
Z Velocity[A/fs],   0.005269,   0.004559,  -0.023374,  -0.027549,  
Speed[A/fs],   0.167245,   0.169916,   0.672149,   0.691564,  
 
C2H2_14r109,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7191677094,    2.6426166296,    0.9989852194,    0.9999161157,  
Time[fs],  61.387000,  60.968000,  26.819000,  26.781000,  
Charge Sum,    6.3606856740, 
X Velocity[A/fs],  -0.169873,   0.169787,  -0.681203,   0.685712,  
Y Velocity[A/fs],  -0.000501,  -0.008818,   0.052841,   0.064056, 
Z Velocity[A/fs],  -0.005290,   0.013025,   0.045236,  -0.058811,  
Speed[A/fs],   0.169956,   0.170514,   0.684745,   0.691204,  
 
C2H2_14r40,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1528012753,    2.2242121696,    0.9993014925,    0.9998948397,  
Time[fs],  58.534000,  61.639000,  26.700000,  26.817000,  
Charge Sum,    6.3762097771, 
X Velocity[A/fs],  -0.180165,   0.166980,  -0.685601,   0.696894,  
Y Velocity[A/fs],   0.011078,  -0.007384,  -0.070434,   0.057776, 
Z Velocity[A/fs],   0.003247,  -0.003435,  -0.028068,   0.076547,  
Speed[A/fs],   0.180535,   0.167179,   0.689781,   0.703462,  
 
C2H2_14r10,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7564218044,    2.5602005720,    0.9990752441,    0.9999572646,  
Time[fs],  61.427000,  62.245000,  26.786000,  26.811000,  
Charge Sum,    6.3156548852, 
X Velocity[A/fs],  -0.170258,   0.165639,  -0.675443,   0.694339,  
Y Velocity[A/fs],  -0.002373,  -0.002323,   0.052282,   0.058600, 
Z Velocity[A/fs],  -0.005194,   0.001880,   0.070527,  -0.031198,  
Speed[A/fs],   0.170354,   0.165666,   0.681124,   0.697506,  
 
C2H2_14r54,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7230153084,    2.5810182095,    0.9992581388,    0.9999660569,  
Time[fs],  61.043000,  63.037000,  26.734000,  26.818000,  
Charge Sum,    6.3032577135, 
X Velocity[A/fs],  -0.171471,   0.162818,  -0.678209,   0.691669,  
Y Velocity[A/fs],   0.001714,   0.003364,  -0.029294,  -0.001602, 
Z Velocity[A/fs],   0.009338,   0.002063,  -0.001880,   0.007651,  
Speed[A/fs],   0.171734,   0.162866,   0.678844,   0.691713,  
 
C2H2_14r118,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6952416897,    2.6484425068,    0.9991589395,    0.9999205550,  
Time[fs],  60.412000,  62.887000,  26.774000,  26.846000,  
Charge Sum,    6.3427636910, 
X Velocity[A/fs],  -0.173107,   0.162623,  -0.676873,   0.696218,  
Y Velocity[A/fs],   0.007584,  -0.011498,  -0.036064,   0.086877, 
Z Velocity[A/fs],  -0.006921,  -0.001206,   0.088103,   0.021831,  
Speed[A/fs],   0.173412,   0.163034,   0.683535,   0.701957,  
 
C2H2_14r19,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0456310511,    2.2904381752,    0.9995481881,    0.9998986113,  
Time[fs],  61.237000,  60.359000,  26.979000,  26.937000,  
Charge Sum,    6.3355160256, 
X Velocity[A/fs],  -0.171132,   0.173029,  -0.671338,   0.682219,  
Y Velocity[A/fs],   0.012057,  -0.011304,  -0.056327,   0.122668, 
Z Velocity[A/fs],  -0.006204,   0.007323,   0.097478,  -0.057515,  
Speed[A/fs],   0.171668,   0.173553,   0.680712,   0.695542,  
 
C2H2_14r86,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7621440887,    2.4923477173,    0.9994937542,    0.9999460444,  
Time[fs],  60.103000,  64.604000,  26.641000,  26.959000,  
Charge Sum,    6.2539316046, 
X Velocity[A/fs],  -0.174563,   0.157517,  -0.678190,   0.687900,  
Y Velocity[A/fs],   0.001515,  -0.010425,   0.026636,   0.081398, 
Z Velocity[A/fs],  -0.005723,  -0.000904,   0.069765,   0.039987,  
Speed[A/fs],   0.174664,   0.157865,   0.682289,   0.693852,  
 
C2H2_14r108,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7469546795,    2.5251423120,    0.9989549987,    0.9998986024,  
Time[fs],  61.116000,  63.267000,  26.793000,  26.968000,  
Charge Sum,    6.2709505926, 
X Velocity[A/fs],  -0.171086,   0.162026,  -0.674390,   0.694887,  
Y Velocity[A/fs],   0.003379,  -0.001701,  -0.037832,   0.061947, 
Z Velocity[A/fs],  -0.005205,  -0.005201,   0.051858,   0.065445,  
Speed[A/fs],   0.171198,   0.162119,   0.677438,   0.700706,  
 
C2H2_14r79,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3877226114,    1.9373335838,    0.9988556096,    0.9999102851,  
Time[fs],  62.299000,  60.429000,  26.909000,  26.914000,  
Charge Sum,    6.3238220899, 
X Velocity[A/fs],  -0.167751,   0.173448,  -0.672331,   0.686096,  
Y Velocity[A/fs],   0.001481,  -0.004292,  -0.020966,   0.081301, 
Z Velocity[A/fs],  -0.000735,   0.007843,   0.079954,  -0.064005,  
Speed[A/fs],   0.167759,   0.173678,   0.677393,   0.693855,  
 
C2H2_14r162,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7069697380,    2.5536202192,    0.9996368828,    0.9999596180,  
Time[fs],  61.334000,  63.144000,  26.628000,  26.792000,  
Charge Sum,    6.2601864580, 
X Velocity[A/fs],  -0.169917,   0.161897,  -0.673907,   0.685344,  
Y Velocity[A/fs],   0.005890,  -0.000121,  -0.035578,   0.014062, 
Z Velocity[A/fs],   0.001800,   0.004179,   0.050661,  -0.040413,  
Speed[A/fs],   0.170029,   0.161951,   0.676744,   0.686678,  
 
C2H2_14r57,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9609215260,    2.3289915323,    0.9987389841,    0.9999226065,  
Time[fs],  60.686000,  62.074000,  26.917000,  26.984000,  
Charge Sum,    6.2885746489, 
X Velocity[A/fs],  -0.173595,   0.167403,  -0.676301,   0.686890,  
Y Velocity[A/fs],   0.006883,  -0.008457,   0.014699,   0.069702, 
Z Velocity[A/fs],   0.000978,  -0.001658,   0.047579,   0.034221,  
Speed[A/fs],   0.173734,   0.167625,   0.678132,   0.691265,  
 
C2H2_14r95,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9041972160,    2.3938158751,    0.9993401981,    0.9999663251,  
Time[fs],  59.729000,  63.583000,  26.649000,  26.885000,  
Charge Sum,    6.2973196142, 
X Velocity[A/fs],  -0.176673,   0.161789,  -0.681256,   0.682202,  
Y Velocity[A/fs],  -0.000479,   0.008247,  -0.007415,  -0.038339, 
Z Velocity[A/fs],  -0.001322,   0.001214,   0.049142,   0.037329,  
Speed[A/fs],   0.176679,   0.162004,   0.683066,   0.684297,  
 
C2H2_14r11,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8697440624,    2.4234707355,    0.9991006878,    0.9999225240,  
Time[fs],  60.594000,  62.769000,  26.778000,  26.968000,  
Charge Sum,    6.2922380098, 
X Velocity[A/fs],  -0.173296,   0.164017,  -0.671944,   0.691185,  
Y Velocity[A/fs],   0.000984,  -0.008659,  -0.064779,   0.111777, 
Z Velocity[A/fs],   0.004321,   0.002652,  -0.035938,   0.009820,  
Speed[A/fs],   0.173353,   0.164267,   0.676015,   0.700234,  
 
C2H2_14r100,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.9501366615,    1.3912203312,    0.9992639360,    0.9999580110,  
Time[fs],  62.329000,  62.566000,  26.746000,  26.739000,  
Charge Sum,    6.3405789397, 
X Velocity[A/fs],  -0.163890,   0.163018,  -0.681354,   0.672577,  
Y Velocity[A/fs],   0.008144,  -0.007802,  -0.060443,   0.099650, 
Z Velocity[A/fs],  -0.005639,  -0.000438,   0.046857,   0.063827,  
Speed[A/fs],   0.164189,   0.163205,   0.685633,   0.682909,  
 
C2H2_14r4,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9421150684,    2.4366741180,    0.9988028200,    0.9999334512,  
Time[fs],  60.515000,  60.071000,  26.767000,  26.726000,  
Charge Sum,    6.3775254576, 
X Velocity[A/fs],  -0.172651,   0.172614,  -0.680272,   0.697257,  
Y Velocity[A/fs],   0.003325,  -0.011818,   0.011479,   0.091675, 
Z Velocity[A/fs],  -0.005247,   0.004093,   0.083456,  -0.017882,  
Speed[A/fs],   0.172762,   0.173067,   0.685468,   0.703485,  
 
C2H2_14r132,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8848478794,    2.4706051350,    0.9989478037,    0.9999213554,  
Time[fs],  61.087000,  61.099000,  26.854000,  26.796000,  
Charge Sum,    6.3543221736, 
X Velocity[A/fs],  -0.171644,   0.170049,  -0.680036,   0.692588,  
Y Velocity[A/fs],  -0.000977,   0.000161,   0.069907,  -0.023866, 
Z Velocity[A/fs],  -0.001661,   0.011347,   0.000553,  -0.042562,  
Speed[A/fs],   0.171655,   0.170427,   0.683620,   0.694305,  
 
C2H2_14r145,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.5301030874,    1.8312919140,    0.9993102142,    0.9999058453,  
Time[fs],  58.454000,  63.383000,  26.719000,  26.938000,  
Charge Sum,    6.3606110610, 
X Velocity[A/fs],  -0.180588,   0.161631,  -0.679906,   0.686974,  
Y Velocity[A/fs],   0.010600,  -0.006847,  -0.092852,   0.099049, 
Z Velocity[A/fs],   0.006223,   0.004170,  -0.047708,  -0.009499,  
Speed[A/fs],   0.181006,   0.161830,   0.687873,   0.694143,  
 
C2H2_14r120,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0249065161,    2.2920126915,    0.9994827336,    0.9999151868,  
Time[fs],  60.954000,  61.266000,  26.947000,  26.942000,  
Charge Sum,    6.3163171280, 
X Velocity[A/fs],  -0.172571,   0.170097,  -0.676068,   0.688651,  
Y Velocity[A/fs],   0.000776,   0.000737,  -0.023046,   0.068103, 
Z Velocity[A/fs],  -0.005856,   0.004718,   0.078127,  -0.043664,  
Speed[A/fs],   0.172672,   0.170164,   0.680957,   0.693386,  
 
C2H2_14r68,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7154157162,    2.6268904209,    0.9988834778,    0.9999359358,  
Time[fs],  61.698000,  61.423000,  26.891000,  26.795000,  
Charge Sum,    6.3411255506, 
X Velocity[A/fs],  -0.169186,   0.168405,  -0.674065,   0.690181,  
Y Velocity[A/fs],  -0.014613,   0.003100,   0.085703,   0.009438, 
Z Velocity[A/fs],   0.002159,   0.002736,   0.049981,  -0.035869,  
Speed[A/fs],   0.169830,   0.168455,   0.681327,   0.691177,  
 
C2H2_14r89,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0201411247,    2.3092964888,    0.9987875677,    0.9999273694,  
Time[fs],  60.393000,  61.786000,  26.889000,  26.892000,  
Charge Sum,    6.3281525506, 
X Velocity[A/fs],  -0.174493,   0.168275,  -0.680332,   0.687849,  
Y Velocity[A/fs],  -0.006802,  -0.001419,   0.014137,   0.069529, 
Z Velocity[A/fs],  -0.009353,   0.002514,   0.083377,   0.000640,  
Speed[A/fs],   0.174876,   0.168300,   0.685568,   0.691354,  
 
C2H2_14r137,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0508817434,    2.2292008400,    0.9992426033,    0.9999205039,  
Time[fs],  61.037000,  62.201000,  26.801000,  26.984000,  
Charge Sum,    6.2792456906, 
X Velocity[A/fs],  -0.172377,   0.166956,  -0.672151,   0.683192,  
Y Velocity[A/fs],   0.001280,  -0.007371,  -0.034732,   0.104650, 
Z Velocity[A/fs],   0.006395,   0.000792,  -0.009168,  -0.011995,  
Speed[A/fs],   0.172500,   0.167120,   0.673110,   0.691265,  
 
C2H2_14r70,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8426129818,    2.5156426430,    0.9992064118,    0.9999350220,  
Time[fs],  59.551000,  62.505000,  26.799000,  26.877000,  
Charge Sum,    6.3573970586, 
X Velocity[A/fs],  -0.177102,   0.164889,  -0.680607,   0.690395,  
Y Velocity[A/fs],  -0.008043,  -0.002727,   0.085473,   0.031929, 
Z Velocity[A/fs],  -0.001657,   0.007991,   0.084904,  -0.052345,  
Speed[A/fs],   0.177293,   0.165105,   0.691187,   0.693113,  
 
C2H2_14r93,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6964344978,    2.6296093464,    0.9986659322,    0.9999287761,  
Time[fs],  61.228000,  62.191000,  26.903000,  26.861000,  
Charge Sum,    6.3246385525, 
X Velocity[A/fs],  -0.170816,   0.165908,  -0.677459,   0.690632,  
Y Velocity[A/fs],  -0.007502,   0.003925,   0.076928,   0.021325, 
Z Velocity[A/fs],   0.002102,  -0.008176,   0.028265,   0.064484,  
Speed[A/fs],   0.170994,   0.166156,   0.682399,   0.693963,  
 
C2H2_14r50,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1477859020,    2.2091120481,    0.9992451957,    0.9998888937,  
Time[fs],  60.287000,  60.992000,  26.780000,  26.808000,  
Charge Sum,    6.3560320396, 
X Velocity[A/fs],  -0.174226,   0.170078,  -0.674149,   0.694299,  
Y Velocity[A/fs],   0.010339,  -0.011640,  -0.077955,   0.108130, 
Z Velocity[A/fs],   0.006452,  -0.000227,  -0.026770,  -0.011297,  
Speed[A/fs],   0.174651,   0.170476,   0.679169,   0.702760,  
 
C2H2_14r106,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6644349098,    2.6801995039,    0.9989905522,    0.9999388567,  
Time[fs],  61.422000,  61.672000,  26.837000,  26.780000,  
Charge Sum,    6.3435638225, 
X Velocity[A/fs],  -0.169681,   0.167185,  -0.676559,   0.684995,  
Y Velocity[A/fs],   0.008627,  -0.012540,  -0.048802,   0.073335, 
Z Velocity[A/fs],   0.000730,  -0.002317,  -0.001128,   0.073104,  
Speed[A/fs],   0.169902,   0.167671,   0.678318,   0.692777,  
 
C2H2_14r92,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1962906122,    2.1377801895,    0.9991096882,    0.9999281749,  
Time[fs],  60.170000,  61.382000,  26.894000,  26.859000,  
Charge Sum,    6.3331086648, 
X Velocity[A/fs],  -0.175016,   0.169757,  -0.678311,   0.683325,  
Y Velocity[A/fs],  -0.004806,   0.006579,   0.113432,  -0.063056, 
Z Velocity[A/fs],  -0.006100,   0.001947,   0.067665,   0.048335,  
Speed[A/fs],   0.175188,   0.169896,   0.691051,   0.687928,  
 
C2H2_14r155,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0259624720,    2.3346356153,    0.9992517813,    0.9999255531,  
Time[fs],  61.162000,  60.195000,  26.768000,  26.854000,  
Charge Sum,    6.3597754216, 
X Velocity[A/fs],  -0.171046,   0.173015,  -0.676129,   0.689879,  
Y Velocity[A/fs],  -0.007805,   0.011473,   0.095191,  -0.083218, 
Z Velocity[A/fs],   0.004870,  -0.011362,  -0.000204,   0.103728,  
Speed[A/fs],   0.171294,   0.173767,   0.682797,   0.702579,  
 
C2H2_14r51,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0094234943,    2.1597803831,    0.9995224607,    0.9999067474,  
Time[fs],  61.384000,  64.186000,  26.683000,  27.007000,  
Charge Sum,    6.1686330856, 
X Velocity[A/fs],  -0.170212,   0.159369,  -0.670153,   0.684098,  
Y Velocity[A/fs],  -0.005333,   0.006413,   0.060228,  -0.037127, 
Z Velocity[A/fs],  -0.006628,   0.006018,  -0.021036,   0.037670,  
Speed[A/fs],   0.170425,   0.159612,   0.673182,   0.686139,  
 
C2H2_14r22,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3914372921,    1.9698140621,    0.9990401274,    0.9999074168,  
Time[fs],  61.043000,  60.324000,  26.749000,  26.689000,  
Charge Sum,    6.3601988984, 
X Velocity[A/fs],  -0.171009,   0.172426,  -0.681259,   0.694554,  
Y Velocity[A/fs],   0.008783,  -0.002033,  -0.037434,   0.026204, 
Z Velocity[A/fs],   0.001114,  -0.003255,  -0.019511,   0.077883,  
Speed[A/fs],   0.171238,   0.172469,   0.682566,   0.699398,  
 
C2H2_14r147,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7844030857,    2.5634372234,    0.9991819372,    0.9999192150,  
Time[fs],  60.484000,  61.995000,  26.827000,  26.927000,  
Charge Sum,    6.3469414614, 
X Velocity[A/fs],  -0.173456,   0.166244,  -0.674880,   0.693059,  
Y Velocity[A/fs],   0.008768,  -0.009086,  -0.072483,   0.111797, 
Z Velocity[A/fs],  -0.002513,   0.009024,  -0.010867,  -0.030254,  
Speed[A/fs],   0.173696,   0.166737,   0.678848,   0.702669,  
 
C2H2_14r112,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9992227554,    2.3394479752,    0.9989526805,    0.9999367056,  
Time[fs],  60.093000,  62.221000,  26.773000,  26.878000,  
Charge Sum,    6.3375601167, 
X Velocity[A/fs],  -0.175700,   0.166847,  -0.683057,   0.687578,  
Y Velocity[A/fs],   0.000551,  -0.007385,  -0.031479,   0.072890, 
Z Velocity[A/fs],   0.001449,  -0.007262,   0.044268,   0.063991,  
Speed[A/fs],   0.175707,   0.167168,   0.685213,   0.694385,  
 
