C2H2_14r176,   C[0],   C[1],   H[2],   H[3],  
C2H2_14r141,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2600831985,    2.1404305696,    0.9988046604,    0.9999202990,  
Time[fs],  59.583000,  59.798000,  26.822000,  26.742000,  
Charge Sum,    6.3992387276, 
X Velocity[A/fs],  -0.176430,   0.174119,  -0.675189,   0.693231,  
Y Velocity[A/fs],   0.009620,  -0.011816,  -0.063471,   0.109918, 
Z Velocity[A/fs],   0.011147,  -0.003306,  -0.061042,   0.052361,  
Speed[A/fs],   0.177043,   0.174551,   0.680908,   0.703842,  
 
C2H2_14r146,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9671394825,    2.3826966286,    0.9992034011,    0.9999232371,  
Time[fs],  59.827000,  61.775000,  26.857000,  26.861000,  
Charge Sum,    6.3489627493, 
X Velocity[A/fs],  -0.176276,   0.167906,  -0.679357,   0.686676,  
Y Velocity[A/fs],   0.002024,  -0.008015,  -0.057731,   0.096341, 
Z Velocity[A/fs],  -0.006714,   0.003880,   0.087754,  -0.000558,  
Speed[A/fs],   0.176415,   0.168142,   0.687430,   0.693401,  
 
C2H2_14r129,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2095024586,    2.1189234257,    0.9989582481,    0.9999576102,  
Time[fs],  60.900000,  61.691000,  26.810000,  26.818000,  
Charge Sum,    6.3273417425, 
X Velocity[A/fs],  -0.172830,   0.168965,  -0.679561,   0.688338,  
Y Velocity[A/fs],  -0.004057,   0.008991,  -0.016030,   0.051619, 
Z Velocity[A/fs],   0.003696,   0.005554,  -0.028023,  -0.011197,  
Speed[A/fs],   0.172917,   0.169295,   0.680327,   0.690362,  
 
C2H2_14r160,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9646782875,    2.3240884542,    0.9991854385,    0.9998482405,  
Time[fs],  61.600000,  61.632000,  26.909000,  27.000000,  
Charge Sum,    6.2878004207, 
X Velocity[A/fs],  -0.170341,   0.168545,  -0.663597,   0.688734,  
Y Velocity[A/fs],   0.005164,  -0.002743,  -0.039065,   0.094801, 
Z Velocity[A/fs],   0.008228,  -0.006178,  -0.064483,   0.097524,  
Speed[A/fs],   0.170618,   0.168681,   0.667866,   0.702035,  
 
C2H2_14r80,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7369577885,    2.6244547367,    0.9993569383,    0.9999554125,  
Time[fs],  60.049000,  62.393000,  26.685000,  26.710000,  
Charge Sum,    6.3607248760, 
X Velocity[A/fs],  -0.174962,   0.164881,  -0.681135,   0.686872,  
Y Velocity[A/fs],  -0.001663,  -0.002313,  -0.041607,   0.074638, 
Z Velocity[A/fs],   0.008717,   0.004008,  -0.035018,  -0.014238,  
Speed[A/fs],   0.175187,   0.164946,   0.683302,   0.691062,  
 
C2H2_14r192,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0719991922,    2.3232358694,    0.9984337782,    0.9999387189,  
Time[fs],  58.871000,  60.783000,  26.693000,  26.709000,  
Charge Sum,    6.3936075587, 
X Velocity[A/fs],  -0.179016,   0.170249,  -0.686930,   0.693773,  
Y Velocity[A/fs],   0.001819,   0.007398,  -0.023111,  -0.035324, 
Z Velocity[A/fs],   0.003706,  -0.003096,  -0.044125,   0.079253,  
Speed[A/fs],   0.179063,   0.170438,   0.688734,   0.699178,  
 
C2H2_14r59,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9952971935,    2.2231905460,    0.9992557038,    0.9997833348,  
Time[fs],  61.311000,  63.279000,  26.817000,  27.155000,  
Charge Sum,    6.2175267782, 
X Velocity[A/fs],  -0.170828,   0.162538,  -0.667235,   0.681965,  
Y Velocity[A/fs],  -0.007984,   0.005491,   0.080943,  -0.026514, 
Z Velocity[A/fs],   0.006089,  -0.012356,  -0.029844,   0.096662,  
Speed[A/fs],   0.171123,   0.163100,   0.672789,   0.689291,  
 
C2H2_14r193,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2021085024,    1.9922211170,    0.9995853195,    0.9999176140,  
Time[fs],  63.677000,  61.496000,  26.848000,  26.871000,  
Charge Sum,    6.1938325528, 
X Velocity[A/fs],  -0.162668,   0.168549,  -0.664831,   0.691155,  
Y Velocity[A/fs],   0.003626,   0.000126,  -0.030287,   0.041877, 
Z Velocity[A/fs],  -0.004010,   0.006947,   0.000781,  -0.018741,  
Speed[A/fs],   0.162758,   0.168692,   0.665521,   0.692676,  
 
C2H2_14r169,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9805905819,    2.3819385767,    0.9990255200,    0.9999448980,  
Time[fs],  61.569000,  59.710000,  26.718000,  26.606000,  
Charge Sum,    6.3614995766, 
X Velocity[A/fs],  -0.169443,   0.174636,  -0.678874,   0.691459,  
Y Velocity[A/fs],  -0.001714,   0.004263,   0.000274,   0.000267, 
Z Velocity[A/fs],  -0.000242,   0.001870,   0.062079,  -0.038424,  
Speed[A/fs],   0.169452,   0.174698,   0.681707,   0.692526,  
 
C2H2_14r157,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1428322792,    2.1342186928,    0.9987254960,    0.9998540763,  
Time[fs],  60.182000,  63.241000,  26.798000,  27.091000,  
Charge Sum,    6.2756305443, 
X Velocity[A/fs],  -0.175115,   0.163219,  -0.678847,   0.687659,  
Y Velocity[A/fs],  -0.001401,   0.004952,   0.035914,  -0.024391, 
Z Velocity[A/fs],  -0.003090,   0.003379,   0.087483,  -0.034214,  
Speed[A/fs],   0.175148,   0.163329,   0.685402,   0.688942,  
 
C2H2_14r94,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9592630863,    2.3675417900,    0.9991599408,    0.9999401653,  
Time[fs],  60.281000,  62.215000,  26.876000,  26.917000,  
Charge Sum,    6.3259049824, 
X Velocity[A/fs],  -0.175031,   0.166689,  -0.670711,   0.688388,  
Y Velocity[A/fs],  -0.001000,  -0.002830,   0.074798,  -0.020188, 
Z Velocity[A/fs],  -0.010117,   0.003721,   0.108305,  -0.046532,  
Speed[A/fs],   0.175326,   0.166754,   0.683505,   0.690254,  
 
C2H2_14r7,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7712287903,    2.5314307213,    0.9994836271,    0.9999590903,  
Time[fs],  62.108000,  61.469000,  26.857000,  26.766000,  
Charge Sum,    6.3021022290, 
X Velocity[A/fs],  -0.167678,   0.167907,  -0.666338,   0.694576,  
Y Velocity[A/fs],  -0.010592,  -0.000000,   0.077016,   0.048026, 
Z Velocity[A/fs],  -0.011874,   0.003055,   0.087790,   0.018358,  
Speed[A/fs],   0.168431,   0.167935,   0.676494,   0.696477,  
 
C2H2_14r151,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6924653053,    2.5614595413,    0.9994516835,    0.9999347269,  
Time[fs],  59.956000,  65.215000,  26.674000,  26.999000,  
Charge Sum,    6.2533112570, 
X Velocity[A/fs],  -0.174996,   0.155476,  -0.676954,   0.687368,  
Y Velocity[A/fs],  -0.007203,  -0.005201,   0.077258,   0.059250, 
Z Velocity[A/fs],   0.003424,   0.006822,  -0.012945,  -0.029472,  
Speed[A/fs],   0.175178,   0.155712,   0.681471,   0.690546,  
 
C2H2_14r26,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2689003944,    2.1085252762,    0.9988917937,    0.9999329079,  
Time[fs],  59.299000,  61.277000,  26.741000,  26.703000,  
Charge Sum,    6.3762503722, 
X Velocity[A/fs],  -0.177097,   0.168905,  -0.695062,   0.690769,  
Y Velocity[A/fs],  -0.000760,   0.002679,   0.029134,  -0.028851, 
Z Velocity[A/fs],   0.004095,  -0.001685,  -0.035477,   0.062715,  
Speed[A/fs],   0.177146,   0.168935,   0.696576,   0.694210,  
 
C2H2_14r105,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7778778076,    2.5630323887,    0.9990846339,    0.9999335601,  
Time[fs],  60.421000,  62.493000,  26.804000,  26.873000,  
Charge Sum,    6.3399283904, 
X Velocity[A/fs],  -0.173763,   0.164930,  -0.679259,   0.693262,  
Y Velocity[A/fs],  -0.001702,  -0.001978,   0.037092,   0.064508, 
Z Velocity[A/fs],  -0.004912,   0.008645,   0.097874,  -0.051052,  
Speed[A/fs],   0.173840,   0.165169,   0.687275,   0.698126,  
 
C2H2_14r60,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3565795422,    1.9360744953,    0.9991869724,    0.9999714543,  
Time[fs],  61.494000,  61.481000,  26.794000,  26.841000,  
Charge Sum,    6.2918124642, 
X Velocity[A/fs],  -0.170301,   0.169481,  -0.673757,   0.681337,  
Y Velocity[A/fs],   0.005477,   0.003437,  -0.014295,  -0.016175, 
Z Velocity[A/fs],   0.002561,   0.007839,   0.000160,  -0.033351,  
Speed[A/fs],   0.170408,   0.169697,   0.673909,   0.682344,  
 
C2H2_14r36,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1982048750,    2.1524595022,    0.9990872620,    0.9999261651,  
Time[fs],  61.957000,  59.871000,  26.925000,  26.834000,  
Charge Sum,    6.3496778042, 
X Velocity[A/fs],  -0.168659,   0.174847,  -0.671281,   0.694220,  
Y Velocity[A/fs],   0.004781,  -0.001076,  -0.034104,   0.048827, 
Z Velocity[A/fs],   0.010165,  -0.013818,  -0.052491,   0.103565,  
Speed[A/fs],   0.169032,   0.175395,   0.674194,   0.703599,  
 
C2H2_14r107,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8758301735,    2.4584459066,    0.9992575118,    0.9999267787,  
Time[fs],  59.208000,  63.411000,  26.771000,  27.010000,  
Charge Sum,    6.3334603706, 
X Velocity[A/fs],  -0.178739,   0.162205,  -0.678125,   0.686285,  
Y Velocity[A/fs],   0.007227,  -0.006614,  -0.067382,   0.097963, 
Z Velocity[A/fs],   0.001441,  -0.009061,   0.051393,   0.061830,  
Speed[A/fs],   0.178891,   0.162593,   0.683400,   0.695993,  
 
C2H2_14r16,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6271350384,    2.6037359238,    0.9995548632,    0.9999364208,  
Time[fs],  60.833000,  64.774000,  26.607000,  26.890000,  
Charge Sum,    6.2303622462, 
X Velocity[A/fs],  -0.171327,   0.156363,  -0.672074,   0.686724,  
Y Velocity[A/fs],  -0.002824,   0.000482,   0.087618,  -0.031631, 
Z Velocity[A/fs],   0.000691,   0.004414,   0.025947,  -0.027400,  
Speed[A/fs],   0.171352,   0.156426,   0.678258,   0.687998,  
 
C2H2_14r197,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.6628551483,    1.6923742294,    0.9993307933,    0.9998953171,  
Time[fs],  59.611000,  62.431000,  26.715000,  26.916000,  
Charge Sum,    6.3544554881, 
X Velocity[A/fs],  -0.175156,   0.164053,  -0.675266,   0.684692,  
Y Velocity[A/fs],  -0.010186,   0.012420,   0.106785,  -0.074141, 
Z Velocity[A/fs],   0.008864,  -0.004387,  -0.075327,   0.084967,  
Speed[A/fs],   0.175675,   0.164581,   0.687794,   0.693916,  
 
C2H2_14r42,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8946576118,    2.4460874796,    0.9992237598,    0.9999042855,  
Time[fs],  60.014000,  62.275000,  26.805000,  26.934000,  
Charge Sum,    6.3398731368, 
X Velocity[A/fs],  -0.174999,   0.165034,  -0.671118,   0.693452,  
Y Velocity[A/fs],   0.008675,  -0.010795,  -0.047740,   0.084999, 
Z Velocity[A/fs],   0.016639,  -0.009777,  -0.075867,   0.093077,  
Speed[A/fs],   0.176002,   0.165675,   0.677078,   0.704815,  
 
C2H2_14r101,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3005232811,    2.0085949898,    0.9989705993,    0.9999507212,  
Time[fs],  60.323000,  62.756000,  26.774000,  26.901000,  
Charge Sum,    6.3080395914, 
X Velocity[A/fs],  -0.174749,   0.165240,  -0.681792,   0.687577,  
Y Velocity[A/fs],  -0.000313,   0.000291,   0.058514,   0.040198, 
Z Velocity[A/fs],   0.001646,  -0.001977,   0.060163,   0.017566,  
Speed[A/fs],   0.174757,   0.165252,   0.686938,   0.688975,  
 
C2H2_14r23,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7981593609,    2.5359268188,    0.9994999447,    0.9999346179,  
Time[fs],  60.568000,  61.985000,  26.820000,  26.947000,  
Charge Sum,    6.3335207423, 
X Velocity[A/fs],  -0.173055,   0.166109,  -0.664080,   0.685796,  
Y Velocity[A/fs],  -0.014269,   0.011719,   0.123538,  -0.085523, 
Z Velocity[A/fs],  -0.003984,   0.003785,   0.089969,  -0.049738,  
Speed[A/fs],   0.173688,   0.166565,   0.681438,   0.692896,  
 
C2H2_14r144,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9089748859,    2.3836909533,    0.9993878491,    0.9999426321,  
Time[fs],  59.741000,  63.778000,  26.675000,  26.929000,  
Charge Sum,    6.2919963205, 
X Velocity[A/fs],  -0.176047,   0.160372,  -0.681375,   0.692846,  
Y Velocity[A/fs],   0.005940,   0.001759,  -0.045023,  -0.012409, 
Z Velocity[A/fs],   0.001331,   0.002547,   0.078838,  -0.023575,  
Speed[A/fs],   0.176152,   0.160402,   0.687396,   0.693358,  
 
C2H2_14r182,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4256073236,    1.9025673866,    0.9991212184,    0.9999135983,  
Time[fs],  60.854000,  61.413000,  26.862000,  26.979000,  
Charge Sum,    6.3272095270, 
X Velocity[A/fs],  -0.172316,   0.169543,  -0.672084,   0.678991,  
Y Velocity[A/fs],   0.008418,  -0.008974,  -0.060543,   0.109280, 
Z Velocity[A/fs],  -0.004821,   0.011841,   0.073175,  -0.060436,  
Speed[A/fs],   0.172589,   0.170193,   0.678762,   0.690379,  
 
C2H2_14r165,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7435216904,    2.5105255842,    0.9994157408,    0.9999199296,  
Time[fs],  63.277000,  61.442000,  26.797000,  26.791000,  
Charge Sum,    6.2533829450, 
X Velocity[A/fs],  -0.163244,   0.167401,  -0.668779,   0.699640,  
Y Velocity[A/fs],   0.001060,  -0.000863,   0.057136,  -0.022450, 
Z Velocity[A/fs],  -0.005561,  -0.001522,   0.063404,   0.053224,  
Speed[A/fs],   0.163343,   0.167411,   0.674204,   0.702021,  
 
C2H2_14r181,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3752021790,    1.9361989498,    0.9994283469,    0.9999696389,  
Time[fs],  60.044000,  62.427000,  26.736000,  26.793000,  
Charge Sum,    6.3107991146, 
X Velocity[A/fs],  -0.175064,   0.165815,  -0.673541,   0.677307,  
Y Velocity[A/fs],  -0.003027,   0.005536,   0.080373,  -0.027512, 
Z Velocity[A/fs],   0.008142,  -0.006171,  -0.065654,   0.083892,  
Speed[A/fs],   0.175280,   0.166022,   0.681489,   0.683037,  
 
C2H2_14r78,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8905572891,    2.4281203747,    0.9995302983,    0.9998737411,  
Time[fs],  61.266000,  61.234000,  26.970000,  27.000000,  
Charge Sum,    6.3180817032, 
X Velocity[A/fs],  -0.171450,   0.170060,  -0.668706,   0.688105,  
Y Velocity[A/fs],   0.003615,  -0.010013,   0.006369,   0.093720, 
Z Velocity[A/fs],  -0.005131,   0.006052,   0.106711,  -0.054767,  
Speed[A/fs],   0.171565,   0.170462,   0.677197,   0.696614,  
 
C2H2_14r150,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9579505920,    2.3667690754,    0.9993509484,    0.9999301309,  
Time[fs],  59.444000,  63.300000,  26.688000,  26.864000,  
Charge Sum,    6.3240007467, 
X Velocity[A/fs],  -0.177031,   0.161786,  -0.683418,   0.695746,  
Y Velocity[A/fs],   0.000195,  -0.005616,   0.051317,   0.027975, 
Z Velocity[A/fs],  -0.006343,   0.000676,   0.092488,  -0.007980,  
Speed[A/fs],   0.177144,   0.161885,   0.691555,   0.696354,  
 
C2H2_14r75,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2459968328,    2.0263820887,    0.9993657026,    0.9999340314,  
Time[fs],  59.796000,  63.856000,  26.708000,  26.968000,  
Charge Sum,    6.2716786555, 
X Velocity[A/fs],  -0.176601,   0.161404,  -0.676164,   0.681963,  
Y Velocity[A/fs],   0.000513,  -0.002705,   0.079646,  -0.014667, 
Z Velocity[A/fs],   0.003073,   0.007870,  -0.024617,  -0.026489,  
Speed[A/fs],   0.176629,   0.161618,   0.681284,   0.682635,  
 
C2H2_14r163,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1604050398,    2.1562658548,    0.9989120531,    0.9999200612,  
Time[fs],  59.413000,  63.137000,  26.807000,  26.991000,  
Charge Sum,    6.3155030089, 
X Velocity[A/fs],  -0.178116,   0.163883,  -0.687036,   0.686656,  
Y Velocity[A/fs],  -0.003339,  -0.008343,   0.057123,   0.054620, 
Z Velocity[A/fs],  -0.001474,  -0.002583,   0.037112,   0.065411,  
Speed[A/fs],   0.178153,   0.164116,   0.690405,   0.691924,  
 
C2H2_14r88,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1578104496,    2.1713268757,    0.9986554843,    0.9999189091,  
Time[fs],  61.231000,  61.079000,  26.898000,  26.884000,  
Charge Sum,    6.3277117187, 
X Velocity[A/fs],  -0.171476,   0.170906,  -0.681594,   0.690791,  
Y Velocity[A/fs],   0.000094,   0.008510,  -0.009009,  -0.037830, 
Z Velocity[A/fs],   0.004495,   0.002564,   0.012421,   0.009791,  
Speed[A/fs],   0.171535,   0.171137,   0.681767,   0.691895,  
 
C2H2_14r168,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1315163374,    2.2234702110,    0.9993773274,    0.9999592971,  
Time[fs],  60.508000,  61.090000,  26.679000,  26.674000,  
Charge Sum,    6.3543231729, 
X Velocity[A/fs],  -0.173944,   0.170571,  -0.683826,   0.684216,  
Y Velocity[A/fs],   0.005623,   0.003192,  -0.017287,  -0.024862, 
Z Velocity[A/fs],  -0.001277,  -0.003507,   0.039983,   0.071889,  
Speed[A/fs],   0.174040,   0.170637,   0.685212,   0.688432,  
 
C2H2_14r98,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3263131380,    1.9094099998,    0.9990436484,    0.9996445354,  
Time[fs],  61.647000,  62.710000,  26.911000,  27.190000,  
Charge Sum,    6.2344113217, 
X Velocity[A/fs],  -0.169844,   0.165150,  -0.673485,   0.682926,  
Y Velocity[A/fs],  -0.001046,   0.003570,   0.026271,  -0.023783, 
Z Velocity[A/fs],  -0.001527,  -0.006999,   0.045282,   0.074115,  
Speed[A/fs],   0.169854,   0.165337,   0.675516,   0.687347,  
 
C2H2_14r149,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3261777163,    2.0251806974,    0.9994860652,    0.9999058004,  
Time[fs],  59.571000,  61.604000,  26.931000,  26.916000,  
Charge Sum,    6.3507502793, 
X Velocity[A/fs],  -0.176525,   0.168169,  -0.673942,   0.681551,  
Y Velocity[A/fs],  -0.011917,   0.012275,   0.124729,  -0.070884, 
Z Velocity[A/fs],   0.012761,  -0.010218,  -0.080633,   0.102496,  
Speed[A/fs],   0.177386,   0.168926,   0.690114,   0.692851,  
 
C2H2_14r72,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9632918835,    2.3039635420,    0.9994156049,    0.9999525257,  
Time[fs],  61.488000,  62.217000,  26.728000,  26.869000,  
Charge Sum,    6.2666235561, 
X Velocity[A/fs],  -0.170113,   0.165870,  -0.672256,   0.691953,  
Y Velocity[A/fs],   0.000761,  -0.009510,   0.032858,   0.072738, 
Z Velocity[A/fs],   0.006410,  -0.001045,  -0.052517,   0.085491,  
Speed[A/fs],   0.170236,   0.166146,   0.675104,   0.700998,  
 
C2H2_14r27,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1279489994,    2.2405041456,    0.9992300197,    0.9999284599,  
Time[fs],  60.047000,  61.030000,  26.872000,  26.762000,  
Charge Sum,    6.3676116246, 
X Velocity[A/fs],  -0.175452,   0.170415,  -0.673924,   0.691902,  
Y Velocity[A/fs],  -0.009261,  -0.001076,   0.090007,   0.036270, 
Z Velocity[A/fs],   0.008372,  -0.004202,  -0.072354,   0.084263,  
Speed[A/fs],   0.175895,   0.170470,   0.683747,   0.697957,  
 
C2H2_14r178,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.6564974785,    1.6660249233,    0.9989974165,    0.9999268460,  
Time[fs],  61.203000,  61.962000,  26.679000,  26.752000,  
Charge Sum,    6.3214466643, 
X Velocity[A/fs],  -0.169317,   0.165763,  -0.680808,   0.687398,  
Y Velocity[A/fs],   0.009442,   0.002877,  -0.050666,  -0.015550, 
Z Velocity[A/fs],   0.001721,  -0.005540,   0.011183,   0.080661,  
Speed[A/fs],   0.169589,   0.165881,   0.682782,   0.692289,  
 
C2H2_14r153,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7866251469,    2.5542153120,    0.9987251004,    0.9999232349,  
Time[fs],  62.539000,  60.395000,  26.908000,  26.767000,  
Charge Sum,    6.3394887942, 
X Velocity[A/fs],  -0.166616,   0.172603,  -0.673042,   0.690299,  
Y Velocity[A/fs],  -0.006175,  -0.004694,   0.059136,   0.071781, 
Z Velocity[A/fs],   0.007564,   0.002608,  -0.007884,  -0.036384,  
Speed[A/fs],   0.166902,   0.172686,   0.675681,   0.694974,  
 
C2H2_14r87,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7829883099,    2.5352915525,    0.9995566551,    0.9999205881,  
Time[fs],  60.932000,  61.599000,  26.946000,  26.927000,  
Charge Sum,    6.3177571055, 
X Velocity[A/fs],  -0.171921,   0.168079,  -0.671861,   0.683958,  
Y Velocity[A/fs],  -0.002258,  -0.001629,   0.011691,   0.066800, 
Z Velocity[A/fs],  -0.013240,   0.014165,   0.104325,  -0.058322,  
Speed[A/fs],   0.172445,   0.168683,   0.680013,   0.689683,  
