C2H2_14r176,   C[0],   C[1],   H[2],   H[3],  
 
C2H2_14r127,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9739775658,    2.2406393290,    0.9992594324,    0.9998423891,  
Time[fs],  60.469000,  64.271000,  26.780000,  27.102000,  
Charge Sum,    6.2137187162, 
X Velocity[A/fs],  -0.173789,   0.159339,  -0.670511,   0.685180,  
Y Velocity[A/fs],   0.000886,  -0.000163,   0.085121,  -0.026745, 
Z Velocity[A/fs],  -0.004792,   0.002491,   0.083270,  -0.017069,  
Speed[A/fs],   0.173858,   0.159359,   0.681003,   0.685914,  
 
C2H2_14r180,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2557294369,    2.1051081419,    0.9993144131,    0.9999352611,  
Time[fs],  60.596000,  60.552000,  26.776000,  26.724000,  
Charge Sum,    6.3600872530, 
X Velocity[A/fs],  -0.173296,   0.172425,  -0.680744,   0.680878,  
Y Velocity[A/fs],   0.000320,  -0.003566,   0.026737,   0.061632, 
Z Velocity[A/fs],  -0.008889,   0.006979,   0.098721,  -0.070075,  
Speed[A/fs],   0.173524,   0.172603,   0.688385,   0.687244,  
 
C2H2_14r130,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3133467436,    2.0048856735,    0.9991474858,    0.9999231495,  
Time[fs],  60.368000,  62.030000,  26.887000,  26.984000,  
Charge Sum,    6.3173030524, 
X Velocity[A/fs],  -0.174567,   0.167565,  -0.671217,   0.683839,  
Y Velocity[A/fs],   0.000528,  -0.000812,   0.067065,  -0.040371, 
Z Velocity[A/fs],  -0.011191,   0.007875,   0.115354,  -0.053994,  
Speed[A/fs],   0.174926,   0.167752,   0.684351,   0.687154,  
 
C2H2_14r29,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7315137386,    2.5751245022,    0.9992762097,    0.9999709944,  
Time[fs],  61.708000,  62.171000,  26.742000,  26.783000,  
Charge Sum,    6.3058854449, 
X Velocity[A/fs],  -0.169194,   0.165845,  -0.674273,   0.688164,  
Y Velocity[A/fs],  -0.000525,   0.010838,  -0.012431,  -0.035773, 
Z Velocity[A/fs],   0.008374,  -0.002479,  -0.023707,  -0.009781,  
Speed[A/fs],   0.169402,   0.166217,   0.674804,   0.689162,  
 
C2H2_14r194,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1179420948,    2.2097821236,    0.9994147325,    0.9999361971,  
Time[fs],  59.693000,  61.372000,  26.706000,  26.848000,  
Charge Sum,    6.3270751479, 
X Velocity[A/fs],  -0.176063,   0.168144,  -0.668943,   0.689937,  
Y Velocity[A/fs],  -0.009107,   0.014452,   0.115199,  -0.074947, 
Z Velocity[A/fs],   0.006477,  -0.002784,  -0.053540,   0.067508,  
Speed[A/fs],   0.176418,   0.168787,   0.680898,   0.697272,  
 
C2H2_14r97,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1310865879,    2.2213211060,    0.9990271233,    0.9999491377,  
Time[fs],  60.837000,  61.008000,  26.749000,  26.758000,  
Charge Sum,    6.3513839548, 
X Velocity[A/fs],  -0.172849,   0.171004,  -0.683423,   0.686306,  
Y Velocity[A/fs],   0.005073,  -0.008897,   0.027395,   0.077687, 
Z Velocity[A/fs],  -0.004751,  -0.002906,   0.041029,   0.074716,  
Speed[A/fs],   0.172988,   0.171260,   0.685202,   0.694718,  
 
C2H2_14r190,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9560158253,    2.3965768814,    0.9993309156,    0.9999562524,  
Time[fs],  60.028000,  61.938000,  26.698000,  26.794000,  
Charge Sum,    6.3518798747, 
X Velocity[A/fs],  -0.175614,   0.167305,  -0.682153,   0.685450,  
Y Velocity[A/fs],  -0.000453,  -0.013344,   0.040214,   0.091735, 
Z Velocity[A/fs],   0.000339,   0.001375,   0.081710,  -0.034248,  
Speed[A/fs],   0.175614,   0.167841,   0.688206,   0.692408,  
 
C2H2_14r66,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0508154631,    2.2432295084,    0.9992229827,    0.9999362889,  
Time[fs],  63.118000,  60.209000,  26.908000,  26.814000,  
Charge Sum,    6.2932042431, 
X Velocity[A/fs],  -0.165235,   0.174085,  -0.666501,   0.690570,  
Y Velocity[A/fs],  -0.002997,   0.000121,   0.064440,   0.005384, 
Z Velocity[A/fs],   0.000238,  -0.001666,  -0.031548,   0.087848,  
Speed[A/fs],   0.165262,   0.174093,   0.670352,   0.696156,  
 
C2H2_14r152,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7606387138,    2.5101128817,    0.9989404214,    0.9998567748,  
Time[fs],  59.602000,  64.705000,  26.853000,  27.163000,  
Charge Sum,    6.2695487917, 
X Velocity[A/fs],  -0.177028,   0.157785,  -0.674869,   0.684718,  
Y Velocity[A/fs],  -0.005401,   0.003183,   0.087666,  -0.023485, 
Z Velocity[A/fs],  -0.000739,  -0.004951,   0.065141,   0.059501,  
Speed[A/fs],   0.177112,   0.157894,   0.683650,   0.687700,  
 
C2H2_14r188,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3547477722,    1.9504561424,    0.9992004305,    0.9999387468,  
Time[fs],  62.734000,  60.240000,  26.879000,  26.854000,  
Charge Sum,    6.3043430919, 
X Velocity[A/fs],  -0.166007,   0.173750,  -0.668454,   0.684712,  
Y Velocity[A/fs],  -0.008722,   0.007114,   0.073820,  -0.058681, 
Z Velocity[A/fs],  -0.005273,  -0.000952,   0.062238,   0.067112,  
Speed[A/fs],   0.166320,   0.173898,   0.675391,   0.690491,  
 
C2H2_14r117,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2744989395,    2.0093908310,    0.9993015843,    0.9999326573,  
Time[fs],  62.122000,  61.225000,  26.800000,  26.901000,  
Charge Sum,    6.2831240121, 
X Velocity[A/fs],  -0.168181,   0.169994,  -0.672020,   0.687971,  
Y Velocity[A/fs],   0.003349,  -0.003158,  -0.042542,   0.087366, 
Z Velocity[A/fs],   0.003225,   0.004879,   0.063505,  -0.059354,  
Speed[A/fs],   0.168245,   0.170094,   0.676353,   0.696031,  
 
C2H2_14r198,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9535515308,    2.4199635983,    0.9990765548,    0.9999410987,  
Time[fs],  59.820000,  61.732000,  26.739000,  26.757000,  
Charge Sum,    6.3725327826, 
X Velocity[A/fs],  -0.176279,   0.167840,  -0.685476,   0.689819,  
Y Velocity[A/fs],   0.002016,   0.001460,  -0.036427,   0.052683, 
Z Velocity[A/fs],   0.003418,  -0.012109,   0.051004,   0.052912,  
Speed[A/fs],   0.176324,   0.168282,   0.688336,   0.693848,  
 
C2H2_14r200,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.8246470690,    1.5493886471,    0.9989846637,    0.9999223231,  
Time[fs],  61.233000,  61.710000,  26.722000,  26.740000,  
Charge Sum,    6.3729427029, 
X Velocity[A/fs],  -0.168721,   0.166392,  -0.682446,   0.686148,  
Y Velocity[A/fs],  -0.013500,   0.008111,   0.100353,  -0.045242, 
Z Velocity[A/fs],   0.001448,   0.007385,   0.003129,  -0.032113,  
Speed[A/fs],   0.169266,   0.166753,   0.689792,   0.688388,  
 
C2H2_14r136,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7743401527,    2.5130112171,    0.9988412576,    0.9999171400,  
Time[fs],  61.270000,  62.881000,  26.836000,  26.944000,  
Charge Sum,    6.2861097675, 
X Velocity[A/fs],  -0.170932,   0.163743,  -0.674001,   0.693550,  
Y Velocity[A/fs],   0.012213,   0.000907,  -0.034523,  -0.012160, 
Z Velocity[A/fs],  -0.002402,  -0.002970,   0.001391,   0.071078,  
Speed[A/fs],   0.171385,   0.163772,   0.674886,   0.697289,  
 
C2H2_14r67,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3688627481,    1.8667204380,    0.9994461823,    0.9999040145,  
Time[fs],  63.477000,  61.290000,  26.881000,  26.865000,  
Charge Sum,    6.2349333829, 
X Velocity[A/fs],  -0.163158,   0.169349,  -0.668646,   0.693256,  
Y Velocity[A/fs],  -0.000901,  -0.002756,   0.047214,   0.058712, 
Z Velocity[A/fs],   0.008914,  -0.000790,  -0.028638,  -0.014204,  
Speed[A/fs],   0.163404,   0.169374,   0.670922,   0.695883,  
 
C2H2_14r41,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8724632263,    2.5088182688,    0.9990575381,    0.9999160526,  
Time[fs],  58.596000,  62.036000,  26.781000,  26.817000,  
Charge Sum,    6.3802550858, 
X Velocity[A/fs],  -0.180201,   0.165523,  -0.674709,   0.693962,  
Y Velocity[A/fs],  -0.013209,   0.002882,   0.101142,   0.021631, 
Z Velocity[A/fs],  -0.009075,   0.009546,   0.116352,  -0.060799,  
Speed[A/fs],   0.180913,   0.165824,   0.692098,   0.696956,  
 
C2H2_14r167,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0663279295,    2.2495596409,    0.9992457746,    0.9999464565,  
Time[fs],  59.266000,  63.425000,  26.734000,  26.938000,  
Charge Sum,    6.3150798015, 
X Velocity[A/fs],  -0.178771,   0.162710,  -0.677802,   0.684123,  
Y Velocity[A/fs],   0.001611,  -0.001701,   0.054811,   0.020244, 
Z Velocity[A/fs],  -0.006255,   0.011060,   0.097097,  -0.037628,  
Speed[A/fs],   0.178888,   0.163094,   0.686911,   0.685456,  
 
C2H2_14r142,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4392758608,    1.8964688778,    0.9992934027,    0.9999327938,  
Time[fs],  59.795000,  62.133000,  26.855000,  26.937000,  
Charge Sum,    6.3349709351, 
X Velocity[A/fs],  -0.175999,   0.166823,  -0.677456,   0.678936,  
Y Velocity[A/fs],   0.006941,  -0.007364,  -0.051129,   0.106069, 
Z Velocity[A/fs],  -0.008855,   0.003776,   0.100817,  -0.025797,  
Speed[A/fs],   0.176358,   0.167029,   0.686822,   0.687656,  
 
C2H2_14r8,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1554331779,    2.1134241819,    0.9991962906,    0.9999664477,  
Time[fs],  60.486000,  62.370000,  26.815000,  26.926000,  
Charge Sum,    6.2680200982, 
X Velocity[A/fs],  -0.174166,   0.166442,  -0.670132,   0.679583,  
Y Velocity[A/fs],   0.005317,   0.002626,  -0.013134,  -0.022838, 
Z Velocity[A/fs],   0.000106,   0.004861,   0.081394,  -0.030859,  
Speed[A/fs],   0.174247,   0.166533,   0.675185,   0.680666,  
 
C2H2_14r24,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1245025396,    2.1663751602,    0.9995187045,    0.9997817011,  
Time[fs],  61.563000,  61.361000,  26.993000,  27.103000,  
Charge Sum,    6.2901781054, 
X Velocity[A/fs],  -0.170542,   0.169818,  -0.669276,   0.688806,  
Y Velocity[A/fs],   0.010903,  -0.011229,  -0.054589,   0.097833, 
Z Velocity[A/fs],  -0.002527,   0.007043,   0.014781,  -0.023001,  
Speed[A/fs],   0.170909,   0.170334,   0.671661,   0.696100,  
 
C2H2_14r122,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1150609255,    2.2433123589,    0.9993029200,    0.9999455774,  
Time[fs],  59.743000,  62.003000,  26.654000,  26.730000,  
Charge Sum,    6.3576217817, 
X Velocity[A/fs],  -0.176800,   0.167364,  -0.687534,   0.686053,  
Y Velocity[A/fs],  -0.002433,  -0.006425,   0.025329,   0.068055, 
Z Velocity[A/fs],  -0.002747,   0.001434,   0.052984,   0.049766,  
Speed[A/fs],   0.176838,   0.167493,   0.690038,   0.691214,  
 
C2H2_14r134,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9994187355,    2.2807424068,    0.9993192814,    0.9999497532,  
Time[fs],  60.588000,  62.861000,  26.731000,  26.914000,  
Charge Sum,    6.2794301770, 
X Velocity[A/fs],  -0.173760,   0.164420,  -0.674250,   0.686017,  
Y Velocity[A/fs],  -0.000489,  -0.000425,   0.079542,  -0.030772, 
Z Velocity[A/fs],  -0.005045,  -0.005093,   0.052945,   0.077467,  
Speed[A/fs],   0.173834,   0.164499,   0.680987,   0.691062,  
 
C2H2_14r65,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4415715933,    1.9105119705,    0.9991455534,    0.9999200789,  
Time[fs],  60.775000,  61.139000,  26.808000,  26.849000,  
Charge Sum,    6.3511491961, 
X Velocity[A/fs],  -0.172583,   0.170486,  -0.680301,   0.683418,  
Y Velocity[A/fs],  -0.001727,  -0.004425,  -0.048135,   0.112249, 
Z Velocity[A/fs],  -0.004038,   0.004317,   0.083027,  -0.037166,  
Speed[A/fs],   0.172639,   0.170598,   0.687037,   0.693571,  
 
C2H2_14r15,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0907111168,    2.2508794069,    0.9990863840,    0.9999003945,  
Time[fs],  59.539000,  62.405000,  26.800000,  26.910000,  
Charge Sum,    6.3405773022, 
X Velocity[A/fs],  -0.176955,   0.165133,  -0.677155,   0.695972,  
Y Velocity[A/fs],  -0.003217,  -0.001233,   0.079709,   0.002940, 
Z Velocity[A/fs],  -0.011707,   0.006048,   0.112240,  -0.044991,  
Speed[A/fs],   0.177371,   0.165249,   0.691006,   0.697430,  
 
C2H2_14r189,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0287845135,    2.2949966192,    0.9994252779,    0.9999395944,  
Time[fs],  62.114000,  60.154000,  26.783000,  26.758000,  
Charge Sum,    6.3231460050, 
X Velocity[A/fs],  -0.167993,   0.173503,  -0.669118,   0.684991,  
Y Velocity[A/fs],   0.006923,  -0.006346,  -0.046997,   0.107759, 
Z Velocity[A/fs],  -0.005968,   0.008106,   0.078193,  -0.043684,  
Speed[A/fs],   0.168241,   0.173809,   0.675308,   0.694789,  
 
C2H2_14r18,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8918011189,    2.4119818211,    0.9990008443,    0.9998987029,  
Time[fs],  59.769000,  62.949000,  26.923000,  27.053000,  
Charge Sum,    6.3026824871, 
X Velocity[A/fs],  -0.176721,   0.163976,  -0.671531,   0.685814,  
Y Velocity[A/fs],  -0.005669,   0.000812,   0.014179,   0.053451, 
Z Velocity[A/fs],  -0.009294,   0.010842,   0.118467,  -0.048100,  
Speed[A/fs],   0.177056,   0.164336,   0.682048,   0.689574,  
 
C2H2_14r1,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0970424414,    2.2468645573,    0.9992143839,    0.9999198611,  
Time[fs],  61.310000,  60.575000,  26.788000,  26.890000,  
Charge Sum,    6.3430412437, 
X Velocity[A/fs],  -0.170890,   0.172079,  -0.675833,   0.689112,  
Y Velocity[A/fs],  -0.003988,   0.008178,   0.020501,  -0.048437, 
Z Velocity[A/fs],  -0.006875,   0.011035,   0.092401,  -0.090705,  
Speed[A/fs],   0.171074,   0.172626,   0.682428,   0.696741,  
 
C2H2_14r47,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0322275162,    2.3684726954,    0.9987338125,    0.9999361725,  
Time[fs],  58.663000,  60.857000,  26.722000,  26.758000,  
Charge Sum,    6.3993701965, 
X Velocity[A/fs],  -0.179926,   0.169983,  -0.683161,   0.690874,  
Y Velocity[A/fs],  -0.010990,   0.008171,   0.115755,  -0.071054, 
Z Velocity[A/fs],   0.001760,  -0.006913,   0.031809,   0.080800,  
Speed[A/fs],   0.180270,   0.170320,   0.693628,   0.699202,  
 
C2H2_14r143,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9118733406,    2.4141105413,    0.9992424103,    0.9999599979,  
Time[fs],  60.817000,  61.877000,  26.749000,  26.778000,  
Charge Sum,    6.3251862901, 
X Velocity[A/fs],  -0.172715,   0.167265,  -0.675897,   0.689267,  
Y Velocity[A/fs],  -0.009718,   0.003067,   0.086931,  -0.029094, 
Z Velocity[A/fs],  -0.004887,   0.007128,  -0.012596,   0.017328,  
Speed[A/fs],   0.173057,   0.167445,   0.681581,   0.690099,  
 
C2H2_14r99,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8052284718,    2.5514396429,    0.9962261077,    0.9999344664,  
Time[fs],  58.477000,  62.722000,  26.581000,  26.758000,  
Charge Sum,    6.3528286888, 
X Velocity[A/fs],  -0.180337,   0.162658,  -0.680398,   0.691977,  
Y Velocity[A/fs],   0.006628,  -0.002922,  -0.056530,   0.038113, 
Z Velocity[A/fs],  -0.003141,   0.006459,   0.073353,  -0.042945,  
Speed[A/fs],   0.180486,   0.162812,   0.686672,   0.694356,  
 
C2H2_14r34,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1092531681,    2.2228357792,    0.9985429063,    0.9999086645,  
Time[fs],  61.323000,  60.269000,  26.892000,  26.852000,  
Charge Sum,    6.3305405181, 
X Velocity[A/fs],  -0.170922,   0.173701,  -0.678108,   0.680329,  
Y Velocity[A/fs],   0.004025,  -0.008422,   0.016681,   0.085499, 
Z Velocity[A/fs],   0.006603,  -0.005651,  -0.040352,   0.105993,  
Speed[A/fs],   0.171097,   0.173996,   0.679513,   0.693824,  
 
C2H2_14r61,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8361732960,    2.4520753622,    0.9991793727,    0.9999024923,  
Time[fs],  61.068000,  62.624000,  26.854000,  26.917000,  
Charge Sum,    6.2873305232, 
X Velocity[A/fs],  -0.171528,   0.164273,  -0.665508,   0.692025,  
Y Velocity[A/fs],   0.005744,   0.001941,  -0.026694,  -0.008502, 
Z Velocity[A/fs],   0.018874,  -0.008453,  -0.067026,   0.058260,  
Speed[A/fs],   0.172659,   0.164501,   0.669407,   0.694525,  
 
C2H2_14r14,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8049230576,    2.4629293680,    0.9995180710,    0.9999668778,  
Time[fs],  61.352000,  62.756000,  26.687000,  26.823000,  
Charge Sum,    6.2673373744, 
X Velocity[A/fs],  -0.170325,   0.163767,  -0.672535,   0.689473,  
Y Velocity[A/fs],  -0.002265,  -0.006258,   0.023087,   0.072111, 
Z Velocity[A/fs],   0.006107,  -0.001615,  -0.048890,   0.064915,  
Speed[A/fs],   0.170449,   0.163895,   0.674705,   0.696267,  
 
C2H2_14r83,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3653215170,    1.8502910137,    0.9997257768,    0.9999423648,  
Time[fs],  63.309000,  61.568000,  26.725000,  26.855000,  
Charge Sum,    6.2152806722, 
X Velocity[A/fs],  -0.163101,   0.167635,  -0.668335,   0.688929,  
Y Velocity[A/fs],  -0.008835,   0.009013,   0.064726,  -0.053293, 
Z Velocity[A/fs],   0.002913,  -0.002120,  -0.015272,   0.071720,  
Speed[A/fs],   0.163366,   0.167891,   0.671636,   0.694700,  
 
C2H2_14r166,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3423155546,    2.0389835835,    0.9982830554,    0.9999658409,  
Time[fs],  58.570000,  61.706000,  26.640000,  26.696000,  
Charge Sum,    6.3795480344, 
X Velocity[A/fs],  -0.180513,   0.167367,  -0.684573,   0.688982,  
Y Velocity[A/fs],  -0.009207,   0.003064,   0.084958,   0.035103, 
Z Velocity[A/fs],   0.004960,   0.004379,  -0.036768,  -0.018556,  
Speed[A/fs],   0.180816,   0.167452,   0.690804,   0.690125,  
 
C2H2_14r183,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2549260855,    2.0572123528,    0.9990627397,    0.9999173958,  
Time[fs],  60.352000,  62.345000,  26.891000,  26.982000,  
Charge Sum,    6.3111185737, 
X Velocity[A/fs],  -0.174621,   0.166461,  -0.670918,   0.687305,  
Y Velocity[A/fs],   0.003135,  -0.002264,   0.048808,  -0.010871, 
Z Velocity[A/fs],   0.014090,  -0.010767,  -0.076568,   0.084751,  
Speed[A/fs],   0.175216,   0.166824,   0.677034,   0.692596,  
 
C2H2_14r71,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3716439009,    1.9291121960,    0.9987433971,    0.9999329724,  
Time[fs],  61.157000,  61.593000,  26.923000,  26.953000,  
Charge Sum,    6.2994324663, 
X Velocity[A/fs],  -0.171579,   0.169234,  -0.679244,   0.686344,  
Y Velocity[A/fs],   0.000269,   0.001611,   0.039076,  -0.024469, 
Z Velocity[A/fs],   0.004684,  -0.003444,  -0.020772,   0.048049,  
Speed[A/fs],   0.171643,   0.169277,   0.680684,   0.688459,  
 
C2H2_14r199,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1095359325,    2.1850603819,    0.9988999524,    0.9998981915,  
Time[fs],  61.153000,  61.895000,  26.855000,  26.967000,  
Charge Sum,    6.2933944583, 
X Velocity[A/fs],  -0.171474,   0.167423,  -0.675412,   0.694241,  
Y Velocity[A/fs],  -0.007550,  -0.003696,   0.076455,   0.065820, 
Z Velocity[A/fs],   0.001186,  -0.009167,   0.055927,   0.066766,  
Speed[A/fs],   0.171644,   0.167715,   0.682023,   0.700543,  
 
C2H2_14r37,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1983952522,    2.1181212664,    0.9993888864,    0.9999528898,  
Time[fs],  60.908000,  61.643000,  26.780000,  26.841000,  
Charge Sum,    6.3158582948, 
X Velocity[A/fs],  -0.172292,   0.168295,  -0.675111,   0.691731,  
Y Velocity[A/fs],   0.000121,   0.004270,   0.081990,  -0.046222, 
Z Velocity[A/fs],   0.009253,   0.004620,  -0.042702,  -0.024690,  
Speed[A/fs],   0.172541,   0.168412,   0.681410,   0.693713,  
 
C2H2_14r173,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6954319477,    2.6423444748,    0.9991344983,    0.9999258371,  
Time[fs],  62.223000,  61.065000,  26.908000,  26.865000,  
Charge Sum,    6.3368367579, 
X Velocity[A/fs],  -0.167233,   0.169316,  -0.665848,   0.691094,  
Y Velocity[A/fs],   0.004428,  -0.007349,  -0.045554,   0.105979, 
Z Velocity[A/fs],  -0.013629,   0.007201,   0.092961,  -0.034339,  
Speed[A/fs],   0.167846,   0.169629,   0.673847,   0.700016,  
 
