C4H10_14r45, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Y Velocity[A/fs],-0.120207, 0.122289, 0.133998, -0.122156, -0.812977, -0.283559, -0.0304422, 0.201659, 0.775205, 0.749, 0.265889, -0.799333, -0.316905, 0.0136429,  
Z Velocity[A/fs],0.0159585, -0.103988, 0.110974, -0.0147529, -0.41441, 0.747837, -0.206512, -0.921372, 0.128776, -0.116579, 0.898811, 0.423945, -0.737574, 0.147105,  
Speed[A/fs],0.186721, 0.176611, 0.194211, 0.186373, 0.934399, 0.928826, 0.937276, 0.945122, 0.942658, 0.942391, 0.937606, 0.936895, 0.930182, 0.942298, 

C4H10_14r1, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.989390141542285, 2.199622255490282, 2.611887232077296, 1.941643197431403, 0.0004732503148753514, 0.001965946811933885, 0.009232050982310327, 0.0002974400091706934, 5.020103221009127e-05, 0.000381580892380753, 0.001051822716628186, 0.001498977021536496, 0.001242105442630637, 9.264505827849866e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.000000, 30.000000, 27.000000, 28.000000, 28.500000, 29.000000, 28.000000, 28.500000, 28.500000, 26.500000, 
Density Sum, 8.758828846823222
X Velocity[A/fs], -0.135404, -0.0865193, 0.0930274, 0.138839, -0.223188, -0.554521, -0.908016, -0.109437, -0.536975, 0.568712, 0.0950122, 0.266434, 0.431335, 0.941636,  
Y Velocity[A/fs],-0.121525, 0.128332, 0.123418, -0.11376, -0.871353, -0.140582, -0.078181, 0.183542, 0.773926, 0.758867, 0.185068, -0.830455, -0.217254, -0.000776206,  
Z Velocity[A/fs],0.00464083, -0.0996589, 0.119723, -0.052561, -0.28738, 0.726373, -0.249224, -0.921128, 0.0971822, -0.0744514, 0.921427, 0.352718, -0.81257, 0.120427,  
Speed[A/fs],0.182001, 0.184083, 0.195498, 0.18703, 0.944276, 0.924594, 0.944837, 0.94559, 0.946968, 0.951239, 0.944619, 0.940772, 0.945261, 0.949305, 

C4H10_14r36, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.950670745954348, 2.419205707138649, 2.269195892519649, 1.949521474502403, 0.0006838748848034949, 0.001406899727853062, 0.03961033354753228, 0.0004467788813459819, 0.001046876119630372, 0.001661090793364451, 0.00149238710556025, 0.001505198343614873, 0.0001477851369342418, 2.781293389833516e-05, 
Time[fs], 35.000000, 35.000000, 35.000000, 35.000000, 28.500000, 30.000000, 26.500000, 28.000000, 30.000000, 28.500000, 28.000000, 28.500000, 30.000000, 27.000000, 
Density Sum, 8.636622857589586
X Velocity[A/fs], -0.132303, -0.0903284, 0.0869586, 0.153288, -0.192929, -0.478954, -0.939511, -0.106912, -0.603717, 0.539294, 0.0217574, 0.188418, 0.561672, 0.9123,  
Y Velocity[A/fs],-0.127045, 0.135582, 0.138449, -0.121465, -0.808594, -0.289497, -0.062935, 0.249391, 0.713922, 0.781828, 0.264776, -0.839178, -0.153439, -0.073068,  
Z Velocity[A/fs],0.0157013, -0.116514, 0.104239, -0.0110043, -0.467612, 0.756505, -0.17608, -0.926815, 0.209412, -0.149552, 0.909808, 0.388028, -0.727798, 0.285852,  
Speed[A/fs],0.184095, 0.200292, 0.193896, 0.195887, 0.953785, 0.941013, 0.957938, 0.965719, 0.958129, 0.961488, 0.947803, 0.94355, 0.932045, 0.958823, 

C4H10_14r7, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.836518565399672, 2.224717893279294, 2.703531701926681, 1.87045918260018, 0.0008260139773972503, 0.003332870197463434, 0.05104884060899341, 0.001581858736561102, 0.003960074917452218, 0.000769206004080582, 0.002072137398066693, 0.001663812022447427, 0.0003097451902412367, 0.0002692428796212192, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 28.500000, 29.000000, 26.500000, 27.500000, 29.000000, 29.000000, 28.000000, 29.000000, 29.500000, 26.500000, 
Density Sum, 8.701061145138153
X Velocity[A/fs], -0.128362, -0.0981094, 0.0894985, 0.145401, -0.241143, -0.512704, -0.920342, -0.097604, -0.560502, 0.568, 0.110754, 0.253991, 0.433645, 0.921994,  
Y Velocity[A/fs],-0.112112, 0.110311, 0.131465, -0.128853, -0.881032, -0.112387, -0.118892, 0.101897, 0.759505, 0.747319, 0.301828, -0.793586, -0.333479, -0.0514897,  
Z Velocity[A/fs],0.0740567, -0.128394, 0.0900068, -0.0197747, -0.224274, 0.779239, -0.164317, -0.942407, 0.0889819, -0.178256, 0.889984, 0.462614, -0.764191, 0.168531,  
Speed[A/fs],0.185824, 0.195651, 0.182741, 0.195284, 0.940567, 0.939526, 0.942425, 0.952912, 0.948118, 0.95545, 0.946276, 0.953048, 0.939811, 0.938683, 

C4H10_14r16, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.074205065560833, 2.103760411000025, 2.415851543590222, 2.076924027730279, 0.001693199490160378, 0.006062239811394919, 0.05629460924109319, 0.0008149224653962525, 0.0001695246481385094, 0.0004127720688382356, 0.004185914207330753, 0.002677553063445137, 0.0003627257590551131, 9.668149034110097e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.000000, 29.500000, 26.500000, 28.000000, 28.500000, 30.000000, 28.000000, 28.500000, 29.500000, 27.000000, 
Density Sum, 8.743511190126554
X Velocity[A/fs], -0.149301, -0.089871, 0.0945757, 0.13615, -0.233495, -0.478468, -0.93462, -0.0991951, -0.521551, 0.637828, 0.229726, 0.157454, 0.472687, 0.913947,  
Y Velocity[A/fs],-0.128177, 0.134896, 0.134245, -0.124199, -0.847721, -0.218672, -0.0294066, 0.23413, 0.79189, 0.682378, 0.170038, -0.843432, -0.22044, -0.183865,  
Z Velocity[A/fs],0.00843673, -0.0962775, 0.106726, 0.0054669, -0.362635, 0.774268, -0.194357, -0.908598, 0.124022, -0.14799, 0.907671, 0.376085, -0.76492, 0.157094,  
Speed[A/fs],0.196955, 0.188529, 0.195848, 0.184369, 0.951134, 0.936077, 0.955067, 0.943507, 0.956288, 0.945709, 0.951606, 0.936808, 0.925813, 0.945402, 

C4H10_14r42, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.241470017580589, 2.219219438054796, 2.056026342631692, 2.208294956704995, 0.002737219628235138, 0.0003427899861793187, 0.01986147421239443, 0.0005091468642494387, 0.004222156240736083, 0.000627171687221313, 0.00258802996182322, 0.004029394618021019, 0.003507786268426773, 0.0001108937828455643, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 29.000000, 30.500000, 27.000000, 28.000000, 29.500000, 29.000000, 28.000000, 28.000000, 30.500000, 27.000000, 
Density Sum, 8.763546818222204
X Velocity[A/fs], -0.143, -0.0812516, 0.0857058, 0.133717, -0.198155, -0.515744, -0.899857, -0.0381384, -0.615339, 0.570348, 0.0621588, 0.18622, 0.586295, 0.875309,  
Y Velocity[A/fs],-0.118882, 0.122894, 0.134668, -0.120044, -0.756958, -0.301471, -0.0399492, 0.339706, 0.704717, 0.745625, 0.197, -0.889938, -0.136431, -0.12997,  
Z Velocity[A/fs],0.0298589, -0.116675, 0.123952, -0.00280156, -0.497211, 0.714628, -0.271535, -0.886549, 0.16961, -0.136233, 0.923065, 0.229262, -0.703187, 0.335379,  
Speed[A/fs],0.188344, 0.187931, 0.202102, 0.179719, 0.927076, 0.931435, 0.940781, 0.95017, 0.950808, 0.948584, 0.945897, 0.937672, 0.925649, 0.946328, 

C4H10_14r17, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.933159329637942, 2.280743112586901, 2.195296264547955, 2.468416028975394, 0.00145460766549989, 0.002200910085616214, 0.001696521847375575, 0.0005512602570190678, 0.004316550963314869, 0.0003059637603325235, 0.003891671062791622, 0.002413082717642718, 0.0003933130392340563, 3.981023904505721e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.000000, 27.500000, 28.000000, 29.000000, 30.000000, 28.000000, 29.000000, 30.000000, 27.000000, 
Density Sum, 8.894878427386065
X Velocity[A/fs], -0.153208, -0.089349, 0.0810447, 0.141765, -0.142469, -0.522375, -0.892085, -0.0892979, -0.542466, 0.624857, 0.129637, 0.221235, 0.459425, 0.910237,  
Y Velocity[A/fs],-0.124735, 0.127518, 0.12892, -0.107304, -0.858284, -0.266232, -0.0927626, 0.309462, 0.756108, 0.668562, 0.224695, -0.783597, -0.244078, -0.123016,  
Z Velocity[A/fs],0.0162292, -0.104215, 0.117414, -0.0156112, -0.345666, 0.731392, -0.312226, -0.886916, 0.208098, -0.202784, 0.914532, 0.465957, -0.760176, 0.18929,  
Speed[A/fs],0.19823, 0.187363, 0.192288, 0.17848, 0.936181, 0.937384, 0.949687, 0.943589, 0.953558, 0.937306, 0.950612, 0.938129, 0.921147, 0.937814, 

C4H10_14r48, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.380459319219111, 1.992213055990361, 2.121646947367096, 1.843381660165113, 0.0007381428305450195, 0.0003460837733126403, 0.05048871668111873, 0.0006568133150702074, 0.002301801214517778, 0.002316439064099678, 0.001817921904272291, 0.001795382359889587, 0.0002253826482194709, 5.305549356807812e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.500000, 26.500000, 28.000000, 29.000000, 28.500000, 28.000000, 28.500000, 30.000000, 27.000000, 
Density Sum, 8.398440722026296
X Velocity[A/fs], -0.136211, -0.0868472, 0.0894721, 0.151307, -0.211011, -0.524988, -0.942512, -0.0291472, -0.585222, 0.515637, -0.0302762, 0.182924, 0.532225, 0.907167,  
Y Velocity[A/fs],-0.120099, 0.129927, 0.128539, -0.13036, -0.800971, -0.2975, -0.0313772, 0.27187, 0.750311, 0.793549, 0.26072, -0.839949, -0.2171, -0.0431609,  
Z Velocity[A/fs],0.0156834, -0.119589, 0.134864, -0.0149394, -0.443917, 0.705192, -0.126661, -0.920912, 0.0848545, -0.153352, 0.919797, 0.390039, -0.75636, 0.274494,  
Speed[A/fs],0.182273, 0.196787, 0.206678, 0.200276, 0.939757, 0.928124, 0.951502, 0.960646, 0.955327, 0.958707, 0.956514, 0.943984, 0.949987, 0.948768, 

C4H10_14r27, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.926642113177004, 2.310865359669077, 2.073970529945436, 1.907946882389475, 0.0006933152504364412, 0.0003846272775139845, 0.02107270149260367, 0.0008013199691119515, 0.003833660115650862, 0.0006843450681370376, 0.002062983512697524, 0.003764875487160956, 0.002885186171367225, 6.449670360267645e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.500000, 27.000000, 28.000000, 29.000000, 29.000000, 28.000000, 28.500000, 30.500000, 27.000000, 
Density Sum, 8.255672396229272
X Velocity[A/fs], -0.142556, -0.0868491, 0.0843344, 0.154528, -0.202734, -0.584509, -0.891257, 0.0456554, -0.597003, 0.585672, -0.023505, 0.185515, 0.618452, 0.879065,  
Y Velocity[A/fs],-0.126162, 0.124589, 0.131965, -0.121734, -0.861055, -0.228722, -0.0860587, 0.291101, 0.742867, 0.753671, 0.237045, -0.877212, -0.207883, -0.0927202,  
Z Velocity[A/fs],0.0124262, -0.117844, 0.131873, -0.0346798, -0.349893, 0.705091, -0.317578, -0.907595, 0.0827771, -0.102159, 0.931517, 0.318255, -0.69252, 0.371504,  
Speed[A/fs],0.190771, 0.19223, 0.204738, 0.199752, 0.951285, 0.943991, 0.950053, 0.954229, 0.956617, 0.959931, 0.961492, 0.951422, 0.951463, 0.958836, 

C4H10_14r31, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.108721886199787, 2.178320431003235, 2.330673630412067, 2.002955953364257, 0.002050161959930631, 0.0004347397601568874, 0.01443000300559873, 0.001775703238653344, 0.0001530472628107622, 0.002848016401628353, 0.002505613614193864, 0.002812927793806065, 0.0003569347986662665, 2.077411891377444e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 27.500000, 30.500000, 27.000000, 27.500000, 28.500000, 28.500000, 28.000000, 28.500000, 29.000000, 27.000000, 
Density Sum, 8.648059822933709
X Velocity[A/fs], -0.142922, -0.0913315, 0.0934342, 0.135745, -0.191559, -0.621972, -0.894473, -0.104948, -0.526908, 0.556995, 0.127993, 0.270715, 0.527068, 0.911916,  
Y Velocity[A/fs],-0.127053, 0.135554, 0.115764, -0.117151, -0.903397, -0.104252, -0.151006, 0.133904, 0.787198, 0.769072, 0.0830907, -0.836113, -0.0950576, -0.108801,  
Z Velocity[A/fs],0.0115691, -0.0997698, 0.127101, -0.0640702, -0.192238, 0.686619, -0.284609, -0.941495, 0.109447, 0.0220415, 0.928317, 0.329886, -0.776595, 0.184315,  
Speed[A/fs],0.19158, 0.191495, 0.195668, 0.19041, 0.94328, 0.93229, 0.950729, 0.956743, 0.953568, 0.949842, 0.940775, 0.938721, 0.943365, 0.936697, 

C4H10_14r47, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.186072208342603, 1.967098228917303, 2.481377828427495, 2.251174918799871, 0.003188539432787994, 0.0002888519533957889, 0.02331157827535256, 0.0008345176235360014, 0.000160416036956846, 0.0007340445879861297, 0.001531426065543363, 0.004671900874905105, 0.002253257482846674, 0.02360218478284879, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 29.000000, 30.500000, 27.000000, 28.000000, 28.500000, 29.000000, 28.000000, 28.000000, 31.000000, 28.000000, 
Density Sum, 8.946299901603433
X Velocity[A/fs], -0.127451, -0.0909183, 0.0703441, 0.147641, -0.244554, -0.562996, -0.90002, 0.000333676, -0.501482, 0.58012, -0.0172705, 0.151656, 0.660461, 0.826919,  
Y Velocity[A/fs],-0.123149, 0.122441, 0.123332, -0.113449, -0.780038, -0.246026, -0.0517327, 0.229926, 0.79082, 0.734118, 0.230951, -0.872698, -0.126608, -0.154089,  
Z Velocity[A/fs],0.021617, -0.11062, 0.108705, -0.0282061, -0.460034, 0.69918, -0.243643, -0.915204, 0.0914815, -0.12125, 0.911635, 0.259356, -0.651297, 0.391961,  
Speed[A/fs],0.17854, 0.1884, 0.178818, 0.188319, 0.938028, 0.930777, 0.933849, 0.943644, 0.940877, 0.943488, 0.940593, 0.922966, 0.936177, 0.927993, 

C4H10_14r10, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.063616758249515, 2.164220530847765, 2.711533446991445, 2.108711207985989, 0.0002620258006315927, 0.001344458365859651, 0.01207122731448936, 0.001266624941678407, 0.001199457628733561, 0.002253544337895193, 0.001290071587647469, 0.003134335997623019, 8.084581317697097e-05, 3.008780467997249e-05, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 28.000000, 29.000000, 27.000000, 27.500000, 29.000000, 28.000000, 28.000000, 28.000000, 30.000000, 27.000000, 
Density Sum, 9.07101462366713
X Velocity[A/fs], -0.121831, -0.0899061, 0.0745996, 0.142303, -0.26929, -0.517132, -0.897499, -0.168912, -0.52866, 0.499713, 0.148228, 0.220038, 0.528739, 0.896477,  
Y Velocity[A/fs],-0.0956993, 0.109409, 0.119201, -0.12057, -0.840352, -0.0587365, -0.137271, 0.15493, 0.760829, 0.800858, 0.157786, -0.855287, -0.118904, -0.079099,  
Z Velocity[A/fs],0.0699995, -0.128658, 0.0911561, -0.00763805, -0.249259, 0.776206, -0.211217, -0.919582, 0.17584, -0.0763261, 0.919809, 0.306534, -0.732747, 0.218922,  
Speed[A/fs],0.170003, 0.191328, 0.167581, 0.18667, 0.916972, 0.934544, 0.93218, 0.947716, 0.943007, 0.947054, 0.944943, 0.934823, 0.911384, 0.926205, 

C4H10_14r32, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.932341559513291, 2.185215840271096, 2.083606896219239, 1.965913667349303, 0.001352308492797108, 0.001633951286228354, 0.016582844289513, 0.0003818697631449049, 0.002444419991345182, 0.0001195180056362514, 0.001801885572324378, 0.001721126012427744, 0.001818015918638911, 9.501462241091108e-05, 
Time[fs], 33.500000, 33.500000, 33.500000, 33.500000, 28.500000, 30.000000, 27.000000, 28.000000, 29.000000, 29.500000, 27.500000, 28.000000, 30.500000, 27.000000, 
Density Sum, 8.195028917307397
X Velocity[A/fs], -0.146579, -0.0994027, 0.0794507, 0.152325, -0.195194, -0.525285, -0.923782, -0.00738876, -0.573048, 0.595572, 0.0406038, 0.147992, 0.582383, 0.897407,  
Y Velocity[A/fs],-0.127763, 0.133864, 0.135274, -0.120211, -0.78834, -0.227287, -0.0674302, 0.294052, 0.740853, 0.726839, 0.245538, -0.874412, -0.221074, -0.0794301,  
Z Velocity[A/fs],0.0147467, -0.112172, 0.118416, -0.0196642, -0.479538, 0.740225, -0.237007, -0.915826, 0.20468, -0.148636, 0.931078, 0.307793, -0.690696, 0.29175,  
Speed[A/fs],0.195003, 0.200955, 0.196555, 0.195039, 0.943153, 0.935691, 0.956082, 0.961904, 0.958718, 0.951364, 0.963765, 0.938741, 0.93011, 0.946978, 

C4H10_14r21, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.510683201990681, 2.228058128788701, 1.918645640734697, 2.107327547032287, 0.002328475232482743, 0.003308816170106647, 0.03908982187643061, 0.0009774287446116068, 0.0001529736213254696, 0.0006565178612151251, 0.0009582273681246262, 0.001726723218636674, 0.0001995793345582241, 6.343029575132891e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 29.000000, 29.500000, 26.500000, 27.500000, 28.500000, 29.000000, 28.000000, 28.000000, 30.000000, 27.000000, 
Density Sum, 8.81417651226961
X Velocity[A/fs], -0.135275, -0.104073, 0.0877941, 0.138072, -0.279092, -0.372634, -0.944001, -0.0917821, -0.549969, 0.559847, 0.00955873, 0.161355, 0.596947, 0.887542,  
Y Velocity[A/fs],-0.118373, 0.119392, 0.135328, -0.126965, -0.774852, -0.340193, 0.00916658, 0.111109, 0.772576, 0.756869, 0.270594, -0.897811, -0.165812, -0.0731536,  
Z Velocity[A/fs],0.00311527, -0.106306, 0.112817, -0.0170346, -0.472228, 0.782677, -0.0643124, -0.940517, 0.0474216, -0.0798027, 0.917869, 0.237742, -0.699847, 0.291636,  
Speed[A/fs],0.179781, 0.190753, 0.196848, 0.188346, 0.949361, 0.93122, 0.946234, 0.951495, 0.94952, 0.944801, 0.956972, 0.942667, 0.934679, 0.937088, 

C4H10_14r43, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.147326314508463, 2.470716219563571, 2.039470371532631, 1.926963462803678, 0.0006061463288834435, 0.0001740848139131266, 0.03552781481191852, 0.001275128170743184, 0.0001193578387533606, 0.0002457337253870722, 0.002171599196302577, 0.003000084377595102, 0.0001653446839945325, 2.354115124882115e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 28.500000, 26.500000, 27.500000, 28.500000, 29.500000, 28.000000, 28.000000, 30.000000, 27.000000, 
Density Sum, 8.627785203507083
X Velocity[A/fs], -0.146658, -0.0923171, 0.0708675, 0.154156, -0.271119, -0.426717, -0.935325, -0.102516, -0.555989, 0.59644, 0.131585, 0.149646, 0.556678, 0.900672,  
Y Velocity[A/fs],-0.100515, 0.106061, 0.131417, -0.114047, -0.813242, -0.251293, -0.0380429, 0.15027, 0.777088, 0.708918, 0.274305, -0.871584, -0.200822, -0.162644,  
Z Velocity[A/fs],0.067769, -0.130202, 0.114452, -0.0144387, -0.401365, 0.814988, -0.1106, -0.939639, 0.021569, -0.170773, 0.908348, 0.312089, -0.728654, 0.248841,  
Speed[A/fs],0.190275, 0.191635, 0.188127, 0.1923, 0.946553, 0.953646, 0.94261, 0.957085, 0.955748, 0.942055, 0.957942, 0.937791, 0.938699, 0.948464, 

C4H10_14r5, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.629270318280848, 2.771234352531813, 2.129921130828537, 1.911591052042458, 0.0005456378847476978, 0.002447371339141174, 0.04927385007047446, 0.002809156543878928, 0.000115705475202792, 0.001753090857044314, 0.001963381818058085, 0.001743066373310987, 0.002786391484174651, 0.0003133293988453361, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.000000, 29.000000, 26.500000, 27.500000, 28.500000, 28.500000, 28.000000, 29.000000, 28.500000, 26.500000, 
Density Sum, 8.505767834928537
X Velocity[A/fs], -0.133963, -0.0900055, 0.0948183, 0.136556, -0.204825, -0.518472, -0.915874, -0.169039, -0.521683, 0.52178, 0.177848, 0.370482, 0.376643, 0.926479,  
Y Velocity[A/fs],-0.116654, 0.117711, 0.125915, -0.110462, -0.888731, -0.184226, -0.084043, 0.189447, 0.773659, 0.778811, 0.173463, -0.762002, -0.216348, -0.0386151,  
Z Velocity[A/fs],0.0708381, -0.114981, 0.12282, -0.078641, -0.24658, 0.762637, -0.209999, -0.926221, 0.151492, -0.188725, 0.922145, 0.383628, -0.842252, 0.0825998,  
Speed[A/fs],0.191239, 0.187557, 0.199825, 0.192441, 0.944774, 0.940409, 0.943392, 0.96039, 0.945332, 0.956252, 0.955024, 0.930094, 0.947657, 0.930955, 

C4H10_14r9, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.181083581173453, 2.40528898484858, 2.064306519856613, 2.105771831842212, 0.001219060793841971, 0.0003285347497490457, 0.0001222783041995336, 0.001088652942840761, 0.006522862141846788, 0.0007911371360252639, 0.004325444032466476, 0.00626635379034419, 0.007736702705273424, 0.000174427510215281, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 31.000000, 28.000000, 28.500000, 29.000000, 29.000000, 28.000000, 28.500000, 28.000000, 26.500000, 
Density Sum, 8.785026371827659
X Velocity[A/fs], -0.158242, -0.0788747, 0.102423, 0.134632, -0.178588, -0.639122, -0.823392, -0.15866, -0.564622, 0.551164, 0.134729, 0.372843, 0.392759, 0.945707,  
Y Velocity[A/fs],-0.102776, 0.119862, 0.107747, -0.0995171, -0.89743, -0.0845424, -0.270535, 0.265979, 0.750651, 0.764724, 0.0789355, -0.815363, -0.131838, -0.0518983,  
Z Velocity[A/fs],0.0118918, -0.0991078, 0.129837, -0.0769041, -0.0215536, 0.66587, -0.379899, -0.891542, 0.0954806, -0.0786187, 0.928744, 0.314176, -0.860495, 0.080008,  
Speed[A/fs],0.189063, 0.174386, 0.197376, 0.184238, 0.91528, 0.926827, 0.946302, 0.943803, 0.944135, 0.94592, 0.94178, 0.950019, 0.955035, 0.950503, 

C4H10_14r33, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
