C4H10_14r45, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.080700147379227, 2.544863751532683, 2.018353250918266, 1.797946662104917, 0.0003009647783312157, 0.004083927372459515, 0.05635095363337946, 0.001445283108446573, 0.00300048985411859, 0.001847239669800829, 0.002208523881366748, 0.002424803750470075, 0.0002131390437057978, 0.0001208759938332183, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.000000, 26.500000, 27.500000, 29.000000, 28.500000, 27.500000, 28.000000, 30.000000, 27.000000, 
Density Sum, 8.513860013021002
X Velocity[A/fs], -0.146849, -0.0837865, 0.0868486, 0.145307, -0.208705, -0.52688, -0.924476, -0.0597743, -0.557378, 0.529573, 0.0779263, 0.228943, 0.574425, 0.908688,  
Y Velocity[A/fs],-0.117665, 0.120612, 0.144244, -0.133774, -0.842462, -0.265203, -0.113549, 0.216295, 0.75812, 0.799287, 0.135655, -0.877138, -0.168072, -0.0668336,  
Z Velocity[A/fs],0.0102846, -0.11866, 0.120262, -0.0115715, -0.383239, 0.727899, -0.175017, -0.942058, 0.0999645, -0.0641167, 0.948007, 0.289274, -0.722468, 0.26526,  
Speed[A/fs],0.188455, 0.188806, 0.206911, 0.197847, 0.948774, 0.936894, 0.947724, 0.968417, 0.94626, 0.960947, 0.960829, 0.951559, 0.938175, 0.948969, 

C4H10_14r11, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.168494317022014, 2.143687533258839, 2.122491786791878, 2.022569484809987, 0.0006351149064862355, 0.002823771609713847, 0.018906443373583, 0.0004899541149189077, 0.003410652279222101, 0.0008421061197147718, 0.002335762671052075, 0.004594251337021865, 0.00362963891365777, 4.283908022339505e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.000000, 27.000000, 28.000000, 29.000000, 29.000000, 28.000000, 28.000000, 30.500000, 27.000000, 
Density Sum, 8.49495365628831
X Velocity[A/fs], -0.151722, -0.0901597, 0.0961253, 0.135961, -0.216488, -0.532022, -0.901437, -0.100905, -0.536504, 0.541884, 0.0989687, 0.221748, 0.585995, 0.910116,  
Y Velocity[A/fs],-0.125381, 0.125648, 0.126895, -0.129395, -0.864509, -0.202713, -0.0684437, 0.247871, 0.771375, 0.767651, 0.28334, -0.881821, -0.161975, -0.0804561,  
Z Velocity[A/fs],0.0179933, -0.109629, 0.115723, -0.0101922, -0.316193, 0.742059, -0.306528, -0.91218, 0.137105, -0.129081, 0.901699, 0.283143, -0.692522, 0.256273,  
Speed[A/fs],0.197645, 0.189565, 0.19681, 0.187969, 0.945633, 0.935303, 0.954585, 0.950628, 0.949555, 0.948466, 0.950336, 0.952339, 0.921528, 0.948925, 

C4H10_14r20, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.311716641864916, 2.207481735528879, 2.430698714518216, 2.081086189803959, 0.001161067746519014, 0.001029855644418948, 0.01398617981849463, 0.0003088574783824588, 0.001482966069998081, 0.0002357766478462752, 0.0007358398592258305, 0.001852843871849452, 9.965378996546987e-05, 1.679879940602184e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 29.000000, 30.000000, 26.500000, 28.000000, 29.000000, 29.000000, 27.500000, 28.500000, 29.500000, 27.000000, 
Density Sum, 9.051893121442076
X Velocity[A/fs], -0.130253, -0.083651, 0.0938688, 0.12255, -0.26804, -0.483181, -0.913357, -0.0384333, -0.563557, 0.561519, 0.0846248, 0.220827, 0.512979, 0.893449,  
Y Velocity[A/fs],-0.118729, 0.127132, 0.103072, -0.102779, -0.75081, -0.295776, -0.015659, 0.327205, 0.736993, 0.7449, 0.215126, -0.846225, -0.183894, -0.116611,  
Z Velocity[A/fs],0.033197, -0.0918231, 0.126956, -0.0661112, -0.471905, 0.733398, -0.189403, -0.885254, 0.165955, -0.144384, 0.917093, 0.280192, -0.758561, 0.249686,  
Speed[A/fs],0.179345, 0.17774, 0.188555, 0.173068, 0.926421, 0.926725, 0.93292, 0.944571, 0.942494, 0.943941, 0.94578, 0.918352, 0.934012, 0.934983, 

C4H10_14r8, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.692461593226581, 2.309588316700753, 2.336220352829478, 2.069767199939702, 0.0005837562616837763, 0.002811062397077316, 0.01646627064392837, 0.0004508140115234417, 0.002312096244638377, 0.0005636809815355513, 0.002277915167719555, 0.002475974285265125, 0.0002120908704269114, 0.000116524636914893, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 29.500000, 27.000000, 28.000000, 29.000000, 29.000000, 28.000000, 28.500000, 29.500000, 26.500000, 
Density Sum, 8.436307648197227
X Velocity[A/fs], -0.15565, -0.0923815, 0.0893761, 0.154794, -0.201792, -0.488962, -0.911941, -0.113373, -0.584546, 0.583228, 0.149481, 0.240907, 0.381586, 0.952614,  
Y Velocity[A/fs],-0.120534, 0.134103, 0.129364, -0.11513, -0.857679, -0.231204, -0.115505, 0.277067, 0.740399, 0.746375, 0.245739, -0.806555, -0.304461, -0.0597871,  
Z Velocity[A/fs],0.0143876, -0.11678, 0.11387, -0.00383111, -0.336171, 0.770611, -0.249572, -0.917936, 0.156033, -0.0986121, 0.913417, 0.444011, -0.786253, 0.0796116,  
Speed[A/fs],0.197389, 0.200389, 0.194138, 0.192953, 0.94305, 0.941478, 0.952504, 0.965519, 0.956155, 0.952342, 0.957634, 0.95169, 0.925472, 0.957803, 

C4H10_14r19, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.005943591376894, 2.586105389272833, 1.848430590771768, 2.196145409005032, 0.0006867455760497081, 0.002969845573469031, 0.01670075666282691, 0.0003186221672834167, 0.002747905556752198, 0.003339333923170705, 0.001878424886924717, 0.002566164795700144, 0.0008313801658434824, 3.813679330856354e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.000000, 27.000000, 28.000000, 30.000000, 28.500000, 28.000000, 28.500000, 29.000000, 27.000000, 
Density Sum, 8.668702296527856
X Velocity[A/fs], -0.152471, -0.079059, 0.111847, 0.133453, -0.146036, -0.542696, -0.882183, -0.177047, -0.607649, 0.547079, 0.0835657, 0.287237, 0.455454, 0.927732,  
Y Velocity[A/fs],-0.114711, 0.127541, 0.129411, -0.113265, -0.852884, -0.215222, -0.188859, 0.277339, 0.689805, 0.778504, 0.163273, -0.836738, -0.171785, -0.0405538,  
Z Velocity[A/fs],0.0180975, -0.0996561, 0.118494, -0.0542333, -0.320918, 0.71969, -0.28717, -0.899296, 0.204888, -0.0518154, 0.926983, 0.330846, -0.806999, 0.179442,  
Speed[A/fs],0.19166, 0.180134, 0.208081, 0.183249, 0.92289, 0.926711, 0.946774, 0.957599, 0.941832, 0.952916, 0.944954, 0.944508, 0.942441, 0.945797, 

C4H10_14r22, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.844715794102691, 2.653825453724664, 2.267158269607396, 1.86777528473175, 0.0005372336253668533, 0.002519359347208497, 0.03427420054232569, 0.0004013228544356359, 0.002879363404552251, 0.0008039847196527893, 0.001643589629887, 0.002807545208245136, 0.0002031167209166105, 4.491307465894357e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 29.000000, 26.500000, 28.000000, 29.000000, 29.000000, 28.000000, 28.500000, 30.000000, 27.000000, 
Density Sum, 8.679589431293753
X Velocity[A/fs], -0.124974, -0.0870587, 0.0944094, 0.135408, -0.292485, -0.468504, -0.932563, -0.0645938, -0.581406, 0.560035, 0.0762424, 0.228328, 0.517192, 0.90165,  
Y Velocity[A/fs],-0.111513, 0.11866, 0.145701, -0.122861, -0.79728, -0.205487, -0.0328384, 0.153728, 0.755966, 0.739056, 0.308869, -0.8205, -0.282984, -0.0700017,  
Z Velocity[A/fs],0.0668882, -0.114121, 0.10103, -0.0332612, -0.381151, 0.779795, -0.154584, -0.929772, 0.0397907, -0.217274, 0.906629, 0.374654, -0.72995, 0.262522,  
Speed[A/fs],0.180354, 0.186234, 0.200871, 0.18584, 0.930849, 0.932631, 0.945858, 0.944606, 0.954516, 0.952392, 0.960828, 0.93044, 0.938293, 0.941696, 

C4H10_14r24, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.274805324350527, 2.106439377157521, 2.016972632320415, 1.97439107573188, 0.0003292140159376721, 0.003048072843602824, 0.04213983518293658, 0.001310578158670694, 0.003420919997532442, 0.002375514415316121, 0.002417299305990711, 0.001054204340169422, 0.0002070453827447487, 0.0001250955828206868, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 29.500000, 26.500000, 27.500000, 29.500000, 28.000000, 28.000000, 29.000000, 29.500000, 26.500000, 
Density Sum, 8.429036188786066
X Velocity[A/fs], -0.143446, -0.0983824, 0.0981948, 0.140871, -0.20298, -0.426219, -0.932807, -0.129413, -0.600586, 0.505144, 0.104551, 0.298623, 0.458726, 0.94339,  
Y Velocity[A/fs],-0.118746, 0.129385, 0.129151, -0.124698, -0.843956, -0.310019, -0.126484, 0.29362, 0.720763, 0.812301, 0.199976, -0.792696, -0.210376, 0.0131234,  
Z Velocity[A/fs],-0.00679916, -0.117289, 0.125718, -0.0405716, -0.370265, 0.773875, -0.106972, -0.913423, 0.174928, -0.0794113, 0.932561, 0.415333, -0.774295, 0.0962226,  
Speed[A/fs],0.186342, 0.20044, 0.205249, 0.192459, 0.943694, 0.9363, 0.947401, 0.968143, 0.954359, 0.959849, 0.959474, 0.943421, 0.92424, 0.948375, 

C4H10_14r12, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.162521103631638, 2.282591032208409, 2.343038719724114, 2.118499776554875, 0.0006399826733079969, 0.006502336107044291, 0.04097360687671457, 0.0007195124109665194, 0.0001921045460404841, 0.000403407929563379, 0.003107726968017791, 0.00324241703116634, 0.0003644252232375154, 6.981254841865e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.000000, 29.500000, 26.500000, 28.000000, 28.500000, 29.500000, 28.000000, 28.500000, 29.500000, 27.000000, 
Density Sum, 8.962865964433517
X Velocity[A/fs], -0.128175, -0.101569, 0.0869348, 0.139645, -0.201263, -0.515068, -0.917849, -0.0517415, -0.535596, 0.61473, 0.113116, 0.231069, 0.479944, 0.916816,  
Y Velocity[A/fs],-0.133764, 0.133764, 0.13409, -0.111485, -0.866308, -0.181027, -0.0172673, 0.183947, 0.780032, 0.710753, 0.210724, -0.823358, -0.244892, -0.0989273,  
Z Velocity[A/fs],0.00939607, -0.0927516, 0.0996025, -0.00566546, -0.304097, 0.751443, -0.239319, -0.915587, 0.119485, -0.120516, 0.910842, 0.365771, -0.758398, 0.21142,  
Speed[A/fs],0.185499, 0.191864, 0.188304, 0.178779, 0.939932, 0.928834, 0.948693, 0.935314, 0.953724, 0.94741, 0.941718, 0.930107, 0.930315, 0.946063, 

C4H10_14r34, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.067004471638226, 2.093695324932647, 2.279012392576686, 2.142074889117987, 0.0004992937978979627, 0.002252535589733314, 0.02327946667244096, 0.0004461749176882237, 0.002350268883358766, 0.0002927343024074525, 0.001390907373157381, 0.002082903520236538, 0.002268072158125097, 0.006645206247358456, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 30.000000, 27.000000, 28.000000, 30.000000, 29.500000, 28.000000, 28.500000, 30.500000, 27.500000, 
Density Sum, 8.623294641727947
X Velocity[A/fs], -0.14086, -0.0741993, 0.0910302, 0.154484, -0.204561, -0.541582, -0.901214, -0.142412, -0.626296, 0.592231, 0.0397835, 0.105052, 0.582276, 0.875355,  
Y Velocity[A/fs],-0.116019, 0.127765, 0.124968, -0.117946, -0.83187, -0.223355, -0.135298, 0.269588, 0.694485, 0.71367, 0.250934, -0.854016, -0.202637, -0.108556,  
Z Velocity[A/fs],0.0115142, -0.115263, 0.116033, -0.0216078, -0.40308, 0.722446, -0.245845, -0.910245, 0.180608, -0.198063, 0.921212, 0.368273, -0.702412, 0.33958,  
Speed[A/fs],0.182851, 0.18739, 0.193306, 0.195559, 0.946745, 0.930122, 0.943892, 0.95995, 0.952458, 0.94831, 0.955605, 0.935951, 0.934606, 0.94517, 

C4H10_14r29, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.044626755631772, 2.390952075269842, 2.381343643041423, 1.802435702683723, 0.0002898215067595595, 0.0002688323531371239, 0.01129203210755697, 0.0002640048863792056, 0.001798898358462239, 0.0001342167785423168, 0.001433144958742685, 0.0008475223489307321, 0.0003309242114820232, 5.95772336411551e-05, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 28.000000, 30.500000, 27.000000, 28.000000, 29.000000, 29.500000, 28.000000, 29.000000, 29.000000, 27.000000, 
Density Sum, 8.636077151370396
X Velocity[A/fs], -0.142437, -0.0867762, 0.0872044, 0.136814, -0.21381, -0.601257, -0.885768, -0.099522, -0.565474, 0.587513, 0.175694, 0.287153, 0.461991, 0.912687,  
Y Velocity[A/fs],-0.115495, 0.133773, 0.116956, -0.109475, -0.903286, -0.151232, -0.102733, 0.235869, 0.751685, 0.732605, 0.111418, -0.798482, -0.177646, -0.139953,  
Z Velocity[A/fs],0.0155992, -0.112302, 0.130493, -0.0640238, -0.185122, 0.687362, -0.332261, -0.921304, 0.15204, -0.185939, 0.930764, 0.382676, -0.804176, 0.161487,  
Speed[A/fs],0.18404, 0.195031, 0.195734, 0.186553, 0.946526, 0.925661, 0.951596, 0.956211, 0.952842, 0.957317, 0.953731, 0.930845, 0.944296, 0.93737, 

C4H10_14r18, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.889837251117281, 2.430375915656332, 2.262122684300841, 2.154192660334236, 0.0004399083807390301, 0.00251458630088791, 0.01790642640804964, 0.0004558244605236054, 0.0001021905651820802, 0.0006857405647367362, 0.00305462214898927, 0.002799789468512579, 0.002832136742239109, 0.0001686998900043307, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 28.500000, 29.000000, 27.000000, 28.000000, 28.500000, 29.000000, 28.000000, 28.500000, 28.500000, 26.500000, 
Density Sum, 8.767488436338555
X Velocity[A/fs], -0.136837, -0.100749, 0.0975682, 0.128003, -0.24575, -0.49513, -0.894226, -0.198133, -0.522238, 0.573961, 0.230835, 0.281346, 0.457914, 0.922906,  
Y Velocity[A/fs],-0.110229, 0.108408, 0.10852, -0.101706, -0.856834, -0.0710107, -0.166945, 0.220542, 0.781818, 0.751785, 0.0530429, -0.851407, -0.0845373, -0.0962139,  
Z Velocity[A/fs],0.072933, -0.110188, 0.109377, -0.0735217, -0.271375, 0.813476, -0.232579, -0.901895, 0.129407, -0.0244154, 0.914634, 0.253934, -0.810399, 0.112478,  
Speed[A/fs],0.190247, 0.18451, 0.182372, 0.179261, 0.931773, 0.954955, 0.938937, 0.949374, 0.949062, 0.946155, 0.944804, 0.931951, 0.934654, 0.9347, 

C4H10_14r23, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.301574167583598, 2.270406392367845, 2.247618139323932, 2.015834514924061, 0.0009013623440825971, 0.002829121335266156, 0.03536789737243924, 0.0004074027883315237, 0.002041312457026842, 0.0001655742540590758, 0.001366386198310434, 0.003279901905304866, 0.0001225533140669061, 0.00390434902311641, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 29.500000, 26.500000, 28.000000, 29.000000, 30.000000, 28.000000, 28.500000, 30.000000, 27.500000, 
Density Sum, 8.885819075191439
X Velocity[A/fs], -0.134594, -0.0954047, 0.0674314, 0.158663, -0.298638, -0.485609, -0.927945, -0.0497601, -0.534847, 0.619908, 0.0825499, 0.114924, 0.582951, 0.852455,  
Y Velocity[A/fs],-0.115166, 0.121816, 0.129724, -0.11813, -0.812149, -0.270795, -0.00929918, 0.264156, 0.761317, 0.693107, 0.192736, -0.889018, -0.175274, -0.166846,  
Z Velocity[A/fs],0.0102406, -0.114361, 0.102507, -0.0149699, -0.41166, 0.746337, -0.183139, -0.912814, 0.161294, -0.12591, 0.924945, 0.147829, -0.707577, 0.354996,  
Speed[A/fs],0.177436, 0.192405, 0.178558, 0.198376, 0.958245, 0.93068, 0.94589, 0.951569, 0.944288, 0.938369, 0.948411, 0.908523, 0.933391, 0.93837, 

C4H10_14r35, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 1.801300044822038, 2.548400730988592, 1.99377110733744, 2.162147830043099, 0.0003529832170824726, 0.002196798395720462, 0.02823815386803779, 0.001576189797428075, 0.001963176554274997, 0.0002369338467750101, 0.001656000394860086, 0.002777514939288777, 0.001582553169147422, 0.01272545350611432, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.500000, 29.000000, 26.500000, 27.500000, 29.000000, 30.000000, 28.000000, 28.000000, 30.500000, 28.000000, 
Density Sum, 8.558925470879897
X Velocity[A/fs], -0.138012, -0.10427, 0.0863241, 0.135506, -0.320414, -0.453137, -0.924799, -0.0825612, -0.571699, 0.628267, 0.187007, 0.203801, 0.654533, 0.811646,  
Y Velocity[A/fs],-0.104968, 0.112478, 0.132363, -0.101618, -0.820272, -0.202383, -0.0836086, 0.203783, 0.74253, 0.696479, 0.188758, -0.906253, -0.057344, -0.263138,  
Z Velocity[A/fs],0.0694543, -0.122222, 0.11487, -0.0518217, -0.312558, 0.807445, -0.196266, -0.928013, 0.18434, -0.154161, 0.920505, 0.0030529, -0.676059, 0.374737,  
Speed[A/fs],0.186787, 0.196116, 0.195363, 0.177126, 0.934454, 0.947765, 0.949086, 0.953704, 0.955077, 0.950562, 0.958087, 0.928891, 0.942739, 0.931901, 

C4H10_14r15, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.021399291424849, 2.086856768324673, 2.133065159012711, 1.857102458639419, 0.00316590926244918, 0.0004173593693749754, 0.08531808160334119, 0.001139401931694352, 0.003424164990189234, 0.004445504675797737, 0.003202555880240958, 0.003679630661010629, 0.0002256273714887306, 0.0002032987639690791, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 29.000000, 28.000000, 26.500000, 28.000000, 29.000000, 28.500000, 28.000000, 27.500000, 30.000000, 26.500000, 
Density Sum, 8.20364521191121
X Velocity[A/fs], -0.142239, -0.108027, 0.0984989, 0.146023, -0.315847, -0.308621, -0.963369, -0.127225, -0.583211, 0.555953, 0.0709533, 0.197201, 0.54166, 0.935996,  
Y Velocity[A/fs],-0.11322, 0.114161, 0.155023, -0.141536, -0.781104, -0.315755, -0.0147344, 0.135687, 0.755, 0.784174, 0.259027, -0.911373, -0.217871, -0.0874484,  
Z Velocity[A/fs],0.0732067, -0.13804, 0.0988509, -0.00899374, -0.436751, 0.865584, -0.0665739, -0.950037, 0.167538, -0.148213, 0.928286, 0.260554, -0.741522, 0.186769,  
Speed[A/fs],0.195985, 0.209183, 0.20858, 0.203558, 0.949017, 0.971691, 0.965779, 0.968074, 0.968622, 0.972614, 0.966357, 0.968183, 0.943779, 0.958445, 

C4H10_14r13, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.079259541323813, 1.943965872248525, 2.368961429977923, 1.954298561114111, 0.0008904064299750446, 0.005188959015374399, 0.01397935836191475, 0.0005138910377776346, 0.004388111965923751, 0.003630313263054782, 0.002023053523055722, 0.002801821154540027, 0.0003420776602616313, 0.007327056499424489, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 28.000000, 29.500000, 27.000000, 28.000000, 29.500000, 28.500000, 28.000000, 28.000000, 30.000000, 27.500000, 
Density Sum, 8.387570453575671
X Velocity[A/fs], -0.134784, -0.0930908, 0.099775, 0.133022, -0.250173, -0.499334, -0.906155, -0.101, -0.589469, 0.51037, 0.123364, 0.210643, 0.623193, 0.884951,  
Y Velocity[A/fs],-0.128683, 0.144329, 0.104804, -0.116318, -0.849456, -0.259837, -0.11113, 0.308774, 0.71066, 0.817039, 0.0831148, -0.898084, -0.0277977, -0.129903,  
Z Velocity[A/fs],0.013664, -0.105118, 0.135277, -0.0836191, -0.359157, 0.754671, -0.274564, -0.905037, 0.234727, -0.0536523, 0.936267, 0.187082, -0.706059, 0.279556,  
Speed[A/fs],0.186849, 0.201362, 0.198088, 0.195492, 0.955591, 0.941476, 0.953337, 0.961579, 0.952685, 0.964836, 0.94801, 0.941236, 0.942158, 0.937104, 

C4H10_14r41, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.106348843003458, 2.332670224612457, 2.358035488632291, 2.036733711130264, 0.003899697672826239, 0.003203210429518411, 0.01598996851904817, 0.0006741127562294052, 0.004319070376198077, 0.0008144904348600007, 0.002308764033453193, 0.003611992065560368, 0.003026930478325994, 0.008712849261888029, 
Time[fs], 34.500000, 34.500000, 34.500000, 34.500000, 29.000000, 29.000000, 27.000000, 28.000000, 29.500000, 29.000000, 28.000000, 28.000000, 30.500000, 28.500000, 
Density Sum, 8.880349353406377
X Velocity[A/fs], -0.137815, -0.0889383, 0.0774289, 0.150266, -0.320846, -0.504747, -0.90355, -0.0649915, -0.573473, 0.5483, 0.0815878, 0.187728, 0.655107, 0.808821,  
Y Velocity[A/fs],-0.107136, 0.111278, 0.123675, -0.11594, -0.804549, -0.12375, -0.0945261, 0.152845, 0.734445, 0.763768, 0.204556, -0.907615, -0.0463255, -0.27122,  
Z Velocity[A/fs],0.062075, -0.116311, 0.106435, -0.0279098, -0.358127, 0.792489, -0.274858, -0.917345, 0.0668893, -0.0490871, 0.917184, 0.0561889, -0.667105, 0.393898,  
Speed[A/fs],0.185268, 0.183905, 0.180608, 0.191836, 0.937281, 0.947693, 0.949149, 0.932259, 0.934213, 0.94148, 0.943253, 0.928528, 0.93613, 0.939632, 

C4H10_14r25, C[0], C[1], C[2], C[3], H[4], H[5], H[6], H[7], H[8], H[9], H[10], H[11], H[12], H[13], 
Densities, 2.056296246844621, 1.982631402415558, 2.522311460696656, 2.124547447447207, 0.0007758900497544845, 0.0002157825422667418, 0.02396639315169447, 0.0003251328676062949, 0.001468067199919983, 0.001153437522020112, 0.0007955442500918549, 0.0008109802127471469, 0.0001165061892899649, 3.051630293105713e-05, 
Time[fs], 34.000000, 34.000000, 34.000000, 34.000000, 30.000000, 30.500000, 26.500000, 28.000000, 29.500000, 28.500000, 27.500000, 28.000000, 30.000000, 27.000000, 
Density Sum, 8.715444807692366
X Velocity[A/fs], -0.135229, -0.0860472, 0.0752264, 0.144101, -0.267779, -0.46235, -0.946075, 0.0215932, -0.595777, 0.559644, 0.0594019, 0.140821, 0.544355, 0.907818,  
Y Velocity[A/fs],-0.122486, 0.1258, 0.123733, -0.12205, -0.699117, -0.393801, 0.010277, 0.321296, 0.729726, 0.774245, 0.165331, -0.895064, -0.186783, -0.067155,  
Z Velocity[A/fs],0.0241153, -0.116575, 0.117142, -0.0061415, -0.563318, 0.708855, -0.104975, -0.899156, 0.10994, -0.0281773, 0.939967, 0.285834, -0.733131, 0.243391,  
Speed[A/fs],0.184041, 0.191883, 0.186255, 0.188942, 0.936909, 0.933446, 0.951937, 0.95508, 0.948439, 0.955746, 0.956243, 0.95009, 0.932036, 0.942275, 

