r_seed=1,   C[0],   C[1],   H[2],   H[3],  
r_seed=41,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.921000,  35.608000,  10.900000,  10.878000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199906,   0.196426,  -0.609306,   0.604736,  
Y Velocity[A/fs],   0.003950,   0.010179,   0.042115,  -0.024562, 
Z Velocity[A/fs],   0.002068,   0.003917,  -0.022701,  -0.009309,  
Speed[A/fs],   0.199956,   0.196729,   0.611181,   0.605306,  
 
r_seed=42,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.220000,  36.413000,  10.768000,  11.043000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204012,   0.192236,  -0.610073,   0.602695,  
Y Velocity[A/fs],   0.011822,  -0.001541,  -0.044228,  -0.000309, 
Z Velocity[A/fs],  -0.005537,   0.007512,   0.002763,  -0.039493,  
Speed[A/fs],   0.204429,   0.192389,   0.611680,   0.603988,  
 
r_seed=43,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.384000,  35.239000,  10.940000,  10.863000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197487,   0.198351,  -0.606852,   0.606968,  
Y Velocity[A/fs],  -0.009871,  -0.000646,  -0.032178,   0.019427, 
Z Velocity[A/fs],  -0.014608,   0.008495,   0.026427,   0.028509,  
Speed[A/fs],   0.198273,   0.198534,   0.608278,   0.607947,  
 
r_seed=44,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.394000,  36.018000,  10.770000,  10.859000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203135,   0.194598,  -0.608761,   0.600630,  
Y Velocity[A/fs],  -0.006732,  -0.005857,  -0.021870,  -0.005876, 
Z Velocity[A/fs],   0.003315,   0.001898,  -0.025964,  -0.026927,  
Speed[A/fs],   0.203273,   0.194695,   0.609706,   0.601262,  
 
r_seed=45,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.971000,  35.654000,  10.881000,  10.970000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199849,   0.196170,  -0.607381,   0.605429,  
Y Velocity[A/fs],  -0.005302,   0.008792,  -0.039916,   0.049179, 
Z Velocity[A/fs],  -0.007398,   0.004226,   0.030914,   0.030617,  
Speed[A/fs],   0.200056,   0.196412,   0.609476,   0.608194,  
 
r_seed=46,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.844000,  36.845000,  10.746000,  11.015000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.206341,   0.190483,  -0.612644,   0.598607,  
Y Velocity[A/fs],  -0.002156,   0.001659,  -0.004883,  -0.019070, 
Z Velocity[A/fs],  -0.010098,   0.009360,  -0.030241,   0.003902,  
Speed[A/fs],   0.206599,   0.190720,   0.613410,   0.598923,  
 
r_seed=47,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.600000,  35.920000,  10.882000,  10.852000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201490,   0.194929,  -0.613231,   0.600713,  
Y Velocity[A/fs],   0.002531,  -0.009888,  -0.004334,   0.047627, 
Z Velocity[A/fs],   0.001965,   0.004348,   0.002988,  -0.022135,  
Speed[A/fs],   0.201515,   0.195228,   0.613254,   0.603004,  
 
r_seed=48,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.827000,  35.650000,  10.745000,  10.956000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200757,   0.196139,  -0.605633,   0.604082,  
Y Velocity[A/fs],  -0.002617,   0.013303,   0.007315,  -0.039390, 
Z Velocity[A/fs],  -0.010312,   0.006321,   0.039499,   0.030104,  
Speed[A/fs],   0.201039,   0.196691,   0.606963,   0.606113,  
 
r_seed=49,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.274000,  36.399000,  10.829000,  10.988000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203528,   0.192388,  -0.613201,   0.602645,  
Y Velocity[A/fs],   0.004113,   0.003156,   0.000069,   0.017422, 
Z Velocity[A/fs],   0.013460,  -0.001365,  -0.019235,  -0.010111,  
Speed[A/fs],   0.204014,   0.192419,   0.613503,   0.602981,  
 
r_seed=50,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.822000,  35.588000,  10.760000,  10.879000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200381,   0.196296,  -0.608046,   0.603564,  
Y Velocity[A/fs],   0.013943,  -0.004138,   0.013722,  -0.039541, 
Z Velocity[A/fs],   0.000389,   0.005258,   0.010859,  -0.036561,  
Speed[A/fs],   0.200866,   0.196410,   0.608297,   0.605962,  
 
r_seed=51,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.399000,  36.125000,  10.867000,  10.827000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202842,   0.194053,  -0.611578,   0.600579,  
Y Velocity[A/fs],   0.005489,  -0.007042,   0.022584,   0.006552, 
Z Velocity[A/fs],  -0.004096,   0.002392,  -0.039634,   0.017265,  
Speed[A/fs],   0.202957,   0.194195,   0.613277,   0.600862,  
 
r_seed=52,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.683000,  35.917000,  10.838000,  10.962000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201352,   0.194713,  -0.607061,   0.604082,  
Y Velocity[A/fs],  -0.015456,   0.012432,   0.058757,  -0.036152, 
Z Velocity[A/fs],   0.008958,  -0.000751,   0.003038,  -0.005412,  
Speed[A/fs],   0.202143,   0.195111,   0.609905,   0.605187,  
 
r_seed=53,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.844000,  34.593000,  10.942000,  10.693000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.194593,   0.201459,  -0.605677,   0.609740,  
Y Velocity[A/fs],  -0.014504,   0.005625,   0.021925,   0.006814, 
Z Velocity[A/fs],   0.001216,   0.001420,  -0.001237,  -0.021310,  
Speed[A/fs],   0.195136,   0.201542,   0.606075,   0.610150,  
 
r_seed=54,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.274000,  36.136000,  10.732000,  10.858000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203548,   0.193745,  -0.609923,   0.600487,  
Y Velocity[A/fs],   0.001414,  -0.009411,  -0.028065,   0.024509, 
Z Velocity[A/fs],  -0.009033,   0.004066,  -0.006965,   0.012951,  
Speed[A/fs],   0.203753,   0.194016,   0.610608,   0.601127,  
 
r_seed=55,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.615000,  34.969000,  10.926000,  10.815000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195780,   0.199290,  -0.608121,   0.610023,  
Y Velocity[A/fs],  -0.004985,   0.007188,  -0.008076,   0.026577, 
Z Velocity[A/fs],   0.012683,  -0.010526,  -0.006651,  -0.017700,  
Speed[A/fs],   0.196254,   0.199698,   0.608211,   0.610858,  
 
r_seed=56,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.124000,  36.380000,  10.752000,  10.968000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204300,   0.192388,  -0.611965,   0.600129,  
Y Velocity[A/fs],  -0.000302,   0.001758,  -0.028457,   0.048128, 
Z Velocity[A/fs],   0.001072,  -0.000915,  -0.016723,   0.031918,  
Speed[A/fs],   0.204303,   0.192398,   0.612854,   0.602901,  
 
r_seed=57,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.757000,  35.777000,  10.873000,  10.844000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200461,   0.195349,  -0.612013,   0.603777,  
Y Velocity[A/fs],   0.002874,  -0.001005,  -0.008635,  -0.036348, 
Z Velocity[A/fs],  -0.014997,   0.006193,   0.011389,  -0.001031,  
Speed[A/fs],   0.201042,   0.195449,   0.612180,   0.604871,  
 
r_seed=58,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.514000,  35.951000,  10.800000,  10.884000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202874,   0.195161,  -0.604366,   0.600748,  
Y Velocity[A/fs],   0.007757,  -0.010688,  -0.004385,  -0.018712, 
Z Velocity[A/fs],   0.009970,  -0.002177,  -0.065451,   0.000529,  
Speed[A/fs],   0.203267,   0.195466,   0.607916,   0.601040,  
 
r_seed=59,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.376000,  36.196000,  10.816000,  10.971000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202824,   0.193324,  -0.612828,   0.601539,  
Y Velocity[A/fs],   0.010075,   0.002628,  -0.000879,  -0.042028, 
Z Velocity[A/fs],   0.000671,  -0.001613,  -0.013957,   0.035863,  
Speed[A/fs],   0.203075,   0.193349,   0.612987,   0.604071,  
 
r_seed=60,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.220000,  35.091000,  10.809000,  10.760000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198000,   0.198671,  -0.605204,   0.607505,  
Y Velocity[A/fs],   0.003216,  -0.000272,   0.016639,   0.016172, 
Z Velocity[A/fs],  -0.014092,   0.004172,   0.040881,  -0.005168,  
Speed[A/fs],   0.198527,   0.198715,   0.606811,   0.607743,  
 
r_seed=61,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.180000,  36.549000,  10.829000,  11.054000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204204,   0.191735,  -0.613491,   0.601828,  
Y Velocity[A/fs],  -0.006929,   0.000744,   0.013326,  -0.027979, 
Z Velocity[A/fs],   0.006954,  -0.000700,  -0.022587,  -0.035701,  
Speed[A/fs],   0.204440,   0.191738,   0.614051,   0.603535,  
 
r_seed=62,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.818000,  35.535000,  10.716000,  10.892000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200427,   0.196376,  -0.607003,   0.606410,  
Y Velocity[A/fs],  -0.006246,  -0.009984,   0.026883,   0.012016, 
Z Velocity[A/fs],  -0.000743,  -0.001143,   0.008039,   0.019730,  
Speed[A/fs],   0.200525,   0.196633,   0.607652,   0.606850,  
 
r_seed=63,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.931000,  35.682000,  10.905000,  10.905000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200238,   0.196419,  -0.607171,   0.601959,  
Y Velocity[A/fs],  -0.008643,   0.016076,   0.044700,  -0.042997, 
Z Velocity[A/fs],  -0.011550,   0.003941,  -0.017546,  -0.012708,  
Speed[A/fs],   0.200757,   0.197115,   0.609067,   0.603627,  
 
r_seed=64,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.496000,  35.882000,  10.781000,  10.874000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202288,   0.194894,  -0.606757,   0.602234,  
Y Velocity[A/fs],  -0.005147,   0.000778,   0.065149,  -0.002544, 
Z Velocity[A/fs],   0.006805,  -0.006238,  -0.013596,   0.039743,  
Speed[A/fs],   0.202468,   0.194995,   0.610396,   0.603549,  
 
r_seed=65,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.182000,  35.442000,  10.933000,  10.951000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198455,   0.196990,  -0.607453,   0.609220,  
Y Velocity[A/fs],   0.003156,  -0.008087,  -0.026776,   0.031943, 
Z Velocity[A/fs],  -0.003417,  -0.001946,   0.057718,   0.010129,  
Speed[A/fs],   0.198510,   0.197166,   0.610777,   0.610141,  
 
r_seed=66,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.246000,  36.287000,  10.771000,  10.938000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203590,   0.192823,  -0.611753,   0.602142,  
Y Velocity[A/fs],   0.002181,   0.008587,  -0.025070,  -0.008331, 
Z Velocity[A/fs],  -0.009332,   0.002262,  -0.016617,  -0.019131,  
Speed[A/fs],   0.203815,   0.193027,   0.612492,   0.602503,  
 
r_seed=67,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.196000,  35.190000,  10.893000,  10.771000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198209,   0.198548,  -0.607984,   0.604153,  
Y Velocity[A/fs],   0.002774,   0.002030,  -0.028454,   0.051911, 
Z Velocity[A/fs],   0.004336,  -0.004605,   0.011364,   0.032744,  
Speed[A/fs],   0.198276,   0.198612,   0.608756,   0.607262,  
 
r_seed=68,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.207000,  36.422000,  10.737000,  11.073000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204770,   0.192705,  -0.607253,   0.601169,  
Y Velocity[A/fs],   0.011583,  -0.003035,  -0.031387,  -0.036351, 
Z Velocity[A/fs],   0.001334,  -0.003183,  -0.037865,  -0.001409,  
Speed[A/fs],   0.205101,   0.192755,   0.609242,   0.602269,  
 
r_seed=69,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.997000,  35.659000,  10.893000,  10.900000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199406,   0.196042,  -0.609972,   0.605166,  
Y Velocity[A/fs],   0.016612,  -0.008950,  -0.010263,  -0.030293, 
Z Velocity[A/fs],  -0.011364,   0.003731,   0.005351,  -0.024645,  
Speed[A/fs],   0.200420,   0.196282,   0.610082,   0.606424,  
 
r_seed=70,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.052000,  36.562000,  10.780000,  10.969000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205639,   0.192462,  -0.609861,   0.595813,  
Y Velocity[A/fs],  -0.010012,   0.011757,   0.005117,  -0.035277, 
Z Velocity[A/fs],   0.004168,  -0.005967,   0.012891,   0.026946,  
Speed[A/fs],   0.205925,   0.192913,   0.610019,   0.597464,  
 
r_seed=71,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.346000,  36.131000,  10.817000,  10.888000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202671,   0.193419,  -0.613092,   0.602564,  
Y Velocity[A/fs],   0.000238,  -0.000360,  -0.032737,  -0.009971, 
Z Velocity[A/fs],  -0.000065,   0.004762,  -0.022204,  -0.034586,  
Speed[A/fs],   0.202671,   0.193478,   0.614367,   0.603638,  
 
r_seed=72,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.825000,  35.661000,  10.755000,  10.946000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200536,   0.195919,  -0.607006,   0.604546,  
Y Velocity[A/fs],  -0.008181,   0.002895,   0.029498,  -0.031647, 
Z Velocity[A/fs],   0.012558,  -0.009342,   0.012848,   0.042128,  
Speed[A/fs],   0.201095,   0.196163,   0.607858,   0.606838,  
 
r_seed=73,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.645000,  35.953000,  10.900000,  10.904000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201832,   0.194997,  -0.606768,   0.601859,  
Y Velocity[A/fs],  -0.000207,  -0.010369,   0.025512,   0.011037, 
Z Velocity[A/fs],   0.011091,  -0.013453,  -0.062728,   0.010481,  
Speed[A/fs],   0.202137,   0.195735,   0.610535,   0.602051,  
 
r_seed=74,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.781000,  35.469000,  10.774000,  10.738000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200401,   0.196934,  -0.608057,   0.603325,  
Y Velocity[A/fs],  -0.003226,   0.006223,   0.030143,  -0.036601, 
Z Velocity[A/fs],  -0.001101,  -0.002044,   0.001813,  -0.016871,  
Speed[A/fs],   0.200430,   0.197043,   0.608806,   0.604670,  
 
r_seed=75,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.518000,  36.229000,  10.887000,  11.023000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202767,   0.193788,  -0.609157,   0.600667,  
Y Velocity[A/fs],   0.001109,  -0.002153,   0.047987,  -0.003105, 
Z Velocity[A/fs],   0.013492,  -0.012960,   0.021609,   0.043553,  
Speed[A/fs],   0.203219,   0.194233,   0.611426,   0.602252,  
 
r_seed=76,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.185000,  35.433000,  10.895000,  10.925000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199403,   0.198036,  -0.604116,   0.604287,  
Y Velocity[A/fs],   0.006005,  -0.013977,   0.012770,  -0.010959, 
Z Velocity[A/fs],  -0.005676,  -0.013572,   0.025902,   0.008211,  
Speed[A/fs],   0.199574,   0.198992,   0.604806,   0.604443,  
 
r_seed=77,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.561000,  34.799000,  10.895000,  10.734000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195975,   0.200184,  -0.606930,   0.609181,  
Y Velocity[A/fs],   0.006093,   0.002865,  -0.024721,  -0.008032, 
Z Velocity[A/fs],  -0.000935,  -0.003810,   0.009441,  -0.032606,  
Speed[A/fs],   0.196072,   0.200241,   0.607507,   0.610106,  
 
r_seed=78,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.762000,  35.789000,  10.810000,  10.968000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201306,   0.195624,  -0.604217,   0.603654,  
Y Velocity[A/fs],   0.012944,  -0.002564,  -0.027339,   0.006847, 
Z Velocity[A/fs],   0.014208,  -0.008723,  -0.053823,   0.039387,  
Speed[A/fs],   0.202221,   0.195835,   0.607225,   0.604977,  
 
r_seed=79,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.689000,  35.860000,  10.853000,  10.910000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200846,   0.194808,  -0.612497,   0.604739,  
Y Velocity[A/fs],  -0.004400,  -0.000068,  -0.021739,  -0.041494, 
Z Velocity[A/fs],   0.003659,  -0.007866,   0.004919,  -0.008139,  
Speed[A/fs],   0.200928,   0.194967,   0.612903,   0.606216,  
 
r_seed=80,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.680000,  35.752000,  10.817000,  10.904000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201640,   0.196125,  -0.607892,   0.598751,  
Y Velocity[A/fs],  -0.002454,  -0.012115,   0.001594,   0.054070, 
Z Velocity[A/fs],  -0.002736,   0.000723,   0.018581,  -0.049237,  
Speed[A/fs],   0.201674,   0.196500,   0.608178,   0.603200,  
 
