r_seed=1,   C[0],   C[1],   H[2],   H[3],  
r_seed=81,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.030000,  36.501000,  10.776000,  10.960000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204883,   0.191853,  -0.611702,   0.600025,  
Y Velocity[A/fs],   0.003443,  -0.000507,  -0.041229,   0.030976, 
Z Velocity[A/fs],   0.003197,  -0.001993,  -0.029660,   0.029018,  
Speed[A/fs],   0.204937,   0.191864,   0.613807,   0.601525,  
 
r_seed=82,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.997000,  36.615000,  10.699000,  11.016000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205691,   0.191652,  -0.610143,   0.599553,  
Y Velocity[A/fs],  -0.002012,   0.000091,   0.008127,   0.014173, 
Z Velocity[A/fs],   0.004520,  -0.014189,   0.018456,  -0.015034,  
Speed[A/fs],   0.205750,   0.192177,   0.610476,   0.599909,  
 
r_seed=83,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.106000,  35.377000,  10.937000,  10.825000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199146,   0.198114,  -0.608194,   0.600982,  
Y Velocity[A/fs],   0.000590,  -0.004197,   0.024344,  -0.039954, 
Z Velocity[A/fs],  -0.000701,  -0.007894,  -0.018509,   0.058968,  
Speed[A/fs],   0.199148,   0.198316,   0.608963,   0.605188,  
 
r_seed=84,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.076000,  35.381000,  10.797000,  10.872000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198821,   0.197157,  -0.607950,   0.606487,  
Y Velocity[A/fs],  -0.001579,   0.006882,   0.003734,   0.048649, 
Z Velocity[A/fs],   0.009870,  -0.011355,  -0.002402,   0.012565,  
Speed[A/fs],   0.199072,   0.197604,   0.607966,   0.608565,  
 
r_seed=85,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.497000,  36.129000,  10.894000,  10.991000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202890,   0.194271,  -0.607548,   0.601088,  
Y Velocity[A/fs],  -0.001744,   0.005065,   0.021507,   0.034255, 
Z Velocity[A/fs],  -0.001741,  -0.003887,   0.064614,  -0.033882,  
Speed[A/fs],   0.202905,   0.194375,   0.611353,   0.603016,  
 
r_seed=86,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.566000,  36.057000,  10.830000,  10.987000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202713,   0.194925,  -0.607731,   0.597346,  
Y Velocity[A/fs],   0.006709,  -0.017609,   0.010437,   0.062263, 
Z Velocity[A/fs],  -0.004899,   0.011398,  -0.004318,  -0.007534,  
Speed[A/fs],   0.202883,   0.196051,   0.607836,   0.600629,  
 
r_seed=87,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.597000,  35.988000,  10.882000,  10.881000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201962,   0.194729,  -0.607075,   0.601327,  
Y Velocity[A/fs],   0.015877,  -0.011523,  -0.060954,   0.026158, 
Z Velocity[A/fs],   0.007690,  -0.007045,   0.021783,  -0.004988,  
Speed[A/fs],   0.202732,   0.195196,   0.610516,   0.601917,  
 
r_seed=88,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.759000,  35.840000,  10.770000,  11.023000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201265,   0.195277,  -0.607197,   0.604708,  
Y Velocity[A/fs],  -0.006217,   0.010970,  -0.012675,  -0.013294, 
Z Velocity[A/fs],   0.002973,  -0.006558,  -0.022629,  -0.054186,  
Speed[A/fs],   0.201383,   0.195695,   0.607751,   0.607276,  
 
r_seed=89,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.997000,  35.458000,  10.849000,  10.846000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198850,   0.196497,  -0.611147,   0.608194,  
Y Velocity[A/fs],  -0.007529,   0.004826,  -0.021861,   0.013886, 
Z Velocity[A/fs],  -0.003796,  -0.003956,   0.010476,   0.013757,  
Speed[A/fs],   0.199028,   0.196596,   0.611627,   0.608508,  
 
r_seed=90,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.648000,  35.949000,  10.843000,  11.011000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201839,   0.194905,  -0.606960,   0.600856,  
Y Velocity[A/fs],  -0.004641,  -0.001570,  -0.016114,   0.035492, 
Z Velocity[A/fs],   0.011507,  -0.013411,  -0.053635,   0.057452,  
Speed[A/fs],   0.202220,   0.195373,   0.609538,   0.604639,  
 
r_seed=91,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.444000,  36.034000,  10.862000,  10.854000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203730,   0.195485,  -0.605901,   0.597667,  
Y Velocity[A/fs],   0.007947,  -0.001877,  -0.030438,   0.012195, 
Z Velocity[A/fs],  -0.006630,  -0.001536,   0.025755,   0.021985,  
Speed[A/fs],   0.203993,   0.195500,   0.607212,   0.598196,  
 
r_seed=92,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.069000,  36.459000,  10.723000,  11.008000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205247,   0.192452,  -0.608980,   0.598534,  
Y Velocity[A/fs],  -0.002244,   0.007855,  -0.000397,  -0.046374, 
Z Velocity[A/fs],  -0.003377,  -0.007462,   0.041852,   0.007999,  
Speed[A/fs],   0.205287,   0.192757,   0.610417,   0.600382,  
 
r_seed=93,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.985000,  35.603000,  10.887000,  10.870000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199778,   0.196604,  -0.607290,   0.604272,  
Y Velocity[A/fs],   0.010205,  -0.016688,  -0.034416,  -0.029633, 
Z Velocity[A/fs],   0.003508,   0.000557,   0.025565,   0.012515,  
Speed[A/fs],   0.200069,   0.197312,   0.608801,   0.605127,  
 
r_seed=94,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.211000,  36.585000,  10.836000,  11.082000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204177,   0.191634,  -0.613183,   0.602786,  
Y Velocity[A/fs],   0.008662,  -0.005014,   0.007817,   0.014890, 
Z Velocity[A/fs],   0.000236,  -0.005986,  -0.030980,   0.027112,  
Speed[A/fs],   0.204361,   0.191793,   0.614015,   0.603579,  
 
r_seed=95,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.267000,  35.395000,  10.962000,  10.863000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197914,   0.197371,  -0.608197,   0.607287,  
Y Velocity[A/fs],   0.012792,  -0.017013,  -0.043398,   0.003785, 
Z Velocity[A/fs],   0.005631,  -0.000377,  -0.027447,   0.009771,  
Speed[A/fs],   0.198407,   0.198103,   0.610361,   0.607377,  
 
r_seed=96,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.042000,  35.763000,  10.909000,  11.091000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200553,   0.196525,  -0.604492,   0.603931,  
Y Velocity[A/fs],   0.011701,  -0.016007,   0.007199,   0.022045, 
Z Velocity[A/fs],  -0.000434,   0.004864,   0.038665,  -0.041410,  
Speed[A/fs],   0.200895,   0.197235,   0.605770,   0.605750,  
 
r_seed=97,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.801000,  35.627000,  10.874000,  10.758000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200786,   0.196706,  -0.607511,   0.602093,  
Y Velocity[A/fs],  -0.013855,   0.001867,   0.032233,  -0.002974, 
Z Velocity[A/fs],  -0.000231,  -0.009316,   0.012600,   0.013754,  
Speed[A/fs],   0.201264,   0.196936,   0.608496,   0.602257,  
 
r_seed=98,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.034000,  35.299000,  10.753000,  10.816000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199456,   0.197912,  -0.604938,   0.605823,  
Y Velocity[A/fs],   0.001178,  -0.011996,  -0.031630,  -0.006904, 
Z Velocity[A/fs],   0.002926,   0.003634,  -0.023476,   0.006889,  
Speed[A/fs],   0.199481,   0.198308,   0.606219,   0.605901,  
 
r_seed=99,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.144000,  36.513000,  10.838000,  10.975000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204685,   0.192245,  -0.610878,   0.599873,  
Y Velocity[A/fs],  -0.003936,   0.005775,  -0.052606,  -0.009923, 
Z Velocity[A/fs],  -0.001889,   0.008958,   0.016381,   0.008422,  
Speed[A/fs],   0.204731,   0.192540,   0.613358,   0.600015,  
 
r_seed=100,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.708000,  35.686000,  10.818000,  10.853000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201081,   0.195811,  -0.605545,   0.604599,  
Y Velocity[A/fs],  -0.003741,   0.002236,  -0.054479,   0.011308, 
Z Velocity[A/fs],  -0.009255,   0.004076,   0.052261,   0.004751,  
Speed[A/fs],   0.201328,   0.195867,   0.610232,   0.604723,  
 
r_seed=101,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.487000,  35.072000,  10.874000,  10.896000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197799,   0.199760,  -0.599342,   0.605445,  
Y Velocity[A/fs],   0.010524,  -0.011326,  -0.017598,   0.034221, 
Z Velocity[A/fs],   0.017829,  -0.005869,  -0.056116,  -0.005562,  
Speed[A/fs],   0.198880,   0.200167,   0.602220,   0.606437,  
 
r_seed=102,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.531000,  36.005000,  10.751000,  10.943000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202336,   0.194389,  -0.608395,   0.603351,  
Y Velocity[A/fs],  -0.002151,   0.011238,  -0.014559,   0.022222, 
Z Velocity[A/fs],  -0.004420,   0.012656,   0.022308,   0.009108,  
Speed[A/fs],   0.202396,   0.195125,   0.608978,   0.603828,  
 
r_seed=103,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.282000,  35.199000,  10.890000,  10.823000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197810,   0.198476,  -0.607715,   0.604239,  
Y Velocity[A/fs],   0.008008,   0.002143,  -0.012988,  -0.063526, 
Z Velocity[A/fs],  -0.009531,   0.012135,  -0.012536,  -0.004767,  
Speed[A/fs],   0.198202,   0.198858,   0.607983,   0.607588,  
 
r_seed=104,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.257000,  36.478000,  10.776000,  11.123000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204085,   0.192173,  -0.611286,   0.602235,  
Y Velocity[A/fs],   0.003612,  -0.002742,   0.000081,   0.010512, 
Z Velocity[A/fs],  -0.001364,   0.012030,   0.004189,  -0.054519,  
Speed[A/fs],   0.204122,   0.192569,   0.611300,   0.604789,  
 
r_seed=105,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.959000,  35.628000,  10.883000,  10.933000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199845,   0.196273,  -0.606834,   0.605205,  
Y Velocity[A/fs],   0.011049,  -0.008364,   0.007446,  -0.047203, 
Z Velocity[A/fs],   0.001069,   0.005129,  -0.058697,   0.015488,  
Speed[A/fs],   0.200153,   0.196518,   0.609712,   0.607240,  
 
r_seed=106,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.767000,  34.880000,  10.969000,  10.838000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195468,   0.200232,  -0.605978,   0.609420,  
Y Velocity[A/fs],  -0.010407,   0.013853,   0.003938,  -0.018504, 
Z Velocity[A/fs],  -0.009091,  -0.007759,   0.015924,  -0.000720,  
Speed[A/fs],   0.195955,   0.200860,   0.606200,   0.609702,  
 
r_seed=107,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.787000,  35.616000,  10.888000,  10.789000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200718,   0.196566,  -0.606943,   0.602322,  
Y Velocity[A/fs],  -0.007555,   0.002874,   0.051324,   0.035243, 
Z Velocity[A/fs],  -0.000998,   0.004076,   0.037328,  -0.018930,  
Speed[A/fs],   0.200862,   0.196629,   0.610252,   0.603649,  
 
r_seed=108,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.733000,  34.682000,  10.826000,  10.820000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195260,   0.200576,  -0.604364,   0.613193,  
Y Velocity[A/fs],  -0.005091,  -0.000480,   0.024778,  -0.006526, 
Z Velocity[A/fs],  -0.002759,   0.007753,  -0.014485,   0.007867,  
Speed[A/fs],   0.195346,   0.200727,   0.605045,   0.613279,  
 
r_seed=109,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.391000,  36.132000,  10.834000,  10.921000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202847,   0.193762,  -0.610226,   0.601017,  
Y Velocity[A/fs],  -0.003311,  -0.009288,   0.046386,   0.031529, 
Z Velocity[A/fs],  -0.008641,   0.005680,   0.020224,  -0.030450,  
Speed[A/fs],   0.203057,   0.194067,   0.612320,   0.602614,  
 
r_seed=110,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.740000,  35.543000,  10.714000,  10.823000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201012,   0.196594,  -0.605572,   0.604042,  
Y Velocity[A/fs],  -0.000308,   0.007035,  -0.046476,  -0.014229, 
Z Velocity[A/fs],   0.000330,   0.005268,  -0.019711,   0.020260,  
Speed[A/fs],   0.201012,   0.196790,   0.607673,   0.604549,  
 
r_seed=111,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.726000,  34.906000,  10.912000,  10.922000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195805,   0.200059,  -0.604598,   0.608309,  
Y Velocity[A/fs],  -0.007374,   0.002022,   0.018046,   0.009750, 
Z Velocity[A/fs],   0.005007,  -0.019683,   0.003924,   0.055474,  
Speed[A/fs],   0.196008,   0.201035,   0.604879,   0.610911,  
 
r_seed=112,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.631000,  35.820000,  10.780000,  10.939000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201669,   0.195242,  -0.606214,   0.602066,  
Y Velocity[A/fs],   0.006382,  -0.003778,  -0.015889,  -0.009858, 
Z Velocity[A/fs],  -0.010967,   0.009965,   0.056070,  -0.058260,  
Speed[A/fs],   0.202067,   0.195533,   0.609009,   0.604959,  
 
r_seed=113,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.611000,  34.819000,  10.892000,  10.775000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195837,   0.200080,  -0.606204,   0.610231,  
Y Velocity[A/fs],   0.001057,   0.007650,  -0.019912,   0.000899, 
Z Velocity[A/fs],  -0.000930,   0.009292,  -0.023096,   0.022362,  
Speed[A/fs],   0.195842,   0.200442,   0.606971,   0.610641,  
 
r_seed=114,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.206000,  36.305000,  10.654000,  11.045000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204288,   0.192814,  -0.609227,   0.601998,  
Y Velocity[A/fs],   0.005444,   0.002872,  -0.008318,  -0.048446, 
Z Velocity[A/fs],  -0.004384,   0.004581,   0.018913,  -0.008709,  
Speed[A/fs],   0.204407,   0.192890,   0.609577,   0.604007,  
 
r_seed=115,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.373000,  35.161000,  10.869000,  10.859000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197185,   0.198289,  -0.607503,   0.608934,  
Y Velocity[A/fs],  -0.011889,  -0.000109,   0.007278,   0.013332, 
Z Velocity[A/fs],  -0.009703,   0.011377,  -0.023672,  -0.025367,  
Speed[A/fs],   0.197781,   0.198615,   0.608007,   0.609608,  
 
r_seed=116,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.177000,  36.671000,  10.868000,  11.146000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205506,   0.192202,  -0.609658,   0.599945,  
Y Velocity[A/fs],  -0.000309,   0.001775,   0.003110,   0.014458, 
Z Velocity[A/fs],   0.000310,  -0.008678,   0.026171,  -0.011919,  
Speed[A/fs],   0.205506,   0.192406,   0.610227,   0.600238,  
 
r_seed=117,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.541000,  36.158000,  10.825000,  11.032000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201978,   0.193318,  -0.610658,   0.605525,  
Y Velocity[A/fs],  -0.008701,   0.007806,   0.026045,  -0.005693, 
Z Velocity[A/fs],  -0.009064,   0.010808,   0.030595,  -0.038097,  
Speed[A/fs],   0.202368,   0.193777,   0.611979,   0.606749,  
 
r_seed=118,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.412000,  35.998000,  10.796000,  10.835000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203266,   0.194979,  -0.607062,   0.599122,  
Y Velocity[A/fs],  -0.003573,   0.000933,  -0.022049,   0.033014, 
Z Velocity[A/fs],   0.011298,  -0.000938,  -0.038030,  -0.020988,  
Speed[A/fs],   0.203611,   0.194983,   0.608652,   0.600398,  
 
r_seed=119,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.079000,  36.595000,  10.833000,  11.012000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204783,   0.191611,  -0.613059,   0.599823,  
Y Velocity[A/fs],  -0.005535,   0.005374,   0.043186,   0.006619, 
Z Velocity[A/fs],  -0.000031,   0.002073,   0.013460,  -0.044537,  
Speed[A/fs],   0.204858,   0.191698,   0.614725,   0.601510,  
 
r_seed=120,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.076000,  35.306000,  10.753000,  10.832000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199040,   0.197664,  -0.605648,   0.606671,  
Y Velocity[A/fs],  -0.004857,   0.012802,   0.024895,   0.015323, 
Z Velocity[A/fs],  -0.005288,   0.008153,  -0.024675,  -0.010310,  
Speed[A/fs],   0.199169,   0.198246,   0.606661,   0.606953,  
 
