r_seed=1,   C[0],   C[1],   H[2],   H[3],  
r_seed=161,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.906000,  35.973000,  10.937000,  11.058000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200682,   0.195069,  -0.609964,   0.604774,  
Y Velocity[A/fs],  -0.006115,   0.001770,  -0.006018,  -0.031861, 
Z Velocity[A/fs],  -0.016496,   0.010251,  -0.003344,  -0.022514,  
Speed[A/fs],   0.201451,   0.195346,   0.610003,   0.606031,  
 
r_seed=162,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.819000,  35.859000,  10.947000,  10.919000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200504,   0.195357,  -0.612521,   0.602349,  
Y Velocity[A/fs],  -0.007461,  -0.002565,   0.014470,   0.047909, 
Z Velocity[A/fs],   0.008553,  -0.010432,  -0.024107,   0.013144,  
Speed[A/fs],   0.200825,   0.195652,   0.613166,   0.604394,  
 
r_seed=163,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.175000,  35.161000,  10.857000,  10.712000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198337,   0.198646,  -0.606765,   0.605687,  
Y Velocity[A/fs],   0.001263,  -0.011440,   0.029152,  -0.017485, 
Z Velocity[A/fs],  -0.002064,  -0.002005,   0.014675,  -0.016841,  
Speed[A/fs],   0.198352,   0.198986,   0.607643,   0.606174,  
 
r_seed=164,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.256000,  36.158000,  10.773000,  10.815000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203735,   0.193871,  -0.610643,   0.599912,  
Y Velocity[A/fs],  -0.002376,   0.006925,  -0.009338,  -0.014745, 
Z Velocity[A/fs],   0.004224,   0.004711,   0.018459,   0.008631,  
Speed[A/fs],   0.203793,   0.194052,   0.610994,   0.600156,  
 
r_seed=165,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.890000,  35.597000,  10.846000,  10.875000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200134,   0.196347,  -0.605796,   0.604697,  
Y Velocity[A/fs],  -0.001580,   0.000715,   0.065930,  -0.025361, 
Z Velocity[A/fs],   0.008419,  -0.015823,  -0.006404,   0.012053,  
Speed[A/fs],   0.200317,   0.196985,   0.609407,   0.605348,  
 
r_seed=166,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.917000,  35.782000,  11.036000,  10.890000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200727,   0.196564,  -0.609567,   0.601122,  
Y Velocity[A/fs],   0.003577,  -0.004986,  -0.023353,   0.015279, 
Z Velocity[A/fs],  -0.002557,  -0.004628,   0.048495,  -0.023236,  
Speed[A/fs],   0.200775,   0.196682,   0.611939,   0.601764,  
 
r_seed=167,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.655000,  36.076000,  10.827000,  11.017000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201592,   0.193950,  -0.608732,   0.604550,  
Y Velocity[A/fs],   0.002425,   0.008467,  -0.026042,  -0.028077, 
Z Velocity[A/fs],   0.017469,  -0.015611,  -0.025658,   0.014203,  
Speed[A/fs],   0.202362,   0.194762,   0.609829,   0.605369,  
 
r_seed=168,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.840000,  34.724000,  10.978000,  10.800000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.194691,   0.200658,  -0.606578,   0.611942,  
Y Velocity[A/fs],   0.009587,   0.001668,  -0.034852,   0.003243, 
Z Velocity[A/fs],   0.003704,  -0.007263,   0.016576,   0.000770,  
Speed[A/fs],   0.194962,   0.200796,   0.607804,   0.611951,  
 
r_seed=169,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.853000,  36.855000,  10.726000,  11.111000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.206471,   0.190438,  -0.612212,   0.599426,  
Y Velocity[A/fs],  -0.000559,  -0.004971,   0.007663,   0.038016, 
Z Velocity[A/fs],  -0.001053,  -0.005471,  -0.020190,   0.021953,  
Speed[A/fs],   0.206474,   0.190582,   0.612593,   0.601031,  
 
r_seed=170,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.918000,  35.861000,  10.883000,  10.995000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199958,   0.194935,  -0.610670,   0.607499,  
Y Velocity[A/fs],  -0.004935,  -0.003594,  -0.001791,   0.003369, 
Z Velocity[A/fs],   0.017526,  -0.012401,  -0.008063,   0.017604,  
Speed[A/fs],   0.200785,   0.195362,   0.610726,   0.607763,  
 
r_seed=171,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.458000,  36.275000,  10.807000,  10.986000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203066,   0.193424,  -0.608777,   0.601216,  
Y Velocity[A/fs],  -0.013111,   0.012561,   0.003930,   0.013767, 
Z Velocity[A/fs],   0.006400,  -0.015811,   0.024110,  -0.010586,  
Speed[A/fs],   0.203590,   0.194475,   0.609267,   0.601467,  
 
r_seed=172,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.917000,  35.631000,  10.934000,  10.850000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199783,   0.196389,  -0.611594,   0.602649,  
Y Velocity[A/fs],  -0.008072,   0.005074,   0.014924,  -0.017279, 
Z Velocity[A/fs],  -0.001040,  -0.005332,  -0.030942,   0.051272,  
Speed[A/fs],   0.199949,   0.196527,   0.612558,   0.605072,  
 
r_seed=173,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.360000,  36.423000,  10.839000,  11.075000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203843,   0.192911,  -0.609434,   0.599626,  
Y Velocity[A/fs],   0.000052,  -0.008274,   0.028694,   0.045557, 
Z Velocity[A/fs],   0.013172,  -0.013757,   0.018962,   0.011872,  
Speed[A/fs],   0.204268,   0.193578,   0.610403,   0.601471,  
 
r_seed=174,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.087000,  36.457000,  10.705000,  11.032000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204651,   0.191933,  -0.611131,   0.601145,  
Y Velocity[A/fs],   0.004049,  -0.008028,  -0.024180,   0.051510, 
Z Velocity[A/fs],   0.000231,   0.003204,  -0.021944,   0.007012,  
Speed[A/fs],   0.204691,   0.192128,   0.612002,   0.603389,  
 
r_seed=175,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.238000,  35.167000,  10.819000,  10.816000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197807,   0.198155,  -0.607283,   0.608372,  
Y Velocity[A/fs],   0.003345,   0.001165,   0.029478,   0.027210, 
Z Velocity[A/fs],  -0.008290,   0.010889,   0.004975,   0.012804,  
Speed[A/fs],   0.198009,   0.198457,   0.608018,   0.609115,  
 
r_seed=176,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.163000,  35.477000,  10.993000,  10.886000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199095,   0.197676,  -0.607936,   0.604185,  
Y Velocity[A/fs],   0.001630,  -0.000838,   0.046918,  -0.025799, 
Z Velocity[A/fs],   0.003515,   0.010636,   0.024419,  -0.006608,  
Speed[A/fs],   0.199133,   0.197964,   0.610233,   0.604772,  
 
r_seed=177,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.566000,  36.149000,  10.805000,  11.037000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201929,   0.193391,  -0.609912,   0.605660,  
Y Velocity[A/fs],   0.013502,  -0.013850,  -0.031234,   0.027728, 
Z Velocity[A/fs],  -0.003741,   0.008593,   0.015050,  -0.016712,  
Speed[A/fs],   0.202415,   0.194077,   0.610897,   0.606525,  
 
r_seed=178,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.537000,  34.942000,  10.908000,  10.806000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.196352,   0.199619,  -0.606386,   0.607669,  
Y Velocity[A/fs],  -0.009037,   0.007480,   0.004503,   0.030473, 
Z Velocity[A/fs],   0.006434,  -0.004492,  -0.031545,  -0.047011,  
Speed[A/fs],   0.196666,   0.199810,   0.607222,   0.610247,  
 
r_seed=179,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.384000,  35.995000,  10.786000,  10.831000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202719,   0.194260,  -0.609177,   0.602396,  
Y Velocity[A/fs],  -0.004341,   0.003311,  -0.021240,   0.004179, 
Z Velocity[A/fs],   0.008640,   0.002972,  -0.048945,  -0.010337,  
Speed[A/fs],   0.202949,   0.194311,   0.611509,   0.602499,  
 
r_seed=180,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.177000,  35.410000,  10.875000,  10.925000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198343,   0.197069,  -0.609098,   0.608552,  
Y Velocity[A/fs],  -0.004116,   0.000560,  -0.022037,  -0.030727, 
Z Velocity[A/fs],  -0.005541,   0.009671,   0.007942,   0.034550,  
Speed[A/fs],   0.198463,   0.197307,   0.609548,   0.610306,  
 
r_seed=181,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.538000,  36.061000,  10.839000,  10.975000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202662,   0.194465,  -0.606075,   0.602424,  
Y Velocity[A/fs],  -0.001608,  -0.012324,  -0.000557,   0.006167, 
Z Velocity[A/fs],  -0.011475,   0.006642,   0.061868,   0.013097,  
Speed[A/fs],   0.202993,   0.194969,   0.609224,   0.602598,  
 
r_seed=182,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.171000,  35.353000,  10.919000,  10.817000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198211,   0.197519,  -0.610645,   0.606291,  
Y Velocity[A/fs],  -0.004472,   0.010995,  -0.001963,   0.011842, 
Z Velocity[A/fs],   0.005353,   0.007253,  -0.014799,  -0.028015,  
Speed[A/fs],   0.198334,   0.197958,   0.610827,   0.607054,  
 
r_seed=183,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.083000,  36.628000,  10.764000,  11.038000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205437,   0.191891,  -0.609727,   0.598666,  
Y Velocity[A/fs],   0.000735,  -0.001141,   0.005357,   0.022820, 
Z Velocity[A/fs],  -0.009217,   0.017449,   0.020576,   0.000473,  
Speed[A/fs],   0.205645,   0.192686,   0.610098,   0.599101,  
 
r_seed=184,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.456000,  36.180000,  10.835000,  10.972000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202251,   0.193295,  -0.613417,   0.602595,  
Y Velocity[A/fs],   0.005227,  -0.008395,   0.015982,   0.049859, 
Z Velocity[A/fs],  -0.007120,   0.008533,  -0.013531,   0.002052,  
Speed[A/fs],   0.202444,   0.193665,   0.613775,   0.604658,  
 
r_seed=185,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.371000,  36.166000,  10.793000,  10.972000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203400,   0.194002,  -0.609899,   0.598151,  
Y Velocity[A/fs],  -0.001293,   0.011671,   0.007743,  -0.031857, 
Z Velocity[A/fs],   0.002196,   0.011617,  -0.000548,  -0.051090,  
Speed[A/fs],   0.203416,   0.194700,   0.609948,   0.601173,  
 
r_seed=186,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.093000,  35.533000,  10.991000,  10.839000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199267,   0.197304,  -0.609188,   0.603462,  
Y Velocity[A/fs],   0.005675,   0.004174,   0.026082,   0.008975, 
Z Velocity[A/fs],  -0.008640,   0.009843,   0.040305,  -0.023126,  
Speed[A/fs],   0.199535,   0.197593,   0.611076,   0.603971,  
 
r_seed=187,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.692000,  36.059000,  10.918000,  10.996000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201360,   0.194240,  -0.612181,   0.605157,  
Y Velocity[A/fs],   0.011213,   0.004797,  -0.018015,  -0.010476, 
Z Velocity[A/fs],   0.008404,  -0.004069,  -0.019993,   0.003625,  
Speed[A/fs],   0.201847,   0.194342,   0.612773,   0.605259,  
 
r_seed=188,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.604000,  35.990000,  10.935000,  10.927000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202194,   0.195008,  -0.607620,   0.601310,  
Y Velocity[A/fs],   0.001603,  -0.005815,  -0.069259,   0.019491, 
Z Velocity[A/fs],   0.002087,   0.003794,   0.030620,  -0.020442,  
Speed[A/fs],   0.202212,   0.195131,   0.612321,   0.601973,  
 
r_seed=189,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.556000,  35.838000,  10.765000,  10.836000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201472,   0.194795,  -0.610801,   0.603312,  
Y Velocity[A/fs],  -0.006426,   0.010256,  -0.013282,  -0.033479, 
Z Velocity[A/fs],  -0.004975,   0.007425,  -0.018910,   0.012577,  
Speed[A/fs],   0.201636,   0.195206,   0.611238,   0.604371,  
 
r_seed=190,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.216000,  36.606000,  10.926000,  11.024000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204575,   0.192264,  -0.614390,   0.598700,  
Y Velocity[A/fs],  -0.004763,   0.004288,  -0.023532,   0.003819, 
Z Velocity[A/fs],   0.004773,   0.002025,   0.006185,  -0.023893,  
Speed[A/fs],   0.204686,   0.192323,   0.614871,   0.599189,  
 
r_seed=191,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.763000,  35.756000,  10.826000,  10.935000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201118,   0.195797,  -0.606960,   0.603271,  
Y Velocity[A/fs],   0.004849,  -0.009452,  -0.028912,  -0.040759, 
Z Velocity[A/fs],   0.003338,   0.005245,  -0.033853,   0.034677,  
Speed[A/fs],   0.201204,   0.196096,   0.608590,   0.605640,  
 
r_seed=192,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.963000,  35.625000,  10.896000,  10.836000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199260,   0.196010,  -0.611652,   0.605921,  
Y Velocity[A/fs],   0.004571,  -0.007706,  -0.022066,   0.001344, 
Z Velocity[A/fs],  -0.009310,   0.014437,  -0.010383,   0.005167,  
Speed[A/fs],   0.199530,   0.196692,   0.612138,   0.605944,  
 
r_seed=193,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.487000,  36.130000,  10.784000,  11.077000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202903,   0.193978,  -0.608147,   0.602523,  
Y Velocity[A/fs],   0.002594,   0.002706,  -0.004780,   0.018703, 
Z Velocity[A/fs],   0.001442,   0.006038,   0.042537,  -0.058806,  
Speed[A/fs],   0.202925,   0.194090,   0.609651,   0.605675,  
 
r_seed=194,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.584000,  35.978000,  10.829000,  10.916000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201398,   0.194104,  -0.612218,   0.605274,  
Y Velocity[A/fs],   0.012667,  -0.004460,  -0.003509,  -0.004583, 
Z Velocity[A/fs],   0.000744,   0.005417,  -0.026230,   0.021242,  
Speed[A/fs],   0.201798,   0.194230,   0.612789,   0.605664,  
 
r_seed=195,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.379000,  36.164000,  10.794000,  10.918000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203227,   0.193956,  -0.609644,   0.597850,  
Y Velocity[A/fs],   0.009540,  -0.015286,   0.010082,   0.059339, 
Z Velocity[A/fs],  -0.007968,   0.006021,   0.017480,  -0.002696,  
Speed[A/fs],   0.203607,   0.194651,   0.609978,   0.600793,  
 
r_seed=196,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.159000,  35.517000,  10.963000,  10.949000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198956,   0.197131,  -0.608036,   0.606204,  
Y Velocity[A/fs],   0.010416,   0.001075,   0.030439,  -0.013002, 
Z Velocity[A/fs],   0.004701,   0.006667,  -0.041612,  -0.030446,  
Speed[A/fs],   0.199283,   0.197246,   0.610218,   0.607107,  
 
r_seed=197,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.901000,  36.766000,  10.735000,  11.020000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.206304,   0.191075,  -0.610662,   0.597963,  
Y Velocity[A/fs],  -0.016026,   0.006423,   0.021065,   0.019339, 
Z Velocity[A/fs],  -0.000053,   0.003024,  -0.001787,  -0.015943,  
Speed[A/fs],   0.206926,   0.191206,   0.611028,   0.598488,  
 
r_seed=198,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.643000,  35.964000,  10.912000,  10.916000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201674,   0.194892,  -0.609037,   0.601002,  
Y Velocity[A/fs],  -0.006925,   0.000213,   0.048159,  -0.045031, 
Z Velocity[A/fs],  -0.012069,   0.010413,   0.026272,  -0.024747,  
Speed[A/fs],   0.202153,   0.195170,   0.611503,   0.603195,  
 
r_seed=199,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.169000,  36.537000,  10.891000,  10.954000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204320,   0.192157,  -0.614821,   0.599324,  
Y Velocity[A/fs],   0.004142,   0.001576,  -0.030120,  -0.025700, 
Z Velocity[A/fs],   0.003267,  -0.004111,   0.016222,  -0.015064,  
Speed[A/fs],   0.204388,   0.192207,   0.615772,   0.600064,  
 
r_seed=200,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.630000,  36.089000,  10.941000,  11.021000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201969,   0.194292,  -0.609263,   0.603486,  
Y Velocity[A/fs],   0.000362,   0.004542,  -0.065573,  -0.037963, 
Z Velocity[A/fs],  -0.002876,   0.003071,   0.023506,   0.012946,  
Speed[A/fs],   0.201990,   0.194369,   0.613232,   0.604817,  
 
