C4H10_14r45,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Y Velocity[A/fs],  -0.140970,   0.149929,   0.162256,  -0.156220,  -0.737162,  -0.261761,  -0.026671,   0.177175,   0.710924,   0.689386,   0.236023,  -0.726627,  -0.293631,   0.014783, 
Z Velocity[A/fs],   0.031742,  -0.128169,   0.134537,  -0.030943,  -0.376123,   0.690577,  -0.184703,  -0.828843,   0.119356,  -0.107437,   0.808805,   0.385882,  -0.683714,   0.131026,  
Speed[A/fs],   0.224349,   0.218551,   0.230635,   0.236294,   0.850460,   0.865555,   0.855476,   0.850219,   0.874475,   0.859341,   0.842541,   0.847143,   0.853324,   0.829257,  
 
C4H10_14r1,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.0106098652,    1.8003778458,    1.3881127834,    2.0583567619,    0.9995267497,    0.9980340532,    0.9907679493,    0.9997025600,    0.9999497990,    0.9996184191,    0.9989481773,    0.9985010229,    0.9987578945,    0.9999073549,  
Time[fs],  69.716000,  69.060000,  71.553000,  66.120000,  28.465000,  30.384000,  27.095000,  28.330000,  28.910000,  29.393000,  28.144000,  28.693000,  28.915000,  26.836000,  
Charge Sum,   17.2411712363, 
X Velocity[A/fs],  -0.166231,  -0.101421,   0.085629,   0.183539,  -0.211478,  -0.529741,  -0.834197,  -0.108959,  -0.510602,   0.511662,   0.066856,   0.222797,   0.374999,   0.830026,  
Y Velocity[A/fs],  -0.146797,   0.165409,   0.154460,  -0.155579,  -0.783309,  -0.130896,  -0.070127,   0.159729,   0.711250,   0.699316,   0.163785,  -0.751696,  -0.196928,   0.001903, 
Z Velocity[A/fs],   0.027214,  -0.117024,   0.143339,  -0.073649,  -0.258227,   0.675069,  -0.225777,  -0.827788,   0.089597,  -0.069377,   0.830169,   0.316919,  -0.743759,   0.106678,  
Speed[A/fs],   0.223434,   0.226586,   0.227457,   0.251626,   0.851456,   0.868031,   0.867051,   0.850070,   0.880124,   0.869284,   0.848809,   0.845649,   0.855910,   0.836855,  
 
C4H10_14r36,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.0493292809,    1.5807943344,    1.7308042049,    2.0504785776,    0.9993161251,    0.9985931002,    0.9603896663,    0.9995532211,    0.9989531239,    0.9983389092,    0.9985076129,    0.9984948017,    0.9998522149,    0.9999721871,  
Time[fs],  71.229000,  71.773000,  66.730000,  64.036000,  29.005000,  30.168000,  26.778000,  28.218000,  30.082000,  28.952000,  28.484000,  28.811000,  30.528000,  27.256000,  
Charge Sum,   17.3633773602, 
X Velocity[A/fs],  -0.161368,  -0.119408,   0.096898,   0.191353,  -0.187348,  -0.453648,  -0.852093,  -0.108655,  -0.575883,   0.476712,  -0.001613,   0.147668,   0.497669,   0.801378,  
Y Velocity[A/fs],  -0.140343,   0.152530,   0.173544,  -0.160850,  -0.728457,  -0.265110,  -0.054755,   0.219449,   0.658212,   0.711919,   0.232261,  -0.749733,  -0.141287,  -0.065426, 
Z Velocity[A/fs],   0.026570,  -0.139430,   0.132312,  -0.029450,  -0.420827,   0.692250,  -0.155269,  -0.828594,   0.194383,  -0.137587,   0.811426,   0.346189,  -0.668509,   0.256112,  
Speed[A/fs],   0.215504,   0.238672,   0.238774,   0.251706,   0.861884,   0.869074,   0.867853,   0.864021,   0.895918,   0.867763,   0.844015,   0.838899,   0.845305,   0.843848,  
 
C4H10_14r7,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.1634814739,    1.7752821445,    1.2964682579,    2.1295408010,    0.9991739860,    0.9966671299,    0.9489511587,    0.9984181413,    0.9960399251,    0.9992307940,    0.9979278627,    0.9983361880,    0.9996902548,    0.9997307571,  
Time[fs],  73.018000,  76.406000,  67.582000,  64.418000,  28.577000,  29.126000,  26.963000,  27.885000,  29.243000,  29.167000,  28.481000,  29.134000,  29.908000,  27.002000,  
Charge Sum,   17.2989388751, 
X Velocity[A/fs],  -0.155452,  -0.114832,   0.073926,   0.192063,  -0.228378,  -0.482066,  -0.836577,  -0.099133,  -0.533028,   0.509650,   0.078449,   0.210705,   0.380213,   0.809467,  
Y Velocity[A/fs],  -0.124096,   0.135588,   0.169593,  -0.178373,  -0.784718,  -0.102371,  -0.106687,   0.084520,   0.694850,   0.688475,   0.266652,  -0.719525,  -0.307206,  -0.046012, 
Z Velocity[A/fs],   0.089203,  -0.146089,   0.105437,  -0.038806,  -0.198315,   0.710183,  -0.144666,  -0.842823,   0.082455,  -0.165308,   0.801985,   0.418876,  -0.703288,   0.151127,  
Speed[A/fs],   0.217996,   0.230027,   0.212941,   0.264974,   0.840992,   0.864423,   0.855671,   0.852831,   0.879621,   0.872392,   0.848786,   0.858819,   0.856476,   0.824739,  
 
C4H10_14r16,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9257948399,    1.8962395191,    1.5841484070,    1.9230759144,    0.9983068005,    0.9939377601,    0.9437053911,    0.9991850776,    0.9998304754,    0.9995872279,    0.9958140859,    0.9973224469,    0.9996372742,    0.9999033185,  
Time[fs],  66.158000,  68.034000,  68.239000,  68.029000,  28.447000,  29.678000,  26.841000,  28.357000,  28.716000,  30.294000,  28.162000,  28.696000,  29.708000,  27.049000,  
Charge Sum,   17.2564885385, 
X Velocity[A/fs],  -0.179632,  -0.106919,   0.098298,   0.171740,  -0.224500,  -0.455730,  -0.854886,  -0.102269,  -0.495808,   0.581413,   0.190397,   0.123085,   0.418891,   0.808204,  
Y Velocity[A/fs],  -0.154743,   0.169208,   0.166055,  -0.163242,  -0.766337,  -0.201917,  -0.025851,   0.207609,   0.726257,   0.637037,   0.150215,  -0.761397,  -0.202805,  -0.165323, 
Z Velocity[A/fs],   0.020944,  -0.118820,   0.129991,  -0.020260,  -0.326764,   0.714356,  -0.174878,  -0.819047,   0.114233,  -0.138372,   0.819995,   0.339137,  -0.707512,   0.141457,  
Speed[A/fs],   0.238016,   0.232769,   0.232668,   0.237809,   0.862813,   0.871071,   0.872972,   0.851116,   0.886749,   0.873501,   0.855107,   0.842549,   0.846861,   0.836980,  
 
C4H10_14r42,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.7585299015,    1.7807805538,    1.9439735413,    1.7917051315,    0.9972627803,    0.9996572100,    0.9801385254,    0.9994908531,    0.9957778440,    0.9993728283,    0.9974119700,    0.9959706054,    0.9964922138,    0.9998891062,  
Time[fs],  66.240000,  73.609000,  68.931000,  71.242000,  29.456000,  30.593000,  27.270000,  28.420000,  29.991000,  29.374000,  28.245000,  28.161000,  30.683000,  27.460000,  
Charge Sum,   17.2364530647, 
X Velocity[A/fs],  -0.179448,  -0.107889,   0.111187,   0.160990,  -0.195295,  -0.494850,  -0.827589,  -0.046828,  -0.588915,   0.512090,   0.037685,   0.148021,   0.530564,   0.780026,  
Y Velocity[A/fs],  -0.147824,   0.148907,   0.164405,  -0.147446,  -0.693180,  -0.280221,  -0.034075,   0.305974,   0.654930,   0.687978,   0.174264,  -0.797867,  -0.126360,  -0.117038, 
Z Velocity[A/fs],   0.038288,  -0.151189,   0.157746,  -0.019181,  -0.455004,   0.666205,  -0.244908,  -0.802908,   0.158352,  -0.126079,   0.828536,   0.205281,  -0.655988,   0.305813,  
Speed[A/fs],   0.235625,   0.238058,   0.253526,   0.219148,   0.851862,   0.875917,   0.863739,   0.860508,   0.894891,   0.866859,   0.847503,   0.837044,   0.853104,   0.845967,  
 
C4H10_14r17,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.0668406487,    1.7192568779,    1.8047037125,    1.5315840244,    0.9985453923,    0.9977990899,    0.9983034781,    0.9994487397,    0.9956834489,    0.9996940362,    0.9961083289,    0.9975869174,    0.9996066870,    0.9999601898,  
Time[fs],  67.188000,  73.841000,  72.569000,  70.896000,  28.662000,  30.310000,  27.473000,  28.328000,  29.298000,  30.513000,  28.138000,  29.098000,  30.170000,  27.063000,  
Charge Sum,   17.1051215716, 
X Velocity[A/fs],  -0.173157,  -0.115277,   0.103594,   0.156789,  -0.143447,  -0.501033,  -0.824725,  -0.094621,  -0.518747,   0.571999,   0.098294,   0.183767,   0.408850,   0.807207,  
Y Velocity[A/fs],  -0.146687,   0.147513,   0.149594,  -0.124266,  -0.773819,  -0.247206,  -0.083811,   0.277673,   0.697621,   0.628177,   0.200100,  -0.718559,  -0.225913,  -0.110344, 
Z Velocity[A/fs],   0.022522,  -0.131711,   0.144894,  -0.028583,  -0.311416,   0.679524,  -0.283473,  -0.805527,   0.193255,  -0.190719,   0.826223,   0.428149,  -0.706759,   0.171174,  
Speed[A/fs],   0.228052,   0.228903,   0.232603,   0.202093,   0.846377,   0.879715,   0.876101,   0.857280,   0.890573,   0.870726,   0.855772,   0.856393,   0.847173,   0.832502,  
 
C4H10_14r48,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.6195406914,    2.0077869892,    1.8783531189,    2.1566183567,    0.9992618572,    0.9996539162,    0.9495112821,    0.9993431867,    0.9976981988,    0.9976835609,    0.9981820781,    0.9982046176,    0.9997746173,    0.9999469445,  
Time[fs],  66.042000,  67.113000,  68.786000,  63.238000,  28.890000,  30.717000,  26.774000,  28.243000,  29.259000,  28.759000,  28.302000,  28.723000,  30.128000,  27.142000,  
Charge Sum,   17.6015594158, 
X Velocity[A/fs],  -0.183250,  -0.107561,   0.101554,   0.195224,  -0.202869,  -0.502032,  -0.857845,  -0.036973,  -0.554125,   0.455491,  -0.044735,   0.147151,   0.473798,   0.799527,  
Y Velocity[A/fs],  -0.158423,   0.173365,   0.166138,  -0.168859,  -0.726088,  -0.275583,  -0.025532,   0.241672,   0.689747,   0.722632,   0.231040,  -0.754529,  -0.199485,  -0.037652, 
Z Velocity[A/fs],   0.027245,  -0.150724,   0.167759,  -0.034505,  -0.402712,   0.655697,  -0.111149,  -0.825139,   0.078288,  -0.140590,   0.823237,   0.350837,  -0.696078,   0.246718,  
Speed[A/fs],   0.243764,   0.253658,   0.257018,   0.260416,   0.854714,   0.870586,   0.865392,   0.860596,   0.888220,   0.865699,   0.856212,   0.845017,   0.865334,   0.837575,  
 
C4H10_14r27,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.0733579397,    1.6891345978,    1.9260294437,    2.0920531750,    0.9993066848,    0.9996153727,    0.9789272994,    0.9991986800,    0.9961663398,    0.9993156549,    0.9979370164,    0.9962351245,    0.9971148139,    0.9999355033,  
Time[fs],  66.629000,  73.615000,  68.495000,  63.157000,  28.644000,  30.695000,  27.273000,  28.304000,  29.480000,  29.380000,  28.285000,  28.615000,  30.780000,  27.476000,  
Charge Sum,   17.7443276460, 
X Velocity[A/fs],  -0.178177,  -0.120282,   0.100116,   0.194458,  -0.193188,  -0.556788,  -0.817448,   0.030212,  -0.565958,   0.524363,  -0.039051,   0.147067,   0.559596,   0.779738,  
Y Velocity[A/fs],  -0.146281,   0.148863,   0.167323,  -0.158388,  -0.770316,  -0.212301,  -0.077181,   0.258132,   0.682419,   0.691106,   0.208739,  -0.782033,  -0.193652,  -0.083431, 
Z Velocity[A/fs],   0.022646,  -0.148383,   0.168959,  -0.046199,  -0.311453,   0.653747,  -0.285477,  -0.814959,   0.076591,  -0.094071,   0.831974,   0.282096,  -0.644232,   0.336273,  
Speed[A/fs],   0.231642,   0.242169,   0.258006,   0.255020,   0.853060,   0.884573,   0.869296,   0.855396,   0.889871,   0.872602,   0.858648,   0.844265,   0.875034,   0.853248,  
 
C4H10_14r31,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8912780285,    1.8216795921,    1.6693263054,    1.9970440865,    0.9979498379,    0.9995652603,    0.9855699968,    0.9982242967,    0.9998469527,    0.9971519837,    0.9974943863,    0.9971870722,    0.9996430652,    0.9999792259,  
Time[fs],  66.716000,  67.712000,  72.745000,  68.187000,  27.959000,  30.967000,  27.274000,  27.942000,  28.774000,  28.954000,  28.216000,  28.622000,  29.384000,  27.063000,  
Charge Sum,   17.3519400901, 
X Velocity[A/fs],  -0.176932,  -0.112720,   0.101603,   0.173598,  -0.180356,  -0.597172,  -0.823613,  -0.104018,  -0.499651,   0.498137,   0.097325,   0.225297,   0.466224,   0.804166,  
Y Velocity[A/fs],  -0.154127,   0.170172,   0.145159,  -0.152063,  -0.806596,  -0.097512,  -0.136984,   0.115579,   0.721051,   0.705814,   0.071783,  -0.755512,  -0.086804,  -0.097745, 
Z Velocity[A/fs],   0.022778,  -0.121525,   0.157034,  -0.080985,  -0.169071,   0.642237,  -0.257225,  -0.844154,   0.100522,   0.019593,   0.832432,   0.294930,  -0.714525,   0.165505,  
Speed[A/fs],   0.235751,   0.237555,   0.236758,   0.244577,   0.843630,   0.882378,   0.873652,   0.858356,   0.882989,   0.864117,   0.841171,   0.841749,   0.857581,   0.826818,  
 
C4H10_14r47,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8139278889,    2.0329017639,    1.5186221600,    1.7488250732,    0.9968114605,    0.9997111480,    0.9766884223,    0.9991654824,    0.9998395840,    0.9992659554,    0.9984685739,    0.9953280990,    0.9977467426,    0.9763978161,  
Time[fs],  69.771000,  70.347000,  73.120000,  66.648000,  29.088000,  30.710000,  27.118000,  28.303000,  28.693000,  29.269000,  28.140000,  28.517000,  31.362000,  28.186000,  
Charge Sum,   17.0537001700, 
X Velocity[A/fs],  -0.157278,  -0.100701,   0.074647,   0.176039,  -0.237915,  -0.541966,  -0.826625,  -0.011925,  -0.475955,   0.523568,  -0.035046,   0.117098,   0.608004,   0.740121,  
Y Velocity[A/fs],  -0.160451,   0.161418,   0.149066,  -0.139330,  -0.713893,  -0.230037,  -0.046257,   0.205258,   0.724003,   0.679713,   0.205178,  -0.784130,  -0.119451,  -0.140669, 
Z Velocity[A/fs],   0.042473,  -0.135848,   0.128612,  -0.038950,  -0.420215,   0.653909,  -0.219486,  -0.825649,   0.084181,  -0.113538,   0.823374,   0.231960,  -0.614950,   0.357985,  
Speed[A/fs],   0.228659,   0.233776,   0.210557,   0.227859,   0.861874,   0.879909,   0.856518,   0.850864,   0.870517,   0.865462,   0.849277,   0.826062,   0.872984,   0.834098,  
 
C4H10_14r10,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9363832474,    1.8357794285,    1.2884664536,    1.8912887573,    0.9997379742,    0.9986555417,    0.9879287723,    0.9987333751,    0.9988005423,    0.9977464557,    0.9987099284,    0.9968656639,    0.9999191542,    0.9999699122,  
Time[fs],  75.397000,  74.506000,  72.695000,  66.945000,  28.313000,  29.326000,  27.190000,  27.911000,  29.105000,  28.368000,  28.133000,  28.466000,  30.213000,  27.155000,  
Charge Sum,   16.9289852068, 
X Velocity[A/fs],  -0.148142,  -0.103387,   0.064612,   0.177904,  -0.254505,  -0.487777,  -0.823699,  -0.165782,  -0.504867,   0.442660,   0.111301,   0.176855,   0.471903,   0.790537,  
Y Velocity[A/fs],  -0.116240,   0.137586,   0.152503,  -0.160052,  -0.755730,  -0.052863,  -0.124002,   0.136138,   0.699874,   0.733057,   0.137575,  -0.769300,  -0.110087,  -0.071611, 
Z Velocity[A/fs],   0.089504,  -0.151443,   0.108154,  -0.026499,  -0.221347,   0.712228,  -0.189484,  -0.828688,   0.163234,  -0.070569,   0.827663,   0.274555,  -0.679270,   0.197772,  
Speed[A/fs],   0.208492,   0.229246,   0.197811,   0.240767,   0.827583,   0.864864,   0.854261,   0.856003,   0.878270,   0.859244,   0.846370,   0.835752,   0.834398,   0.818041,  
 
C4H10_14r32,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.0676584244,    1.8147840500,    1.9163930416,    2.0340863466,    0.9986476914,    0.9983660487,    0.9834171552,    0.9996181302,    0.9975555800,    0.9998804820,    0.9981981145,    0.9982788740,    0.9981819841,    0.9999049854,  
Time[fs],  66.160000,  69.404000,  67.273000,  64.249000,  28.909000,  30.288000,  27.090000,  28.194000,  29.555000,  29.825000,  27.931000,  28.365000,  30.953000,  27.294000,  
Charge Sum,   17.8049709080, 
X Velocity[A/fs],  -0.180419,  -0.130974,   0.097234,   0.188774,  -0.191195,  -0.500615,  -0.846958,  -0.019067,  -0.545965,   0.535788,   0.016656,   0.112762,   0.525942,   0.794293,  
Y Velocity[A/fs],  -0.154642,   0.162178,   0.171348,  -0.154821,  -0.716283,  -0.209479,  -0.059681,   0.262330,   0.682725,   0.671670,   0.217844,  -0.781691,  -0.205799,  -0.070533, 
Z Velocity[A/fs],   0.020291,  -0.143815,   0.152507,  -0.034008,  -0.435625,   0.683937,  -0.212653,  -0.824617,   0.189174,  -0.137917,   0.836271,   0.274482,  -0.643573,   0.262508,  
Speed[A/fs],   0.238489,   0.253256,   0.249145,   0.246499,   0.859876,   0.873079,   0.875283,   0.865549,   0.894415,   0.870189,   0.864340,   0.836120,   0.856244,   0.839515,  
 
C4H10_14r21,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.4893167019,    1.7719419003,    2.0813543797,    1.8926725388,    0.9976715248,    0.9966911839,    0.9609101787,    0.9990225713,    0.9998470264,    0.9993434821,    0.9990417726,    0.9982732767,    0.9998004207,    0.9999365697,  
Time[fs],  66.532000,  72.204000,  68.222000,  68.094000,  29.387000,  29.815000,  26.756000,  28.011000,  28.961000,  29.301000,  28.218000,  28.124000,  30.566000,  27.333000,  
Charge Sum,   17.1858235274, 
X Velocity[A/fs],  -0.179974,  -0.138828,   0.122370,   0.171683,  -0.269340,  -0.355440,  -0.864051,  -0.093240,  -0.521808,   0.500413,  -0.007742,   0.127073,   0.542743,   0.785863,  
Y Velocity[A/fs],  -0.158652,   0.153894,   0.168506,  -0.153946,  -0.713549,  -0.311619,   0.011391,   0.096884,   0.710904,   0.694312,   0.240632,  -0.804948,  -0.154351,  -0.064129, 
Z Velocity[A/fs],   0.016134,  -0.143683,   0.148049,  -0.031083,  -0.434745,   0.722753,  -0.057237,  -0.847789,   0.044848,  -0.072401,   0.825138,   0.212985,  -0.654129,   0.263299,  
Speed[A/fs],   0.240460,   0.252193,   0.255514,   0.232682,   0.877895,   0.863606,   0.866020,   0.858386,   0.882994,   0.858909,   0.859545,   0.842290,   0.863875,   0.831276,  
 
C4H10_14r43,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8526737690,    1.5292837620,    1.9605295658,    2.0730365515,    0.9993938536,    0.9998259152,    0.9644721858,    0.9987248718,    0.9998806422,    0.9997542663,    0.9978284007,    0.9969999157,    0.9998346553,    0.9999764588,  
Time[fs],  65.758000,  70.986000,  67.576000,  62.545000,  28.819000,  28.833000,  26.854000,  27.857000,  28.788000,  30.023000,  28.092000,  28.505000,  30.210000,  27.156000,  
Charge Sum,   17.3722148137, 
X Velocity[A/fs],  -0.183128,  -0.134504,   0.092867,   0.196662,  -0.259744,  -0.402491,  -0.853409,  -0.103603,  -0.529081,   0.539872,   0.100063,   0.115835,   0.501459,   0.795898,  
Y Velocity[A/fs],  -0.119636,   0.122375,   0.173034,  -0.152751,  -0.739579,  -0.228690,  -0.033040,   0.131718,   0.714010,   0.656964,   0.242149,  -0.779345,  -0.186772,  -0.146625, 
Z Velocity[A/fs],   0.072116,  -0.164345,   0.151341,  -0.028419,  -0.363333,   0.746321,  -0.097943,  -0.846161,   0.021325,  -0.158215,   0.817739,   0.280354,  -0.676396,   0.224487,  
Speed[A/fs],   0.230324,   0.245105,   0.247930,   0.250632,   0.863977,   0.878233,   0.859646,   0.862596,   0.888927,   0.864925,   0.858688,   0.836298,   0.862471,   0.839849,  
 
C4H10_14r5,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.3707296848,    1.2287657261,    1.8700788021,    2.0884089470,    0.9994543621,    0.9975526286,    0.9507261515,    0.9971908436,    0.9998842945,    0.9982469091,    0.9980366181,    0.9982569336,    0.9972136086,    0.9996866706,  
Time[fs],  71.731000,  79.969000,  70.770000,  68.333000,  28.363000,  29.542000,  26.952000,  27.985000,  28.830000,  28.806000,  28.079000,  29.552000,  28.638000,  26.807000,  
Charge Sum,   17.4942321804, 
X Velocity[A/fs],  -0.160000,  -0.139182,   0.118072,   0.175389,  -0.194572,  -0.489493,  -0.835475,  -0.161856,  -0.495904,   0.465890,   0.140681,   0.318915,   0.321840,   0.811561,  
Y Velocity[A/fs],  -0.120867,   0.129485,   0.159534,  -0.151398,  -0.791944,  -0.169597,  -0.076092,   0.164112,   0.709127,   0.714443,   0.151046,  -0.693529,  -0.194768,  -0.034655, 
Z Velocity[A/fs],   0.071908,  -0.134604,   0.161649,  -0.101608,  -0.218519,   0.699281,  -0.187467,  -0.834021,   0.140824,  -0.174302,   0.828410,   0.348946,  -0.764482,   0.073589,  
Speed[A/fs],   0.213025,   0.232930,   0.255974,   0.252996,   0.844265,   0.870265,   0.859624,   0.865286,   0.876706,   0.870554,   0.853738,   0.839317,   0.852026,   0.815627,  
 
C4H10_14r9,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8189163208,    1.5947110653,    1.9356935024,    1.8942282200,    0.9987809393,    0.9996714653,    0.9998777217,    0.9989113470,    0.9934771378,    0.9992088628,    0.9956745561,    0.9937336463,    0.9922632971,    0.9998255725,  
Time[fs],  63.507000,  75.006000,  69.925000,  69.552000,  28.639000,  31.183000,  28.330000,  28.563000,  29.370000,  29.287000,  28.304000,  29.019000,  28.481000,  26.782000,  
Charge Sum,   17.2149736544, 
X Velocity[A/fs],  -0.190406,  -0.116922,   0.130744,   0.168099,  -0.170170,  -0.615410,  -0.769936,  -0.154980,  -0.537769,   0.493886,   0.103530,   0.320064,   0.336509,   0.833941,  
Y Velocity[A/fs],  -0.124702,   0.146895,   0.134064,  -0.130657,  -0.798942,  -0.078907,  -0.248377,   0.235972,   0.692088,   0.702782,   0.068327,  -0.741994,  -0.116324,  -0.044981, 
Z Velocity[A/fs],   0.024526,  -0.130401,   0.170987,  -0.095320,  -0.017878,   0.624652,  -0.349420,  -0.804230,   0.088559,  -0.072895,   0.834278,   0.284092,  -0.781430,   0.071609,  
Speed[A/fs],   0.228925,   0.228590,   0.253582,   0.233269,   0.817059,   0.880424,   0.881242,   0.852343,   0.880923,   0.862055,   0.843449,   0.856565,   0.858721,   0.838217,  
 
C4H10_14r33,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9192998409,    1.4551362991,    1.9816467762,    2.2020533085,    0.9996990352,    0.9959160727,    0.9436490461,    0.9985547169,    0.9969995101,    0.9981527603,    0.9977914761,    0.9975751962,    0.9997868609,    0.9998791240,  
