C4H10_14r45,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Time[fs],  64.869000,  74.022000,  64.485000,  64.299000,  28.728000,  30.282000,  26.888000,  27.739000,  29.253000,  28.642000,  27.805000,  28.129000,  30.463000,  27.205000,  
Charge Sum,   17.4861400234, 
X Velocity[A/fs],  -0.186156,  -0.124987,   0.108001,   0.193046,  -0.199894,  -0.502658,  -0.843981,  -0.063481,  -0.528016,   0.470265,   0.052308,   0.187126,   0.516659,   0.801486,  
Y Velocity[A/fs],  -0.134014,   0.141601,   0.185642,  -0.179558,  -0.760398,  -0.246141,  -0.102752,   0.190852,   0.696424,   0.728231,   0.117224,  -0.785189,  -0.155458,  -0.059532, 
Z Velocity[A/fs],   0.017503,  -0.152333,   0.157249,  -0.024900,  -0.344167,   0.675657,  -0.155873,  -0.847113,   0.092733,  -0.058450,   0.847909,   0.257608,  -0.668982,   0.238554,  
Speed[A/fs],   0.230044,   0.242648,   0.266185,   0.264817,   0.858262,   0.877361,   0.864383,   0.870664,   0.878866,   0.868842,   0.857570,   0.847290,   0.859442,   0.838350,  
 
C4H10_14r11,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8315057755,    1.8563125134,    1.8775081635,    1.9774305820,    0.9993648851,    0.9971762283,    0.9810935576,    0.9995100459,    0.9965893477,    0.9991578939,    0.9976642374,    0.9954057485,    0.9963703612,    0.9999571609,  
Time[fs],  64.324000,  71.874000,  69.996000,  68.339000,  28.591000,  30.364000,  27.219000,  28.265000,  29.075000,  29.150000,  28.175000,  28.441000,  30.934000,  27.197000,  
Charge Sum,   17.5050465007, 
X Velocity[A/fs],  -0.187878,  -0.117249,   0.115943,   0.171176,  -0.205943,  -0.505816,  -0.827916,  -0.104075,  -0.507994,   0.482615,   0.070988,   0.179126,   0.528807,   0.803657,  
Y Velocity[A/fs],  -0.152097,   0.156129,   0.162020,  -0.166372,  -0.774254,  -0.187096,  -0.061186,   0.220183,   0.705658,   0.702976,   0.252157,  -0.788570,  -0.150917,  -0.071793, 
Z Velocity[A/fs],   0.029665,  -0.141616,   0.146395,  -0.018979,  -0.280959,   0.685207,  -0.276922,  -0.820048,   0.126261,  -0.118429,   0.811122,   0.250901,  -0.644432,   0.230380,  
Speed[A/fs],   0.243540,   0.241202,   0.247234,   0.239460,   0.849011,   0.871988,   0.875143,   0.855447,   0.878608,   0.860882,   0.852374,   0.846687,   0.847175,   0.839103,  
 
C4H10_14r20,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.6882834435,    1.7925183773,    1.5693013668,    1.9189138412,    0.9988389323,    0.9989701443,    0.9860138204,    0.9996911425,    0.9985170339,    0.9997642234,    0.9992641601,    0.9981471561,    0.9999003462,    0.9999832012,  
Time[fs],  70.051000,  69.988000,  72.248000,  72.023000,  29.431000,  30.220000,  26.946000,  28.274000,  29.493000,  29.340000,  27.916000,  28.754000,  29.581000,  27.218000,  
Charge Sum,   16.9481071891, 
X Velocity[A/fs],  -0.165562,  -0.102774,   0.102039,   0.161974,  -0.259172,  -0.464746,  -0.838319,  -0.045987,  -0.540060,   0.506586,   0.057582,   0.181174,   0.457004,   0.795147,  
Y Velocity[A/fs],  -0.146012,   0.163198,   0.135960,  -0.142599,  -0.690422,  -0.275532,  -0.012600,   0.293501,   0.683113,   0.689978,   0.191170,  -0.764835,  -0.169218,  -0.105272, 
Z Velocity[A/fs],   0.045560,  -0.114606,   0.158928,  -0.085618,  -0.434593,   0.683925,  -0.170361,  -0.803786,   0.154285,  -0.135279,   0.830509,   0.252454,  -0.702141,   0.226189,  
Speed[A/fs],   0.225402,   0.224345,   0.232713,   0.232165,   0.855993,   0.871585,   0.855547,   0.856931,   0.884371,   0.866602,   0.854171,   0.825548,   0.854687,   0.833368,  
 
C4H10_14r8,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.3075383902,    1.6904115677,    1.6637797356,    1.9302327633,    0.9994162438,    0.9971889376,    0.9835337289,    0.9995491860,    0.9976879037,    0.9994363190,    0.9977220849,    0.9975240256,    0.9997879091,    0.9998834754,  
Time[fs],  66.647000,  70.796000,  69.686000,  64.783000,  28.691000,  30.021000,  27.302000,  28.071000,  29.542000,  29.411000,  28.249000,  29.048000,  29.777000,  26.627000,  
Charge Sum,   17.5636922706, 
X Velocity[A/fs],  -0.177303,  -0.117781,   0.095717,   0.185125,  -0.193971,  -0.463641,  -0.834158,  -0.115808,  -0.556272,   0.524197,   0.116144,   0.199913,   0.330941,   0.836557,  
Y Velocity[A/fs],  -0.137396,   0.156762,   0.162234,  -0.149904,  -0.767233,  -0.212562,  -0.103278,   0.244899,   0.681029,   0.687526,   0.217446,  -0.730666,  -0.278407,  -0.052079, 
Z Velocity[A/fs],   0.029143,  -0.138139,   0.137748,  -0.013085,  -0.300886,   0.706524,  -0.224633,  -0.826377,   0.144178,  -0.091378,   0.821820,   0.402077,  -0.719832,   0.070854,  
Speed[A/fs],   0.226193,   0.239852,   0.233358,   0.238566,   0.846643,   0.871391,   0.870026,   0.869647,   0.891082,   0.869382,   0.857998,   0.857615,   0.839756,   0.841166,  
 
C4H10_14r19,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9940564632,    1.4138946533,    2.1515693665,    1.8038547039,    0.9993132544,    0.9970301543,    0.9832992442,    0.9996813778,    0.9972520946,    0.9966606661,    0.9981215751,    0.9974338352,    0.9991686199,    0.9999618632,  
Time[fs],  64.711000,  75.555000,  71.083000,  71.968000,  28.849000,  30.423000,  27.449000,  28.170000,  30.231000,  28.866000,  28.168000,  28.622000,  29.243000,  27.053000,  
Charge Sum,   17.3312978717, 
X Velocity[A/fs],  -0.184037,  -0.125745,   0.157230,   0.158281,  -0.143353,  -0.518994,  -0.814107,  -0.172276,  -0.581829,   0.487574,   0.057036,   0.242304,   0.399826,   0.818792,  
Y Velocity[A/fs],  -0.129237,   0.141361,   0.156375,  -0.138378,  -0.765212,  -0.199190,  -0.171227,   0.247610,   0.642198,   0.712207,   0.144326,  -0.757090,  -0.155974,  -0.034346, 
Z Velocity[A/fs],   0.018123,  -0.132079,   0.158142,  -0.066702,  -0.287495,   0.669638,  -0.260323,  -0.813853,   0.191502,  -0.047410,   0.831606,   0.298134,  -0.739719,   0.161458,  
Speed[A/fs],   0.225611,   0.230737,   0.272367,   0.220569,   0.829911,   0.870314,   0.871698,   0.867956,   0.887477,   0.864416,   0.845962,   0.848988,   0.855203,   0.835266,  
 
C4H10_14r22,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.1552841663,    1.3461744785,    1.7328417301,    2.1322246790,    0.9994627664,    0.9974806407,    0.9657257982,    0.9995986772,    0.9971206365,    0.9991960153,    0.9983564104,    0.9971924548,    0.9997968833,    0.9999550869,  
Time[fs],  73.232000,  79.105000,  63.983000,  66.580000,  28.899000,  29.537000,  26.778000,  28.136000,  29.156000,  29.464000,  28.085000,  28.647000,  30.344000,  27.187000,  
Charge Sum,   17.3204104235, 
X Velocity[A/fs],  -0.156505,  -0.129063,   0.106619,   0.183550,  -0.278157,  -0.442223,  -0.851972,  -0.068534,  -0.554859,   0.504508,   0.050270,   0.187121,   0.464061,   0.797694,  
Y Velocity[A/fs],  -0.119360,   0.132276,   0.185058,  -0.171714,  -0.725781,  -0.187910,  -0.028023,   0.134203,   0.697998,   0.682857,   0.274265,  -0.740379,  -0.263252,  -0.062918, 
Z Velocity[A/fs],   0.070711,  -0.137968,   0.130199,  -0.046841,  -0.345760,   0.714791,  -0.137536,  -0.837033,   0.037960,  -0.201108,   0.818813,   0.338787,  -0.677453,   0.237241,  
Speed[A/fs],   0.209142,   0.230628,   0.250132,   0.255676,   0.850693,   0.861277,   0.863456,   0.850489,   0.892475,   0.872505,   0.864987,   0.835435,   0.862321,   0.834600,  
 
C4H10_14r24,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.7251946926,    1.8935606480,    1.9830274582,    2.0256088972,    0.9996707860,    0.9969519272,    0.9578601643,    0.9986894218,    0.9965790799,    0.9976244855,    0.9975827008,    0.9989457957,    0.9997929546,    0.9998749044,  
Time[fs],  64.869000,  69.102000,  69.685000,  66.916000,  28.550000,  29.619000,  26.847000,  27.906000,  29.704000,  28.437000,  28.152000,  29.079000,  29.722000,  26.807000,  
Charge Sum,   17.5709639163, 
X Velocity[A/fs],  -0.186389,  -0.126478,   0.121679,   0.178435,  -0.194763,  -0.404621,  -0.849673,  -0.127683,  -0.570675,   0.445515,   0.076342,   0.254331,   0.402231,   0.827182,  
Y Velocity[A/fs],  -0.153108,   0.164979,   0.163169,  -0.158547,  -0.759678,  -0.283521,  -0.112163,   0.261717,   0.665773,   0.738077,   0.176161,  -0.719790,  -0.191162,   0.013814, 
Z Velocity[A/fs],   0.018787,  -0.149573,   0.160824,  -0.052377,  -0.334230,   0.711533,  -0.094927,  -0.822486,   0.161848,  -0.072835,   0.833795,   0.377814,  -0.708046,   0.085612,  
Speed[A/fs],   0.241941,   0.256099,   0.259411,   0.244376,   0.852498,   0.866246,   0.862285,   0.872515,   0.891694,   0.865186,   0.855614,   0.851778,   0.836458,   0.831715,  
 
C4H10_14r12,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8374788761,    1.7174088955,    1.6569612026,    1.8815002441,    0.9993600173,    0.9934976641,    0.9590263925,    0.9992804876,    0.9998078955,    0.9995965921,    0.9968922730,    0.9967575830,    0.9996355748,    0.9999301874,  
Time[fs],  70.231000,  69.691000,  68.151000,  66.784000,  28.256000,  30.040000,  26.960000,  28.334000,  28.895000,  29.917000,  28.258000,  28.743000,  30.052000,  27.078000,  
Charge Sum,   17.0371338856, 
X Velocity[A/fs],  -0.159462,  -0.123809,   0.095168,   0.178377,  -0.193768,  -0.491925,  -0.843230,  -0.058185,  -0.509833,   0.558145,   0.083841,   0.191402,   0.428361,   0.813826,  
Y Velocity[A/fs],  -0.158392,   0.161417,   0.166702,  -0.146192,  -0.782503,  -0.166987,  -0.013645,   0.162266,   0.717628,   0.662005,   0.187821,  -0.748723,  -0.226154,  -0.087855, 
Z Velocity[A/fs],   0.014311,  -0.112663,   0.124853,  -0.028782,  -0.273309,   0.697031,  -0.215800,  -0.825654,   0.110382,  -0.112233,   0.821788,   0.332089,  -0.705165,   0.191392,  
Speed[A/fs],   0.225213,   0.232545,   0.228987,   0.232420,   0.851208,   0.869325,   0.870513,   0.843457,   0.887188,   0.873139,   0.847137,   0.841132,   0.855509,   0.840632,  
 
C4H10_14r34,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9329955578,    1.9063045979,    1.7209875584,    1.8579251766,    0.9995007062,    0.9977474643,    0.9767205324,    0.9995538251,    0.9976497311,    0.9997072657,    0.9986090927,    0.9979170964,    0.9977319278,    0.9933547936,  
Time[fs],  67.645000,  69.813000,  72.218000,  64.806000,  28.576000,  30.510000,  27.110000,  28.058000,  30.220000,  29.804000,  28.023000,  28.890000,  30.685000,  27.635000,  
Charge Sum,   17.3767053259, 
X Velocity[A/fs],  -0.173346,  -0.092418,   0.101779,   0.183095,  -0.198486,  -0.517240,  -0.825947,  -0.141814,  -0.600605,   0.535618,   0.016808,   0.075724,   0.526970,   0.778237,  
Y Velocity[A/fs],  -0.146432,   0.162407,   0.152844,  -0.146919,  -0.752043,  -0.207153,  -0.121789,   0.240649,   0.646517,   0.661055,   0.222208,  -0.767300,  -0.188911,  -0.097893, 
Z Velocity[A/fs],   0.022538,  -0.143306,   0.143480,  -0.035766,  -0.363656,   0.669635,  -0.220682,  -0.822829,   0.168467,  -0.184487,   0.829180,   0.330327,  -0.654844,   0.307946,  
Speed[A/fs],   0.228034,   0.235486,   0.233038,   0.237462,   0.858610,   0.871126,   0.863551,   0.868948,   0.898383,   0.870583,   0.858602,   0.838808,   0.861514,   0.842654,  
 
C4H10_14r29,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9553732872,    1.6090478897,    1.6186563969,    2.1975642443,    0.9997101785,    0.9997311677,    0.9887079680,    0.9997359951,    0.9982011017,    0.9998657832,    0.9985668551,    0.9991524777,    0.9996690758,    0.9999404228,  
Time[fs],  67.484000,  69.631000,  70.815000,  65.903000,  28.043000,  30.935000,  27.399000,  28.296000,  29.199000,  29.620000,  28.130000,  29.165000,  29.316000,  27.214000,  
Charge Sum,   17.3639228435, 
X Velocity[A/fs],  -0.175916,  -0.118489,   0.089557,   0.187326,  -0.200015,  -0.575025,  -0.815114,  -0.099909,  -0.538121,   0.528326,   0.139673,   0.241391,   0.400773,   0.799841,  
Y Velocity[A/fs],  -0.130444,   0.161613,   0.152435,  -0.155432,  -0.802888,  -0.140866,  -0.092458,   0.206014,   0.690667,   0.674703,   0.095809,  -0.719731,  -0.159883,  -0.126033, 
Z Velocity[A/fs],   0.031294,  -0.131729,   0.164443,  -0.084758,  -0.163618,   0.639441,  -0.300917,  -0.823793,   0.140059,  -0.173191,   0.833305,   0.342823,  -0.730294,   0.143490,  
Speed[A/fs],   0.221228,   0.239815,   0.241451,   0.257748,   0.843449,   0.871425,   0.873790,   0.855020,   0.886686,   0.874270,   0.850344,   0.832953,   0.848240,   0.822325,  
 
C4H10_14r18,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.1101627350,    1.5696241856,    1.7378773689,    1.8458073139,    0.9995600916,    0.9974854137,    0.9820935745,    0.9995441755,    0.9998978094,    0.9993142594,    0.9969453779,    0.9972002106,    0.9971678632,    0.9998313001,  
Time[fs],  70.756000,  81.719000,  78.784000,  71.760000,  28.597000,  29.168000,  27.391000,  28.238000,  28.676000,  29.123000,  28.354000,  28.589000,  28.906000,  27.003000,  
Charge Sum,   17.2325116794, 
X Velocity[A/fs],  -0.160861,  -0.135112,   0.115389,   0.159276,  -0.234157,  -0.464507,  -0.818766,  -0.191583,  -0.495866,   0.513647,   0.185908,   0.230729,   0.397777,   0.809752,  
Y Velocity[A/fs],  -0.123874,   0.127405,   0.135418,  -0.133338,  -0.765065,  -0.065067,  -0.151109,   0.194463,   0.714097,   0.689966,   0.043466,  -0.763260,  -0.075587,  -0.085169, 
Z Velocity[A/fs],   0.083606,  -0.132647,   0.141574,  -0.092632,  -0.239761,   0.740072,  -0.208785,  -0.812680,   0.119783,  -0.022417,   0.818701,   0.226816,  -0.739686,   0.100885,  
Speed[A/fs],   0.219570,   0.228216,   0.227367,   0.227439,   0.835248,   0.876189,   0.858372,   0.857303,   0.877591,   0.860458,   0.840668,   0.829004,   0.843253,   0.820445,  
 
C4H10_14r23,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.6984257698,    1.7295935154,    1.7523818016,    1.9841654301,    0.9990986377,    0.9971708786,    0.9646321014,    0.9995925972,    0.9979586876,    0.9998344257,    0.9986336138,    0.9967200982,    0.9998774467,    0.9960956511,  
Time[fs],  68.581000,  72.233000,  69.479000,  62.222000,  28.706000,  30.040000,  26.827000,  28.235000,  29.127000,  30.221000,  28.068000,  28.910000,  30.525000,  27.979000,  
Charge Sum,   17.1141806548, 
X Velocity[A/fs],  -0.170966,  -0.123685,   0.078571,   0.198826,  -0.284115,  -0.464371,  -0.849641,  -0.056603,  -0.510429,   0.564396,   0.056287,   0.084049,   0.528715,   0.760021,  
Y Velocity[A/fs],  -0.142887,   0.153050,   0.165097,  -0.153467,  -0.740572,  -0.251001,  -0.007792,   0.235893,   0.701939,   0.644475,   0.169339,  -0.789364,  -0.163457,  -0.151318, 
Z Velocity[A/fs],   0.017051,  -0.144048,   0.132653,  -0.013941,  -0.372364,   0.692840,  -0.164205,  -0.825697,   0.149615,  -0.117485,   0.833624,   0.129613,  -0.660284,   0.323104,  
Speed[A/fs],   0.223466,   0.243869,   0.225892,   0.251551,   0.876255,   0.871017,   0.865398,   0.860595,   0.880704,   0.864693,   0.852510,   0.804338,   0.861530,   0.839598,  
 
C4H10_14r35,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    2.1986999512,    1.4515993595,    2.0062289238,    1.8378522396,    0.9996470168,    0.9978032017,    0.9717618469,    0.9984238102,    0.9980368235,    0.9997630662,    0.9983439996,    0.9972224850,    0.9984174469,    0.9872745462,  
Time[fs],  69.498000,  74.105000,  69.141000,  69.845000,  28.704000,  29.169000,  26.909000,  28.000000,  29.507000,  30.177000,  28.230000,  28.136000,  30.689000,  28.549000,  
Charge Sum,   17.4410747170, 
X Velocity[A/fs],  -0.166350,  -0.146414,   0.117182,   0.164712,  -0.299057,  -0.426289,  -0.844273,  -0.085702,  -0.545069,   0.570775,   0.149025,   0.156974,   0.596758,   0.725272,  
Y Velocity[A/fs],  -0.121514,   0.124399,   0.163828,  -0.131296,  -0.739563,  -0.183543,  -0.075558,   0.180111,   0.684048,   0.647105,   0.165253,  -0.804498,  -0.053259,  -0.240428, 
Z Velocity[A/fs],   0.073811,  -0.153079,   0.151415,  -0.066513,  -0.278404,   0.736007,  -0.174943,  -0.834861,   0.171923,  -0.143258,   0.826656,   0.000725,  -0.632487,   0.343307,  
Speed[A/fs],   0.218829,   0.245653,   0.251987,   0.220890,   0.844924,   0.870125,   0.865512,   0.858358,   0.891392,   0.874673,   0.856082,   0.819670,   0.871204,   0.837666,  
 
C4H10_14r15,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9786007404,    1.9131431580,    1.8669347763,    2.1428974867,    0.9968340907,    0.9995826406,    0.9146819189,    0.9988605981,    0.9965758349,    0.9955544951,    0.9967974441,    0.9963203694,    0.9997743726,    0.9997967012,  
Time[fs],  66.733000,  70.235000,  62.837000,  64.951000,  29.459000,  28.493000,  26.651000,  28.114000,  29.324000,  28.888000,  28.262000,  27.972000,  30.179000,  26.894000,  
Charge Sum,   17.7963546271, 
X Velocity[A/fs],  -0.177914,  -0.134040,   0.109520,   0.183599,  -0.299932,  -0.288911,  -0.869614,  -0.125829,  -0.552041,   0.491925,   0.042456,   0.153819,   0.479877,   0.817487,  
Y Velocity[A/fs],  -0.134254,   0.138174,   0.191419,  -0.181631,  -0.706247,  -0.280912,  -0.011603,   0.116640,   0.690375,   0.713540,   0.223688,  -0.807396,  -0.200111,  -0.077660, 
Z Velocity[A/fs],   0.089907,  -0.167460,   0.122253,  -0.022788,  -0.393929,   0.778807,  -0.057815,  -0.845664,   0.154711,  -0.135211,   0.825324,   0.231495,  -0.680948,   0.166112,  
Speed[A/fs],   0.240335,   0.255150,   0.252154,   0.259264,   0.862510,   0.876882,   0.871611,   0.862894,   0.897387,   0.877160,   0.856153,   0.853897,   0.856747,   0.837800,  
 
C4H10_14r13,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9207403660,    2.0560340881,    1.6310386658,    2.0457013845,    0.9991095936,    0.9948110408,    0.9860206414,    0.9994861090,    0.9956118879,    0.9963696867,    0.9979769464,    0.9971981789,    0.9996579223,    0.9926729435,  
Time[fs],  68.893000,  65.040000,  70.874000,  68.687000,  28.362000,  30.061000,  27.093000,  28.303000,  30.001000,  28.609000,  28.196000,  28.350000,  30.207000,  27.587000,  
Charge Sum,   17.6124294549, 
X Velocity[A/fs],  -0.170054,  -0.107818,   0.101199,   0.172209,  -0.235759,  -0.474639,  -0.829737,  -0.103116,  -0.561402,   0.450440,   0.090767,   0.166198,   0.560312,   0.783165,  
Y Velocity[A/fs],  -0.161160,   0.182549,   0.133349,  -0.152280,  -0.763608,  -0.239077,  -0.099976,   0.274729,   0.655873,   0.743748,   0.070383,  -0.800838,  -0.025233,  -0.117255, 
Z Velocity[A/fs],   0.036202,  -0.124593,   0.164313,  -0.107371,  -0.321517,   0.695591,  -0.247765,  -0.812592,   0.216201,  -0.050741,   0.837694,   0.163105,  -0.655120,   0.251935,  
Speed[A/fs],   0.237068,   0.245911,   0.234568,   0.253720,   0.861425,   0.875378,   0.871692,   0.863953,   0.889991,   0.870995,   0.845532,   0.834006,   0.862421,   0.831004,  
 
C4H10_14r41,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.8936512470,    1.6673297882,    1.6419644356,    1.9632663727,    0.9961003023,    0.9967967896,    0.9840100314,    0.9993258872,    0.9956809296,    0.9991855096,    0.9976912360,    0.9963880079,    0.9969730696,    0.9912871504,  
Time[fs],  68.645000,  77.109000,  71.752000,  64.575000,  29.153000,  29.414000,  27.186000,  28.488000,  29.695000,  29.069000,  28.385000,  28.386000,  31.027000,  28.619000,  
Charge Sum,   17.1196507572, 
X Velocity[A/fs],  -0.169441,  -0.116921,   0.086526,   0.187991,  -0.303533,  -0.474960,  -0.829341,  -0.071353,  -0.545994,   0.488529,   0.052107,   0.145664,   0.596910,   0.723090,  
Y Velocity[A/fs],  -0.125577,   0.135477,   0.157491,  -0.152854,  -0.728230,  -0.112079,  -0.085380,   0.133777,   0.674656,   0.699566,   0.178472,  -0.803778,  -0.043215,  -0.248772, 
Z Velocity[A/fs],   0.072586,  -0.145230,   0.133936,  -0.032886,  -0.321364,   0.725777,  -0.248067,  -0.821700,   0.062130,  -0.045471,   0.821479,   0.047699,  -0.624075,   0.361030,  
Speed[A/fs],   0.223044,   0.230470,   0.224119,   0.244512,   0.851896,   0.874586,   0.869847,   0.835571,   0.870132,   0.854471,   0.842256,   0.818262,   0.864661,   0.845630,  
 
C4H10_14r25,   C[0],   C[1],   C[2],   C[3],   H[4],   H[5],   H[6],   H[7],   H[8],   H[9],   H[10],   H[11],   H[12],   H[13],  
Charges,    1.9437036514,    2.0173685551,    1.4776885509,    1.8754525185,    0.9992241099,    0.9997842175,    0.9760336075,    0.9996748671,    0.9985319328,    0.9988465625,    0.9992044558,    0.9991890198,    0.9998834938,    0.9999694837,  
Time[fs],  69.765000,  69.402000,  71.924000,  66.881000,  30.182000,  30.786000,  26.698000,  28.295000,  29.609000,  28.901000,  27.982000,  28.070000,  30.165000,  27.132000,  
Charge Sum,   17.2845550263, 
X Velocity[A/fs],  -0.164973,  -0.093623,   0.070974,   0.176857,  -0.262328,  -0.445272,  -0.862353,   0.007523,  -0.568908,   0.501186,   0.034291,   0.105084,   0.487720,   0.803979,  
Y Velocity[A/fs],  -0.154936,   0.164139,   0.153574,  -0.156079,  -0.647080,  -0.366995,   0.011401,   0.287135,   0.674039,   0.712191,   0.144299,  -0.803260,  -0.172765,  -0.059232, 
Z Velocity[A/fs],   0.043651,  -0.139553,   0.136839,  -0.016678,  -0.521611,   0.659916,  -0.092328,  -0.811692,   0.101794,  -0.026814,   0.845463,   0.257248,  -0.680950,   0.219513,  
Speed[A/fs],   0.230493,   0.234909,   0.217594,   0.236468,   0.871554,   0.876608,   0.867357,   0.861015,   0.887889,   0.871276,   0.858374,   0.849968,   0.855226,   0.835510,  
 
